seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12924,721439,0,-1,,Lineups are announced and players are warming up.,2024-09-23 05:36:57
12924,721439,1,-1,,First Half begins.,2024-09-23 05:36:57
12924,721439,2,43822356,3',Attempt missed. Sékou Gassama (Al Ain) left footed shot from outside the box misses to the right. Assisted by Khalid Al Baloushi.,2024-09-23 05:36:57
12924,721439,3,43822374,4',Erik (Al Ain) wins a free kick in the defensive half.,2024-09-23 05:36:57
12924,721439,4,43822374,4',Foul by Ryan De Vries (Auckland City).,2024-09-23 05:36:57
12924,721439,5,43822391,5',"Corner, Al Ain. Conceded by Mario Ilich.",2024-09-23 05:36:57
12924,721439,6,43822395,6',"Goal! Al Ain 1, Auckland City 0. Fábio Cardoso (Al Ain) header from very close range to the bottom right corner. Assisted by Khalid Al Baloushi with a cross following a corner.",2024-09-23 05:36:57
12924,721439,7,43822440,7',Abdoul Traoré (Al Ain) wins a free kick in the defensive half.,2024-09-23 05:36:57
12924,721439,8,43822440,7',Foul by Joseph Lee (Auckland City).,2024-09-23 05:36:57
12924,721439,9,43822442,8',Foul by Mateo Sanabria (Al Ain).,2024-09-23 05:36:57
12924,721439,10,43822442,8',Jerson Lagos (Auckland City) wins a free kick in the defensive half.,2024-09-23 05:36:57
12924,721439,11,43822482,10',Abdoul Traoré (Al Ain) wins a free kick in the defensive half.,2024-09-23 05:36:57
12924,721439,12,43822482,10',Foul by Joseph Lee (Auckland City).,2024-09-23 05:36:57
12924,721439,13,43822514,11',"Goal! Al Ain 2, Auckland City 0. Sékou Gassama (Al Ain) left footed shot from outside the box to the bottom right corner.",2024-09-23 05:36:57
12924,721439,14,43822583,15',Foul by Nathan Lobo (Auckland City).,2024-09-23 05:36:57
12924,721439,15,43822583,15',Matías Segovia (Al Ain) wins a free kick on the right wing.,2024-09-23 05:36:57
12924,721439,16,43822620,16',"Corner, Al Ain. Conceded by Gerard Garriga.",2024-09-23 05:36:57
12924,721439,17,43822623,16',Attempt saved. Matías Palacios (Al Ain) right footed shot from outside the box is saved in the centre of the goal. Assisted by Khalid Al Baloushi.,2024-09-23 05:36:57
12924,721439,18,43822654,17',"Corner, Al Ain. Conceded by Adam Mitchell.",2024-09-23 05:36:57
12924,721439,19,43822657,18',Attempt missed. Park Yong-Woo (Al Ain) right footed shot from the centre of the box misses to the right. Assisted by Matías Segovia with a cross following a corner.,2024-09-23 05:36:57
12924,721439,20,43822670,19',Attempt blocked. Mateo Sanabria (Al Ain) right footed shot from outside the box is blocked. Assisted by Khalid Al Baloushi.,2024-09-23 05:36:57
12924,721439,21,43822826,19',"Offside, Al Ain. Mateo Sanabria is caught offside.",2024-09-23 05:36:57
12924,721439,22,43837707,19',"Own Goal by Michael den Heijer, Auckland City. Al Ain 2, Auckland City 0.",2024-09-27 05:39:21
12924,721439,23,43830881,19',VAR Decision: No Goal Al Ain 2-0 Auckland City.,2024-09-24 05:41:59
12924,721439,24,43822750,22',Attempt blocked. Jerson Lagos (Auckland City) left footed shot from outside the box is blocked. Assisted by Nathan Lobo.,2024-09-24 05:41:59
12924,721439,25,43822753,23',Attempt saved. Joseph Lee (Auckland City) left footed shot from outside the box is saved in the bottom left corner. Assisted by Ryan De Vries.,2024-09-24 05:41:59
12924,721439,26,43822756,24',"Corner, Al Ain. Conceded by Stipe Ukich.",2024-09-24 05:41:59
12924,721439,27,43822786,24',Attempt missed. Khalid Al Baloushi (Al Ain) right footed shot from outside the box is high and wide to the right. Assisted by Matías Segovia following a corner.,2024-09-24 05:41:59
12924,721439,28,43822828,25',Attempt missed. Khalid Al Baloushi (Al Ain) left footed shot from the centre of the box is too high. Assisted by Matías Palacios.,2024-09-24 05:41:59
12924,721439,29,43822829,26',Foul by Khalid Al Baloushi (Al Ain).,2024-09-24 05:41:59
12924,721439,30,43822829,26',Jerson Lagos (Auckland City) wins a free kick in the defensive half.,2024-09-24 05:41:59
12924,721439,31,43822831,27',"Corner, Auckland City. Conceded by Abdoul Traoré.",2024-09-24 05:41:59
12924,721439,32,43822899,29',Foul by Matías Palacios (Al Ain).,2024-09-24 05:41:59
12924,721439,33,43822899,29',Ryan De Vries (Auckland City) wins a free kick in the attacking half.,2024-09-24 05:41:59
12924,721439,34,-1,30',Delay in match (Al Ain).,2024-09-24 05:41:59
12924,721439,35,-1,31',Delay over. They are ready to continue.,2024-09-24 05:41:59
12924,721439,36,43822943,33',Attempt missed. Mateo Sanabria (Al Ain) right footed shot from the left side of the box is high and wide to the right. Assisted by Khalid Al Baloushi.,2024-09-24 05:41:59
12924,721439,37,43822970,34',"Corner, Auckland City. Conceded by Erik.",2024-09-24 05:41:59
12924,721439,38,43823016,37',Attempt saved. Matías Segovia (Al Ain) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Khalid Al Baloushi.,2024-09-24 05:41:59
12924,721439,39,43823079,40',Foul by Dramane Koumare (Al Ain).,2024-09-24 05:41:59
12924,721439,40,43823079,40',Ryan De Vries (Auckland City) wins a free kick in the attacking half.,2024-09-24 05:41:59
12924,721439,41,43823101,41',"Corner, Auckland City. Conceded by Abdoul Traoré.",2024-09-24 05:41:59
12924,721439,42,43823141,43',"Goal! Al Ain 2, Auckland City 1. Jerson Lagos (Auckland City) right footed shot from a difficult angle and long range on the left to the top right corner following a corner.",2024-09-24 05:41:59
12924,721439,43,-1,45',Fourth official has announced 5 minutes of added time.,2024-09-24 05:41:59
12924,721439,44,43823203,45'+1',"Goal! Al Ain 3, Auckland City 1. Matías Palacios (Al Ain) right footed shot from the centre of the box to the bottom left corner. Assisted by Sékou Gassama.",2024-09-24 05:41:59
12924,721439,45,43823247,45'+4',Attempt missed. Khalid Al Baloushi (Al Ain) right footed shot from outside the box is high and wide to the right. Assisted by Mateo Sanabria.,2024-09-24 05:41:59
12924,721439,46,43823269,45'+6',"First Half ends, Al Ain 3, Auckland City 1.",2024-09-24 05:41:59
12924,721439,47,-1,45',"Second Half begins Al Ain 3, Auckland City 1.",2024-09-24 05:41:59
12924,721439,48,43823475,45',"Substitution, Al Ain. Felipe Salomoni replaces Erik.",2024-09-24 05:41:59
12924,721439,49,43823496,46',"Attempt missed. Park Yong-Woo (Al Ain) right footed shot from outside the box is close, but misses to the right. Assisted by Khalid Al Baloushi.",2024-09-24 05:41:59
12924,721439,50,43823527,47',Attempt blocked. Myer Bevan (Auckland City) right footed shot from outside the box is blocked. Assisted by Stipe Ukich.,2024-09-24 05:41:59
12924,721439,51,43823541,48',Foul by Park Yong-Woo (Al Ain).,2024-09-24 05:41:59
12924,721439,52,43823541,48',Jerson Lagos (Auckland City) wins a free kick on the right wing.,2024-09-24 05:41:59
12924,721439,53,43823559,49',Hand ball by Stipe Ukich (Auckland City).,2024-09-24 05:41:59
12924,721439,54,43823560,50',Foul by Khalid Al Baloushi (Al Ain).,2024-09-24 05:41:59
12924,721439,55,43823560,50',Mario Ilich (Auckland City) wins a free kick in the attacking half.,2024-09-24 05:41:59
12924,721439,56,43823582,51',Attempt saved. Myer Bevan (Auckland City) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Joseph Lee.,2024-09-24 05:41:59
12924,721439,57,43823614,53',Attempt saved. Felipe Salomoni (Al Ain) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Matías Palacios with a through ball.,2024-09-24 05:41:59
12924,721439,58,43823737,54',Attempt blocked. Gerard Garriga (Auckland City) right footed shot from the right side of the box is blocked. Assisted by Ryan De Vries.,2024-09-24 05:41:59
12924,721439,59,43823649,54',"Goal! Al Ain 3, Auckland City 2. Myer Bevan (Auckland City) right footed shot from very close range to the bottom right corner.",2024-09-24 05:41:59
12924,721439,60,43823698,56',Attempt missed. Gerard Garriga (Auckland City) left footed shot from outside the box is too high. Assisted by Ryan De Vries with a headed pass.,2024-09-24 05:41:59
12924,721439,61,43823682,56',Foul by Park Yong-Woo (Al Ain).,2024-09-24 05:41:59
12924,721439,62,43823682,56',Stipe Ukich (Auckland City) wins a free kick in the defensive half.,2024-09-24 05:41:59
12924,721439,63,43823684,57',Park Yong-Woo (Al Ain) is shown the yellow card for a bad foul.,2024-09-27 05:39:21
12924,721439,64,43823686,58',Adam Mitchell (Auckland City) wins a free kick in the defensive half.,2024-09-27 05:39:21
12924,721439,65,43823686,58',Foul by Mateo Sanabria (Al Ain).,2024-09-27 05:39:21
12924,721439,66,43823710,58',Mateo Sanabria (Al Ain) is shown the yellow card for a bad foul.,2024-09-27 05:39:21
12924,721439,67,43823738,59',"Substitution, Al Ain. Kaku Romero replaces Khalid Al Baloushi.",2024-09-27 05:39:21
12924,721439,68,43823739,60',"Substitution, Al Ain. Soufiane Rahimi replaces Sékou Gassama.",2024-09-27 05:39:21
12924,721439,69,43823741,60',Felipe Salomoni (Al Ain) wins a free kick in the defensive half.,2024-09-27 05:39:21
12924,721439,70,43823741,60',Foul by Myer Bevan (Auckland City).,2024-09-27 05:39:21
12924,721439,71,43823752,60',Mateo Sanabria (Al Ain) hits the right post with a right footed shot from the centre of the box. Assisted by Matías Palacios with a through ball.,2024-09-27 05:39:21
12924,721439,72,43823753,61',Abdoul Traoré (Al Ain) wins a free kick on the right wing.,2024-09-27 05:39:21
12924,721439,73,43823753,61',Foul by Stipe Ukich (Auckland City).,2024-09-27 05:39:21
12924,721439,74,43823770,62',Attempt blocked. Felipe Salomoni (Al Ain) left footed shot from the left side of the box is blocked.,2024-09-27 05:39:21
12924,721439,75,43823757,62',"Corner, Al Ain. Conceded by Mario Ilich.",2024-09-27 05:39:21
12924,721439,76,43823801,63',Attempt saved. Soufiane Rahimi (Al Ain) header from very close range is saved in the centre of the goal.,2024-09-27 05:39:21
12924,721439,77,43823772,63',Attempt blocked. Park Yong-Woo (Al Ain) right footed shot from outside the box is blocked. Assisted by Matías Segovia.,2024-09-27 05:39:21
12924,721439,78,43823775,63',"Corner, Al Ain. Conceded by Michael den Heijer.",2024-09-27 05:39:21
12924,721439,79,43823803,63',Attempt missed. Dramane Koumare (Al Ain) header from the centre of the box misses to the right. Assisted by Kaku Romero with a cross following a corner.,2024-09-27 05:39:21
12924,721439,80,43823827,65',Attempt missed. Felipe Salomoni (Al Ain) left footed shot from the left side of the box misses to the left. Assisted by Kaku Romero.,2024-09-27 05:39:21
12924,721439,81,43823828,66',Foul by Abdoul Traoré (Al Ain).,2024-09-27 05:39:21
12924,721439,82,43823828,66',Stipe Ukich (Auckland City) wins a free kick on the left wing.,2024-09-27 05:39:21
12924,721439,83,43823844,66',Abdoul Traoré (Al Ain) is shown the yellow card for a bad foul.,2024-09-27 05:39:21
12924,721439,84,-1,67',Delay in match because of an injury Stipe Ukich (Auckland City).,2024-09-27 05:39:21
12924,721439,85,-1,68',Delay over. They are ready to continue.,2024-09-27 05:39:21
12924,721439,86,43823910,68',Jerson Lagos (Auckland City) hits the bar with a right footed shot from a difficult angle and long range on the left from a direct free kick.,2024-09-27 05:39:21
12924,721439,87,43823938,72',Attempt blocked. Kaku Romero (Al Ain) left footed shot from the right side of the box is blocked. Assisted by Matías Segovia.,2024-09-27 05:39:21
12924,721439,88,43824016,72',Attempt saved. Mateo Sanabria (Al Ain) right footed shot from very close range is saved in the bottom right corner.,2024-09-27 05:39:21
