seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12724,709922,0,43488789,33',Cameron Devlin (Heart of Midlothian) Yellow Card at 33',2024-08-04 09:28:48
12724,709922,1,43488909,49',Rabbi Matondo (Rangers) Substitution at 49',2024-08-04 09:28:48
12724,709922,2,43488931,54',Kye Rowles (Heart of Midlothian) Yellow Card at 54',2024-08-04 09:28:48
12724,709922,3,43488966,60',Leon Balogun (Rangers) Substitution at 60',2024-08-05 09:30:51
12724,709922,4,43488967,60',Václav Cerný (Rangers) Substitution at 60',2024-08-05 09:30:51
12724,709922,5,43488985,64',Mohammed Diomande (Rangers) Yellow Card at 64',2024-08-04 09:28:48
12724,709922,6,43488986,65',Blair Spittal (Heart of Midlothian) Substitution at 65',2024-08-04 09:28:48
12724,709922,7,43489030,78',Alan Forrest (Heart of Midlothian) Substitution at 78',2024-08-04 09:28:48
12724,709922,8,43489033,83',Kieran Dowell (Rangers) Substitution at 83',2024-08-04 09:28:48
12724,709922,9,43489037,85',Daniel Oyegoke (Heart of Midlothian) Substitution at 85',2024-08-04 09:28:48
12724,709922,10,43489038,85',Yutaro Oda (Heart of Midlothian) Substitution at 85',2024-08-04 09:28:48
12724,709922,11,43489039,86',Malachi Boateng (Heart of Midlothian) Substitution at 86',2024-08-04 09:28:48
12724,709922,12,43489058,90'+5',Daniel Oyegoke (Heart of Midlothian) Yellow Card at 95',2024-08-04 09:28:48
12724,709923,0,43489376,62',Aidan Denholm (Ross County) Substitution at 62',2024-08-04 09:28:48
12724,709923,1,43489415,67',Apostolos Stamatelopoulos (Motherwell) Substitution at 67',2024-08-04 09:28:48
12724,709923,2,43489451,71',Will Nightingale (Ross County) Yellow Card at 71',2024-08-04 09:28:48
12724,709923,3,43489469,73',Alex Samuel (Ross County) Substitution at 73',2024-08-04 09:28:48
12724,709923,4,43489470,73',Ross Callachan (Motherwell) Substitution at 73',2024-08-04 09:28:48
12724,709923,5,43489574,84',Jordan White (Ross County) Yellow Card at 84',2024-08-04 09:28:48
12724,709923,6,43489608,87',Paul McGinn (Motherwell) Substitution at 87',2024-08-04 09:28:48
12724,709923,7,43489609,87',Dylan Wells (Motherwell) Substitution at 87',2024-08-04 09:28:48
12724,709923,8,43489610,88',Noah Chilvers (Ross County) Substitution at 88',2024-08-04 09:28:48
12724,709923,9,43489611,88',Michee Efete (Ross County) Substitution at 88',2024-08-04 09:28:48
12724,709924,0,43495824,13',Kristijan Trapanovski (Dundee United) Goal at 13',2024-08-05 09:30:51
12724,709924,1,43495829,18',Seb Palmer-Houlden (Dundee) Goal at 18',2024-08-05 09:30:51
12724,709924,2,43495838,23',Miller Thomson (Dundee United) Goal at 23',2024-08-05 09:30:51
12724,709924,3,43495973,64',Scott Tiffoney (Dundee) Substitution at 64',2024-08-05 09:30:51
12724,709924,4,43495987,73',Josh Mulligan (Dundee) Substitution at 73',2024-08-05 09:30:51
12724,709924,5,43495988,73',Curtis Main (Dundee) Substitution at 73',2024-08-05 09:30:51
12724,709924,6,43495992,78',Ross Graham (Dundee United) Yellow Card at 78',2024-08-05 09:30:51
12724,709924,7,43495993,79',Luke McCowan (Dundee) Penalty - Scored at 79',2024-08-05 09:30:51
12724,709924,8,43495994,79',Kai Fotheringham (Dundee United) Substitution at 79',2024-08-05 09:30:51
12724,709924,9,43496000,84',Declan Gallagher (Dundee United) Yellow Card at 84',2024-08-05 09:30:51
12724,709924,10,43496003,86',Richard Odada (Dundee United) Substitution at 86',2024-08-05 09:30:51
12724,709924,11,43496004,86',Louis Moult (Dundee United) Substitution at 86',2024-08-05 09:30:51
12724,709925,0,43496002,17',Scott Tanser (St Mirren) Yellow Card at 17',2024-08-05 09:30:51
12724,709925,1,43496013,31',Dennis Adeniran (St Mirren) Yellow Card at 31',2024-08-05 09:30:51
12724,709925,2,43496018,36',Toyosi Olusanya (St Mirren) Yellow Card at 36',2024-08-05 09:30:51
12724,709925,3,43496017,37',Nathan Moriah-Welsh (Hibernian) Yellow Card at 37',2024-08-05 09:30:51
12724,709925,4,43496034,45',Jaden Brown (St Mirren) Substitution at 45',2024-08-05 09:30:51
12724,709925,5,43496036,48',Roland Idowu (St Mirren) Goal at 48',2024-08-05 09:30:51
12724,709925,6,43496049,62',Christopher Cadden (Hibernian) Substitution at 62',2024-08-05 09:30:51
12724,709925,7,43496050,63',Mikael Mandron (St Mirren) Substitution at 63',2024-08-05 09:30:51
12724,709925,8,43496051,63',James Scott (St Mirren) Substitution at 63',2024-08-05 09:30:51
12724,709925,9,43496069,71',Oisin Smyth (St Mirren) Substitution at 71',2024-08-05 09:30:51
12724,709925,10,43496071,73',Mykola Kukharevych (Hibernian) Substitution at 73',2024-08-05 09:30:51
12724,709925,11,43496072,73',Luke Amos (Hibernian) Substitution at 73',2024-08-05 09:30:51
12724,709925,12,43496081,78',Oisin Smyth (St Mirren) Goal at 78',2024-08-05 09:30:51
12724,709925,13,43496083,80',Oisin Smyth (St Mirren) Goal at 80',2024-08-05 09:30:51
12724,709925,14,43496095,87',Alex Iacovitti (St Mirren) Substitution at 87',2024-08-05 09:30:51
12724,709926,0,43496094,17',Reo Hatate (Celtic) Goal at 17',2024-08-05 09:30:51
12724,709926,1,43496164,40',Liam Scales (Celtic) Goal at 40',2024-08-05 09:30:51
12724,709926,2,43496276,59',Nicolas Gerrit Kühn (Celtic) Goal at 59',2024-08-05 09:30:51
12724,709926,3,43496288,63',Luis Palma (Celtic) Substitution at 63',2024-08-05 09:30:51
12724,709926,4,43496289,63',Anthony Ralston (Celtic) Substitution at 63',2024-08-05 09:30:51
12724,709926,5,43496294,65',Rory McKenzie (Kilmarnock) Substitution at 65',2024-08-05 09:30:51
12724,709926,6,43496295,65',Danny Armstrong (Kilmarnock) Substitution at 65',2024-08-05 09:30:51
12724,709926,7,43496296,66',Innes Cameron (Kilmarnock) Substitution at 66',2024-08-05 09:30:51
12724,709926,8,43496300,70',Liam Donnelly (Kilmarnock) Yellow Card at 70',2024-08-05 09:30:51
12724,709926,9,43496302,74',Bobby Wales (Kilmarnock) Substitution at 74',2024-08-05 09:30:51
12724,709926,10,43496304,77',Yang Hyun-Jun (Celtic) Substitution at 77',2024-08-05 09:30:51
12724,709926,11,43496310,82',Odin Holm (Celtic) Substitution at 82',2024-08-05 09:30:51
12724,709926,12,43496311,84',Brad Lyons (Kilmarnock) Yellow Card at 84',2024-08-05 09:30:51
12724,709926,13,43496315,87',Gary Mackay-Steven (Kilmarnock) Substitution at 87',2024-08-05 09:30:51
12724,709926,14,43496320,90'+4',Anthony Ralston (Celtic) Goal at 94',2024-08-05 09:30:51
12724,709927,0,43501814,8',André Raymond (St Johnstone) Yellow Card at 8',2024-08-06 09:39:37
12724,709927,1,43501879,22',Nicky Devlin (Aberdeen) Goal at 22',2024-08-06 09:39:37
12724,709927,2,43501918,34',Aaron Essel (St Johnstone) Yellow Card at 34',2024-08-06 09:39:37
12724,709927,3,43501976,52',Jack Sanders (St Johnstone) Substitution at 52',2024-08-06 09:39:37
12724,709927,4,43502025,62',Jamie McGrath (Aberdeen) Goal at 62',2024-08-06 09:39:37
12724,709927,5,43502030,64',Habib Gueye (Aberdeen) Substitution at 64',2024-08-06 09:39:37
12724,709927,6,43502063,71',Graham Carey (St Johnstone) Substitution at 71',2024-08-06 09:39:37
12724,709927,7,43502086,75',Peter Ambrose (Aberdeen) Substitution at 75',2024-08-06 09:39:37
12724,709927,8,43502128,86',Nicholas Clark (St Johnstone) Substitution at 86',2024-08-06 09:39:37
12724,709927,9,43502129,86',Mackenzie Kirk (St Johnstone) Substitution at 86',2024-08-06 09:39:37
12724,709927,10,43502130,88',Gavin Molloy (Aberdeen) Own Goal at 88',2024-08-06 09:39:37
12724,709927,11,43502152,90'+6',Peter Ambrose (Aberdeen) Yellow Card at 96',2024-08-06 09:39:37
12724,709928,0,43529400,13',Sivert Heltne Nilsen (Aberdeen) Yellow Card at 13',2024-08-12 09:38:45
12724,709928,1,43529440,17',Roland Idowu (St Mirren) Yellow Card at 17',2024-08-12 09:38:45
