seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12821,715744,0,43798044,1',Ewelina Kamczyk (FC Fleury 91) Goal at 1',2024-09-23 05:36:57
12821,715744,1,43798187,14',Dzsenifer Marozsán (Lyon) Yellow Card at 14',2024-09-23 05:36:57
12821,715744,2,43798322,22',Melchie Dumornay (Lyon) Goal at 22',2024-09-23 05:36:57
12821,715744,3,43798475,32',Lindsey Horan (Lyon) Penalty - Scored at 32',2024-09-23 05:36:57
12821,715744,4,43798680,43',Melchie Dumornay (Lyon) Goal at 43',2024-09-23 05:36:57
12821,715744,5,43798996,46',Ewelina Kamczyk (FC Fleury 91) Goal at 46',2024-09-23 05:36:57
12821,715744,6,43799136,57',Lindsey Horan (Lyon) Goal at 57',2024-09-23 05:36:57
12821,715744,7,43799282,66',Airine Fontaine (FC Fleury 91) Substitution at 66',2024-09-23 05:36:57
12821,715744,8,43799259,67',Eugénie Le Sommer (Lyon) Substitution at 67',2024-09-23 05:36:57
12821,715744,9,43799283,67',Sara Däbritz (Lyon) Substitution at 67',2024-09-23 05:36:57
12821,715744,10,43800065,69',Sofie Svava (Lyon) Yellow Card at 69',2024-09-23 05:36:57
12821,715744,11,43799392,75',Vanessa Gilles (Lyon) Goal at 75',2024-09-23 05:36:57
12821,715744,12,43799417,76',Vicki Bècho (Lyon) Substitution at 76',2024-09-23 05:36:57
12821,715744,13,43799421,78',Inès Konan (FC Fleury 91) Substitution at 78',2024-09-23 05:36:57
12821,715744,14,43799450,79',Jessica Mazo (FC Fleury 91) Substitution at 79',2024-09-23 05:36:57
12821,715744,15,43799458,80',Kadidiatou Diani (Lyon) Goal at 80',2024-09-23 05:36:57
12821,715744,16,43799547,87',Alice Sombath (Lyon) Substitution at 87',2024-09-23 05:36:57
12821,715744,17,43799561,87',Kysha Sylla (Lyon) Substitution at 87',2024-09-23 05:36:57
12821,715744,18,43799548,88',Nermyne Ben Khaled (FC Fleury 91) Substitution at 88',2024-09-23 05:36:57
12821,715745,0,43819558,7',Clara Matéo (Paris FC) Goal at 7',2024-09-23 05:36:57
12821,715745,1,43819582,11',Clara Matéo (Paris FC) Goal at 11',2024-09-23 05:36:57
12821,715745,2,43819637,16',Kessya Bussy (Paris FC) Goal at 16',2024-09-23 05:36:57
12821,715745,3,43819674,20',Maëlle Garbino (Paris FC) Goal at 20',2024-09-23 05:36:57
12821,715745,4,43819759,27',Sana Daoudi (Guingamp) Yellow Card at 27',2024-09-23 05:36:57
12821,715745,5,43819840,35',Maelle Seguin (Guingamp) Substitution at 35',2024-09-23 05:36:57
12821,715745,6,43819959,43',Gaëtane Thiney (Paris FC) Goal at 43',2024-09-23 05:36:57
12821,715745,7,43820259,45',Sarah Hunter (Paris FC) Substitution at 45',2024-09-23 05:36:57
12821,715745,8,43820260,45',Daphne Corboz (Paris FC) Substitution at 45',2024-09-23 05:36:57
12821,715745,9,43820261,45',Maïwen Renard (Guingamp) Substitution at 45',2024-09-23 05:36:57
12821,715745,10,43820475,57',Daphne Corboz (Paris FC) Yellow Card at 57',2024-09-23 05:36:57
12821,715745,11,43820535,60',Mathilde Bourdieu (Paris FC) Substitution at 60',2024-09-23 05:36:57
12821,715745,12,43820536,61',Julie Dufour (Paris FC) Substitution at 61',2024-09-23 05:36:57
12821,715745,13,43820537,61',Deja Davis (Paris FC) Substitution at 61',2024-09-23 05:36:57
12821,715745,14,43820548,63',Léane Lescop (Guingamp) Substitution at 63',2024-09-23 05:36:57
12821,715745,15,43820629,71',Maëlle Garbino (Paris FC) Goal at 71',2024-09-23 05:36:57
12821,715745,16,43820650,74',Agathe Ollivier (Guingamp) Yellow Card at 74',2024-09-23 05:36:57
12821,715745,17,43820780,80',Lauraleen Le Lan (Guingamp) Substitution at 80',2024-09-23 05:36:57
12821,715745,18,43820781,81',Celia Agoune (Guingamp) Substitution at 81',2024-09-23 05:36:57
12821,715746,0,43842626,8',Manon Uffren (Nantes) Goal at 8',2024-09-26 05:35:11
12821,715746,1,43842627,42',Amira Braham (Nantes) Yellow Card at 42',2024-09-26 05:35:11
12821,715746,2,43842628,45',Laurie Cance (Le Havre AC) Substitution at 45',2024-09-26 05:35:11
12821,715746,3,43842629,45',Silke Demeyere (Le Havre AC) Substitution at 45',2024-09-26 05:35:11
12821,715746,4,43842630,58',Manon Uffren (Nantes) Yellow Card at 58',2024-09-26 05:35:11
12821,715746,5,43842631,60',Juliette Mossard (Nantes) Substitution at 60',2024-09-26 05:35:11
12821,715746,6,43842632,63',Chancelle Effa (Le Havre AC) Substitution at 63',2024-09-26 05:35:11
12821,715746,7,43842633,69',Mélinda Mendy (Le Havre AC) Substitution at 69',2024-09-26 05:35:11
12821,715746,8,43842634,70',Lalia Dali-Storti (Nantes) Substitution at 70',2024-09-26 05:35:11
12821,715746,9,43842635,70',Andrea Recio (Nantes) Substitution at 70',2024-09-26 05:35:11
12821,715746,10,43842636,73',Lou Tsé (Le Havre AC) Yellow Card at 73',2024-09-26 05:35:11
12821,715746,11,43842637,75',Mickaëlla Cardia (Le Havre AC) Substitution at 75',2024-09-26 05:35:11
12821,715746,12,43842638,84',Danielle Marcano (Nantes) Substitution at 84',2024-09-26 05:35:11
12821,715746,13,43842639,90'+2',Emily Burns (Nantes) Yellow Card at 92',2024-09-26 05:35:11
12821,715747,0,43810832,20',Marie-Antoinette Katoto (Paris Saint-Germain) Goal at 20',2024-09-23 05:36:57
12821,715747,1,43810885,22',Korbin Albert (Paris Saint-Germain) Yellow Card at 22',2024-09-23 05:36:57
12821,715747,2,43811108,33',Lola Gstalter (Montpellier) Yellow Card at 33',2024-09-23 05:36:57
12821,715747,3,43811275,43',Grace Geyoro (Paris Saint-Germain) Goal at 43',2024-09-23 05:36:57
12821,715747,4,43811564,45',Soufiya Ngueleu (Montpellier) Substitution at 45',2024-09-23 05:36:57
12821,715747,5,43811697,53',Rosalie Chaine Rochette (Montpellier) Yellow Card at 53',2024-09-23 05:36:57
12821,715747,6,43811851,60',Romée Leuchter (Paris Saint-Germain) Substitution at 60',2024-09-23 05:36:57
12821,715747,7,43811852,60',Laurina Fazer (Paris Saint-Germain) Substitution at 60',2024-09-23 05:36:57
12821,715747,8,43812098,70',Élisa De Almeida (Paris Saint-Germain) Substitution at 70',2024-09-23 05:36:57
12821,715747,9,43812099,71',Jade Le Guilly (Paris Saint-Germain) Yellow Card at 71',2024-09-23 05:36:57
12821,715747,10,43812145,71',Justine Rouquet (Montpellier) Substitution at 71',2024-09-23 05:36:57
12821,715747,11,43812144,72',Kentissia Bacoul Juillard (Montpellier) Substitution at 72',2024-09-23 05:36:57
12821,715747,12,43812303,79',Ornella Graziani (Paris Saint-Germain) Substitution at 79',2024-09-23 05:36:57
12821,715747,13,43812304,80',Griedge Mbock Bathy (Paris Saint-Germain) Substitution at 80',2024-09-23 05:36:57
12821,715747,14,43812400,84',M’Mahawa Diakité (Montpellier) Substitution at 84',2024-09-23 05:36:57
12821,715747,15,43812440,86',Korbin Albert (Paris Saint-Germain) Goal at 86',2024-09-23 05:36:57
12821,715747,16,43812613,90'+3',Ella Palis (Montpellier) Goal at 93',2024-09-23 05:36:57
12821,715748,0,43806147,20',Amandine Pierre-Louis (Saint-Étienne) Goal at 20',2024-09-23 05:36:57
12821,715748,1,43806298,22',Lisa Martinez (Saint-Étienne) Goal at 22',2024-09-23 05:36:57
12821,715748,2,43807789,36',Adele Connesson (Saint-Étienne) Yellow Card at 36',2024-09-23 05:36:57
12821,715748,3,43807383,45',Jade Nassi (Stade de Reims) Goal at 45',2024-09-23 05:36:57
12821,715748,4,43808119,49',Rachel Corboz (Stade de Reims) Yellow Card at 49',2024-09-23 05:36:57
12821,715748,5,43808185,54',Lucie Calba (Stade de Reims) Substitution at 54',2024-09-23 05:36:57
12821,715748,6,43808186,54',Lèa Notel (Stade de Reims) Substitution at 54',2024-09-23 05:36:57
12821,715748,7,43808399,69',Faustine Bataillard (Saint-Étienne) Substitution at 69',2024-09-23 05:36:57
12821,715748,8,43808419,72',Hawa Sangare (Stade de Reims) Substitution at 72',2024-09-23 05:36:57
12821,715748,9,43808706,72',Morgan White (Stade de Reims) Substitution at 72',2024-09-23 05:36:57
12821,715748,10,43808707,79',Julie Swierot (Stade de Reims) Substitution at 79',2024-09-23 05:36:57
12821,715748,11,43808600,82',Hawa Sangare (Stade de Reims) Yellow Card at 82',2024-09-23 05:36:57
12821,715748,12,43808674,88',Sarah Stratigakis (Saint-Étienne) Substitution at 88',2024-09-23 05:36:57
12821,715748,13,43808708,90',Marine Perea (Saint-Étienne) Substitution at 90',2024-09-23 05:36:57
12821,715749,0,43805811,12',Laurine Hannequin (Strasbourg) Goal at 12',2024-09-23 05:36:57
12821,715749,1,43806715,31',Sierra Enge (Strasbourg) Yellow Card at 31',2024-09-23 05:36:57
12821,715749,2,43808130,45',Lina Gay (Dijon) Substitution at 45',2024-09-23 05:36:57
12821,715749,3,43808272,57',Annaëlle Tchakounté (Strasbourg) Yellow Card at 57',2024-09-23 05:36:57
12821,715749,4,43808273,57',Wu Chengshu (Dijon) Substitution at 57',2024-09-23 05:36:57
12821,715749,5,43808283,59',Wu Chengshu (Dijon) Goal at 59',2024-09-23 05:36:57
12821,715749,6,43808325,62',Emma Loving (Strasbourg) Substitution at 62',2024-09-23 05:36:57
12821,715749,7,43808383,65',Morgane Duporge (Strasbourg) Yellow Card at 65',2024-09-23 05:36:57
12821,715749,8,43808420,68',Pilar Khoury (Strasbourg) Substitution at 68',2024-09-23 05:36:57
12821,715749,9,43808421,68',Chloé Neller (Strasbourg) Substitution at 68',2024-09-23 05:36:57
12821,715749,10,43808477,70',Margaux Vairon (Dijon) Substitution at 70',2024-09-23 05:36:57
12821,715749,11,43808544,70',Viktoria Pinther (Dijon) Substitution at 70',2024-09-23 05:36:57
12821,715749,12,43808653,83',Sarah Jankovska (Dijon) Substitution at 83',2024-09-23 05:36:57
12821,715749,13,43808670,84',Lina Gay (Dijon) Yellow Card at 84',2024-09-23 05:36:57
12821,715749,14,43808757,90'+1',Sarah Jankovska (Dijon) Yellow Card at 91',2024-09-23 05:36:57
12821,715750,0,43882099,18',Julie Dufour (Paris FC) Goal at 18',2024-09-30 05:42:44
12821,715750,1,43882234,26',Clara Matéo (Paris FC) Goal at 26',2024-09-30 05:42:44
12821,715750,2,43882317,32',Maëlle Garbino (Paris FC) Goal at 32',2024-09-30 05:42:44
12821,715750,3,43882541,45',Clara Matéo (Paris FC) Goal at 45',2024-09-30 05:42:44
12821,715750,4,43882604,45'+2',Clara Matéo (Paris FC) Goal at 47',2024-09-30 05:42:44
12821,715750,5,43882633,45'+4',Maëlle Garbino (Paris FC) Goal at 49',2024-09-30 05:42:44
12821,715750,6,43882864,45',Marie Mulot (Paris FC) Substitution at 45',2024-09-30 05:42:44
12821,715750,7,43882987,45',Mickaëlla Cardia (Le Havre AC) Substitution at 45',2024-09-30 05:42:44
12821,715750,8,43882988,45',Madeline Roth (Le Havre AC) Substitution at 45',2024-09-30 05:42:44
12821,715750,9,43882989,45',Héloïse Mansuy (Le Havre AC) Substitution at 45',2024-09-30 05:42:44
12821,715750,10,43883176,58',Kaja Korosec (Paris FC) Yellow Card at 58',2024-09-30 05:42:44
12821,715750,11,43883268,62',Clara Matéo (Paris FC) Goal at 62',2024-09-30 05:42:44
12821,715750,12,43883345,65',Daphne Corboz (Paris FC) Substitution at 65',2024-09-30 05:42:44
12821,715750,13,43883346,65',Margaux Le Mouël (Paris FC) Substitution at 65',2024-09-30 05:42:44
12821,715750,14,43883347,67',Julie Dufour (Paris FC) Goal at 67',2024-09-30 05:42:44
12821,715750,15,43883533,74',Kessya Bussy (Paris FC) Substitution at 74',2024-09-30 05:42:44
12821,715750,16,43883704,79',Louise Kleczewski (Le Havre AC) Substitution at 79',2024-09-30 05:42:44
12821,715750,17,43883705,80',Kenza Dufour (Paris FC) Substitution at 80',2024-09-30 05:42:44
12821,715750,18,43883706,82',Luna Laboucarie (Le Havre AC) Substitution at 82',2024-09-30 05:42:44
12821,715750,19,43883852,88',Luna Laboucarie (Le Havre AC) Yellow Card at 88',2024-09-30 05:42:44
12821,715751,0,43867602,4',Claudine Meffometou (FC Fleury 91) Goal at 4',2024-09-29 05:45:29
12821,715751,1,43869150,35',Océane Picard (Dijon) Yellow Card at 35',2024-09-29 05:45:29
12821,715751,2,43870330,52',Charlotte Fernandes (FC Fleury 91) Yellow Card at 52',2024-09-29 05:45:29
12821,715751,3,43870349,54',Ines Jaurena (FC Fleury 91) Yellow Card at 54',2024-09-29 05:45:29
12821,715751,4,43870385,54',Klaudia Jedlinska (Dijon) Substitution at 54',2024-09-29 05:45:29
12821,715751,5,43870395,58',Sarah Kassi (FC Fleury 91) Goal at 58',2024-09-29 05:45:29
12821,715751,6,43870481,66',Airine Fontaine (FC Fleury 91) Substitution at 66',2024-09-29 05:45:29
12821,715751,7,43870482,66',Wang Yanwen (Dijon) Substitution at 66',2024-09-29 05:45:29
12821,715751,8,43870483,67',Viktoria Pinther (Dijon) Substitution at 67',2024-09-29 05:45:29
12821,715751,9,43870495,67',Léa Declercq (Dijon) Yellow Card at 67',2024-09-29 05:45:29
12821,715751,10,43870582,75',Lina Gay (Dijon) Substitution at 75',2024-09-29 05:45:29
12821,715751,11,43870583,75',Rose Lavaud (Dijon) Substitution at 75',2024-09-29 05:45:29
12821,715751,12,43870584,76',Viktoria Pinther (Dijon) Goal at 76',2024-09-29 05:45:29
12821,715751,13,43870674,82',Inès Konan (FC Fleury 91) Substitution at 82',2024-09-29 05:45:29
12821,715751,14,43870723,85',Lina Gay (Dijon) Yellow Card at 85',2024-09-29 05:45:29
12821,715751,15,43870741,88',Viktoria Pinther (Dijon) Goal at 88',2024-09-29 05:45:29
12821,715752,0,43872601,3',Judith Coquet (Montpellier) Goal at 3',2024-09-30 05:42:44
12821,715752,1,43873097,41',Lea Khelifi (Montpellier) Yellow Card at 41',2024-09-30 05:42:44
12821,715752,2,43873554,47',Lola Gstalter (Montpellier) Yellow Card at 47',2024-09-30 05:42:44
12821,715752,3,43873720,62',Rosalie Chaine Rochette (Montpellier) Substitution at 62',2024-09-30 05:42:44
