seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12689,706053,0,43435653,3',Zé Turbo  (Nizhny Novgorod) Goal at 3',2024-07-30 07:58:59
12689,706053,1,43435660,4',Mirlind Daku (Rubin Kazan) Goal at 4',2024-07-30 07:58:59
12689,706053,2,43435672,14',Mateo Stamatov (Nizhny Novgorod) Yellow Card at 14',2024-07-30 07:58:59
12689,706053,3,43435675,20',Viktor Aleksandrov (Nizhny Novgorod) Yellow Card at 20',2024-07-30 07:58:59
12689,706053,4,43435706,30',Egor Teslenko (Rubin Kazan) Yellow Card at 30',2024-07-30 07:58:59
12689,706053,5,43435720,33',Aleksandr Zotov (Rubin Kazan) Goal at 33',2024-07-30 07:58:59
12689,706053,6,43435750,42',Valentin Vada (Rubin Kazan) Goal at 42',2024-07-30 07:58:59
12689,706053,7,43435854,45',Maksim Shnaptsev (Nizhny Novgorod) Substitution at 45',2024-07-30 07:58:59
12689,706053,8,43435855,45',Valeri Tsarukyan (Nizhny Novgorod) Substitution at 45',2024-07-30 07:58:59
12689,706053,9,43435856,45',Luka Ticic (Nizhny Novgorod) Substitution at 45',2024-07-30 07:58:59
12689,706053,10,43435865,54',Aleksandr Zotov (Rubin Kazan) Yellow Card at 54',2024-07-30 07:58:59
12689,706053,11,43435881,61',Ognjen Ozegovic (Nizhny Novgorod) Substitution at 61',2024-07-30 07:58:59
12689,706053,12,43435883,64',Nikita Kakkoev (Nizhny Novgorod) Yellow Card at 64',2024-07-30 07:58:59
12689,706053,13,43435885,65',Nikola Cumic (Rubin Kazan) Substitution at 65',2024-07-30 07:58:59
12689,706053,14,43435893,71',Valeri Tsarukyan (Nizhny Novgorod) Goal at 71',2024-07-30 07:58:59
12689,706053,15,43435896,72',Ruslan Bezrukov (Rubin Kazan) Substitution at 72',2024-07-30 07:58:59
12689,706053,16,43435925,82',Nikita Ermakov (Nizhny Novgorod) Substitution at 82',2024-07-30 07:58:59
12689,706053,17,43435926,83',Oleg Ivanov (Rubin Kazan) Substitution at 83',2024-07-30 07:58:59
12689,706053,18,43435927,83',Marat Apshatsev (Rubin Kazan) Substitution at 83',2024-07-30 07:58:59
12689,706053,19,43435937,89',Boselli (Nizhny Novgorod) Yellow Card at 89',2024-07-30 07:58:59
12689,706053,20,43435943,90'+1',Dmitri Kabutov (Rubin Kazan) Goal at 91',2024-07-30 07:58:59
12689,706054,0,43431317,23',Nail Umiarov (Spartak Moscow) Yellow Card at 23',2024-07-30 07:58:59
12689,706054,1,43431365,43',Matías Pérez (Gazovik Orenburg) Yellow Card at 43',2024-07-30 07:58:59
12689,706054,2,43431430,45',Christopher Martins Pereira (Spartak Moscow) Substitution at 45',2024-07-30 07:58:59
12689,706054,3,43431431,45',Manfred Ugalde (Spartak Moscow) Substitution at 45',2024-07-30 07:58:59
12689,706054,4,43431480,62',Matías Pérez (Gazovik Orenburg) Goal at 62',2024-07-30 07:58:59
12689,706054,5,43431498,67',Emircan Gürlük (Gazovik Orenburg) Goal at 67',2024-07-30 07:58:59
12689,706054,6,43431507,68',Anton Zinkovskiy (Spartak Moscow) Substitution at 68',2024-07-30 07:58:59
12689,706054,7,43431508,68',Mikhail Ignatov (Spartak Moscow) Substitution at 68',2024-07-30 07:58:59
12689,706054,8,43431517,73',Dmitri Rybchinsky (Gazovik Orenburg) Substitution at 73',2024-07-30 07:58:59
12689,706054,9,43431527,80',Daniil Khlusevich (Spartak Moscow) Yellow Card at 80',2024-07-30 07:58:59
12689,706054,10,43431539,83',Tomás Muro (Gazovik Orenburg) Substitution at 83',2024-07-30 07:58:59
12689,706054,11,43431540,83',Aleksey Baranovskiy (Gazovik Orenburg) Substitution at 83',2024-07-30 07:58:59
12689,706054,12,43431541,85',Pavel Meleshin (Spartak Moscow) Substitution at 85',2024-07-30 07:58:59
12689,706054,13,43431549,89',Tomás Muro (Gazovik Orenburg) Yellow Card at 89',2024-07-30 07:58:59
12689,706054,14,43431552,90'+1',Justin Cuero (Gazovik Orenburg) Substitution at 91',2024-07-30 07:58:59
12689,706055,0,43423939,20',Nikolay Komlichenko (Rostov) Yellow Card at 20',2024-07-30 07:58:59
12689,706055,1,43424100,48',Daniil Utkin (Rostov) Yellow Card at 48',2024-07-30 07:58:59
12689,706055,2,43424117,52',Danil Krugovoi (CSKA Moscow) Yellow Card at 52',2024-07-30 07:58:59
12689,706055,3,43424118,54',Sasa Zdjelar (CSKA Moscow) Substitution at 54',2024-07-30 07:58:59
12689,706055,4,43424139,60',Viktor Melekhin (Rostov) Substitution at 60',2024-07-30 07:58:59
12689,706055,5,43424140,60',Egor Golenkov (Rostov) Substitution at 60',2024-07-30 07:58:59
12689,706055,6,43424141,60',Konstantin Kuchaev (Rostov) Substitution at 60',2024-07-30 07:58:59
12689,706055,7,43424151,65',Rifat Zhemaletdinov (CSKA Moscow) Substitution at 65',2024-07-30 07:58:59
12689,706055,8,43424169,71',Khoren Bayramyan (Rostov) Substitution at 71',2024-07-30 07:58:59
12689,706055,9,43424200,78',Eugeny Chernov (Rostov) Substitution at 78',2024-07-30 07:58:59
12689,706055,10,43424209,80',Kirill Glebov (CSKA Moscow) Substitution at 80',2024-07-30 07:58:59
12689,706055,11,43424210,80',Adolfo Gaich (CSKA Moscow) Substitution at 80',2024-07-30 07:58:59
12689,706055,12,43424225,90'+1',Viktor Melekhin (Rostov) Yellow Card at 91',2024-07-30 07:58:59
12689,706056,0,43423863,3',Ivan Lepskiy (Dinamo Moscow) Goal at 3',2024-07-30 07:58:59
12689,706056,1,43423923,16',Irakli Kvekveskiri (Fakel Voronezh) Yellow Card at 16',2024-07-30 07:58:59
12689,706056,2,43423942,20',Milan Majstorovic (Dinamo Moscow) Yellow Card at 20',2024-07-30 07:58:59
12689,706056,3,43423943,21',Nicolas Moumi Ngamaleu (Dinamo Moscow) Goal at 21',2024-07-30 07:58:59
12689,706056,4,43423969,28',Iaroslav Gladyshev (Dinamo Moscow) Goal at 28',2024-07-30 07:58:59
12689,706056,5,43423987,31',Stanislav Bessmertny (Dinamo Moscow) Yellow Card at 31',2024-07-30 07:58:59
12689,706056,6,43424016,38',Sergey Bryzgalov (Fakel Voronezh) Yellow Card at 38',2024-07-30 07:58:59
12689,706056,7,43424023,39',Daniil Fomin (Dinamo Moscow) Red Card at 39',2024-07-30 07:58:59
12689,706056,8,43424093,45',Dmitri Skopintsev (Dinamo Moscow) Substitution at 45',2024-07-30 07:58:59
12689,706056,9,43424104,45',Khyzyr Appaev (Fakel Voronezh) Substitution at 45',2024-07-30 07:58:59
12689,706056,10,43424099,46',Vladimir Iljin (Fakel Voronezh) Yellow Card at 46',2024-07-30 07:58:59
12689,706056,11,43424135,56',Iaroslav Gladyshev (Dinamo Moscow) Yellow Card at 56',2024-07-30 07:58:59
12689,706056,12,43424152,64',Nichita Motpan (Fakel Voronezh) Yellow Card at 64',2024-07-30 07:58:59
12689,706056,13,43424165,65',Vyacheslav Yakimov (Fakel Voronezh) Substitution at 65',2024-07-30 07:58:59
12689,706056,14,43424172,70',Aleksandr Kutitskiy (Dinamo Moscow) Substitution at 70',2024-07-30 07:58:59
12689,706056,15,43424192,71',Vladislav Masternoy (Fakel Voronezh) Substitution at 71',2024-07-30 07:58:59
12689,706056,16,43424193,72',Ihor Kalinin (Fakel Voronezh) Substitution at 72',2024-07-30 07:58:59
12689,706056,17,43424195,74',Evgeni Markov (Fakel Voronezh) Goal at 74',2024-07-30 07:58:59
12689,706056,18,43424219,82',Andrey Lunev (Dinamo Moscow) Yellow Card at 82',2024-07-30 07:58:59
12689,706056,19,43424220,85',Eli Dasa (Dinamo Moscow) Yellow Card at 85',2024-07-30 07:58:59
12689,706056,20,43424221,85',Dylan Mertens (Fakel Voronezh) Substitution at 85',2024-07-30 07:58:59
12689,706056,21,43424226,88',Luka Gagnidze (Dinamo Moscow) Substitution at 88',2024-07-30 07:58:59
12689,706056,22,43424229,90'+3',Vyacheslav Grulev (Dinamo Moscow) Substitution at 93',2024-07-30 07:58:59
12689,706056,23,43424230,90'+3',Viktor Okishor (Dinamo Moscow) Substitution at 93',2024-07-30 07:58:59
12689,706056,24,43424233,90'+6',Sergey Bryzgalov (Fakel Voronezh) Red Card at 96',2024-07-30 07:58:59
12689,706057,0,43431593,8',Joao Victor (Krasnodar) Yellow Card at 8',2024-07-31 09:25:08
12689,706057,1,43431598,13',Danila Kozlov (Krasnodar) Yellow Card at 13',2024-07-31 09:25:08
12689,706057,2,43431605,30',Nikita Krivtsov (Krasnodar) Goal at 30',2024-07-31 09:25:08
12689,706057,3,43431607,32',Diego Costa (Krasnodar) Yellow Card at 32',2024-07-31 09:25:08
12689,706057,4,43431643,45',Kevin Pina (Krasnodar) Substitution at 45',2024-07-31 09:25:08
12689,706057,5,43431657,49',Kaio (Krasnodar) Yellow Card at 49',2024-07-31 09:25:08
12689,706057,6,43431675,58',Olakunle Olusegun (Krasnodar) Substitution at 58',2024-07-31 09:25:08
12689,706057,7,43431694,65',Bernard Berisha (Akhmat Grozny) Substitution at 65',2024-07-31 09:25:08
12689,706057,8,43431695,65',Camilo (Akhmat Grozny) Substitution at 65',2024-07-31 09:25:08
12689,706057,9,43431731,73',Moses Cobnan (Krasnodar) Substitution at 73',2024-07-31 09:25:08
12689,706057,10,43431732,74',Zaim Divanovic (Akhmat Grozny) Substitution at 74',2024-07-31 09:25:08
12689,706057,11,43431756,84',Nader Ghandri (Akhmat Grozny) Yellow Card at 84',2024-07-31 09:25:08
12689,706057,12,43431759,84',Ivan Oleynikov (Akhmat Grozny) Substitution at 84',2024-07-31 09:25:08
12689,706057,13,43431758,85',Aleksandr Ektov (Krasnodar) Substitution at 85',2024-07-31 09:25:08
12689,706058,0,43431601,22',Aleksandr Rudenko (FC Khimki) Shot Off Target at 22',2024-07-30 07:58:59
12689,706058,1,43431606,33',Idar Shumakhov (Dynamo Makhachkala) Goal at 33',2024-07-30 07:58:59
12689,706058,2,43431614,39',Khetag Khosonov (FC Khimki) Shot Off Target at 39',2024-07-30 07:58:59
12689,706058,3,43431623,45'+1',Nemanja Andjelkovic (FC Khimki) Yellow Card at 46',2024-07-30 07:58:59
12689,706058,4,43431666,51',Anton Zabolotny (FC Khimki) Goal at 51',2024-07-30 07:58:59
12689,706058,5,43431719,71',Victorien Angban (Dynamo Makhachkala) Substitution at 71',2024-07-30 07:58:59
12689,706058,6,43431720,71',Temirkan Sundukov (Dynamo Makhachkala) Substitution at 71',2024-07-30 07:58:59
12689,706058,7,43431721,72',Saminu Abdullahi (FC Khimki) Substitution at 72',2024-07-30 07:58:59
12689,706058,8,43431728,74',Maksim Khramtsov (Dynamo Makhachkala) Substitution at 74',2024-07-30 07:58:59
12689,706058,9,43431729,74',Kirill Zinovich (Dynamo Makhachkala) Substitution at 74',2024-07-30 07:58:59
12689,706058,10,43431744,78',Butta Magomedov (FC Khimki) Substitution at 78',2024-07-30 07:58:59
12689,706058,11,43431745,78',Oleg Isaenko (FC Khimki) Substitution at 78',2024-07-30 07:58:59
12689,706058,12,43431757,85',Abakar Gadzhiev (Dynamo Makhachkala) Substitution at 85',2024-07-30 07:58:59
12689,706058,13,43431774,89',Kirill Panchenko (FC Khimki) Substitution at 89',2024-07-30 07:58:59
12689,706058,14,43431775,89',Denis Glushakov (FC Khimki) Substitution at 89',2024-07-30 07:58:59
12689,706059,0,43423060,6',Maksim Glushenkov (Zenit St Petersburg) Goal at 6',2024-07-30 07:58:59
12689,706059,1,43423090,18',Mateo Casierra (Zenit St Petersburg) Goal at 18',2024-07-30 07:58:59
12689,706059,2,43423128,33',Artur (Zenit St Petersburg) Yellow Card at 33',2024-07-30 07:58:59
12689,706059,3,43423207,45'+2',Maksim Glushenkov (Zenit St Petersburg) Goal at 47',2024-07-30 07:58:59
12689,706059,4,43423425,45',Yuri Gorshkov (Zenit St Petersburg) Substitution at 45',2024-07-30 07:58:59
12689,706059,5,43423529,63',Kirill Pechenin (Krylia Sovetov) Substitution at 63',2024-07-30 07:58:59
12689,706059,6,43423569,73',Roman Ezhov (Krylia Sovetov) Substitution at 73',2024-07-30 07:58:59
12689,706059,7,43423570,73',Dmitri Tsypchenko (Krylia Sovetov) Substitution at 73',2024-07-30 07:58:59
12689,706059,8,43423571,74',Gustavo Mantuan (Zenit St Petersburg) Substitution at 74',2024-07-30 07:58:59
12689,706059,9,43423572,74',Pedro Henrique (Zenit St Petersburg) Substitution at 74',2024-07-30 07:58:59
12689,706059,10,43423632,84',Ivan Sergeev (Zenit St Petersburg) Substitution at 84',2024-07-30 07:58:59
12689,706059,11,43423633,85',Denis Yakuba (Krylia Sovetov) Substitution at 85',2024-07-30 07:58:59
12689,706059,12,43423634,86',Dmitriy Ivanisenya (Krylia Sovetov) Substitution at 86',2024-07-30 07:58:59
12689,706059,13,43423649,86',Aleksandr Erokhin (Zenit St Petersburg) Substitution at 86',2024-07-30 07:58:59
12689,706059,14,43423664,90'+3',Kirill Pechenin (Krylia Sovetov) Own Goal at 93',2024-07-30 07:58:59
12689,706060,0,43422905,28',Sergei Pinyaev (Lokomotiv Moscow) Goal at 28',2024-07-30 07:58:59
12689,706060,1,43422910,36',Soltmurad Bakaev (Akron Tolyatti) Goal at 36',2024-07-30 07:58:59
12689,706060,2,43422911,38',Alexey Batrakov (Lokomotiv Moscow) Goal at 38',2024-07-30 07:58:59
12689,706060,3,43422914,40',Abu-Said Eldarushev (Akron Tolyatti) Goal at 40',2024-07-30 07:58:59
12689,706060,4,43422916,45'+1',Dmitri Barinov (Lokomotiv Moscow) Yellow Card at 46',2024-07-30 07:58:59
12689,706060,5,43422917,45'+1',Kirill Danilin (Akron Tolyatti) Yellow Card at 46',2024-07-30 07:58:59
12689,706060,6,43422928,56',Maxim Palienko (Akron Tolyatti) Yellow Card at 56',2024-07-30 07:58:59
12689,706060,7,43422931,57',Vladislav Sarveli (Lokomotiv Moscow) Substitution at 57',2024-07-30 07:58:59
12689,706060,8,43422932,57',Ilya Samoshnikov (Lokomotiv Moscow) Substitution at 57',2024-07-30 07:58:59
12689,706060,9,43422933,59',Aleksa Durasovic (Akron Tolyatti) Substitution at 59',2024-07-30 07:58:59
12689,706060,10,43422936,63',Bojan Dimoski (Akron Tolyatti) Yellow Card at 63',2024-07-30 07:58:59
12689,706060,11,43422937,65',Arseni Dmitriev (Akron Tolyatti) Substitution at 65',2024-07-30 07:58:59
12689,706060,12,43422938,65',Ivan Timoshenko (Akron Tolyatti) Substitution at 65',2024-07-30 07:58:59
12689,706060,13,43422941,69',Timur Suleymanov (Lokomotiv Moscow) Substitution at 69',2024-07-30 07:58:59
12689,706060,14,43422946,79',Dmitry Vorobyev (Lokomotiv Moscow) Goal at 79',2024-07-30 07:58:59
12689,706060,15,43422947,80',Nikita Saltykov (Lokomotiv Moscow) Substitution at 80',2024-07-30 07:58:59
12689,706060,16,43422948,80',Vadim Rakov (Lokomotiv Moscow) Substitution at 80',2024-07-30 07:58:59
12689,706060,17,43422949,82',Vladimir Moskvichev (Akron Tolyatti) Substitution at 82',2024-07-30 07:58:59
12689,706060,18,43422950,82',Sergey Gribov (Akron Tolyatti) Substitution at 82',2024-07-30 07:58:59
12689,706060,19,43422951,86',Alexey Batrakov (Lokomotiv Moscow) Yellow Card at 86',2024-07-30 07:58:59
12689,706061,0,43465474,45'+9',Théo Bongonda (Spartak Moscow) Shot Off Target at 54',2024-07-30 07:58:59
12689,706061,1,43465488,45',Anton Zinkovskiy (Spartak Moscow) Substitution at 45',2024-07-30 07:58:59
12689,706061,2,43465491,49',Ezequiel Barco (Spartak Moscow) Goal at 49',2024-07-30 07:58:59
12689,706061,3,43465497,55',Manfred Ugalde (Spartak Moscow) Goal at 55',2024-07-30 07:58:59
12689,706061,4,43465512,62',Nemanja Andjelkovic (FC Khimki) Yellow Card at 62',2024-07-30 07:58:59
12689,706061,5,43465523,65',Denis Glushakov (FC Khimki) Substitution at 65',2024-07-30 07:58:59
12689,706061,6,43465524,66',Butta Magomedov (FC Khimki) Substitution at 66',2024-07-30 07:58:59
12689,706061,7,43465525,67',Jesús Medina (Spartak Moscow) Substitution at 67',2024-08-01 02:14:40
12689,706061,8,43465526,67',Danil Denisov (Spartak Moscow) Substitution at 67',2024-07-30 07:58:59
12689,706061,9,43465530,72',Srjdan Babic (Spartak Moscow) Goal at 72',2024-07-30 07:58:59
12689,706061,10,43465535,73',Anton Zabolotny (FC Khimki) Yellow Card at 73',2024-07-30 07:58:59
12689,706061,11,43465540,76',Ilya Berkovskiy (FC Khimki) Substitution at 76',2024-07-30 07:58:59
12689,706061,12,43465543,76',Danil Stepanov (FC Khimki) Substitution at 76',2024-07-30 07:58:59
12689,706061,13,43465541,77',Danil Prutsev (Spartak Moscow) Substitution at 77',2024-07-30 07:58:59
12689,706061,14,43465542,77',Willian José (Spartak Moscow) Substitution at 77',2024-08-01 02:14:40
12689,706061,15,43465547,81',Kirill Panchenko (FC Khimki) Substitution at 81',2024-07-30 07:58:59
12689,706061,16,43465551,90',Butta Magomedov (FC Khimki) Goal at 90',2024-07-30 07:58:59
12689,706061,17,43465555,90'+3',Roman Zobnin (Spartak Moscow) Yellow Card at 93',2024-07-30 07:58:59
12689,706062,0,43457968,6',Sergey Bozhin (Fakel Voronezh) Yellow Card at 6',2024-07-30 07:58:59
12689,706062,1,43458249,22',Bojan Dimoski (Akron Tolyatti) Yellow Card at 22',2024-07-30 07:58:59
12689,706062,2,43458498,45'+3',Evgeni Markov (Fakel Voronezh) Red Card at 48',2024-07-30 07:58:59
12689,706062,3,43458615,45',Vyacheslav Yakimov (Fakel Voronezh) Substitution at 45',2024-07-30 07:58:59
12689,706062,4,43458663,48',Sergey Gribov (Akron Tolyatti) Yellow Card at 48',2024-07-30 07:58:59
12689,706062,5,43458752,56',Vyacheslav Yakimov (Fakel Voronezh) Yellow Card at 56',2024-07-30 07:58:59
12689,706062,6,43458805,62',Maksim Kuzmin (Akron Tolyatti) Substitution at 62',2024-07-30 07:58:59
12689,706062,7,43458806,62',Ivan Timoshenko (Akron Tolyatti) Substitution at 62',2024-07-30 07:58:59
12689,706062,8,43458824,64',Ivan Timoshenko (Akron Tolyatti) Goal at 64',2024-07-30 07:58:59
12689,706062,9,43458875,67',Dylan Mertens (Fakel Voronezh) Substitution at 67',2024-07-30 07:58:59
12689,706062,10,43458876,67',Mohamed Amine Brahimi (Fakel Voronezh) Substitution at 67',2024-07-30 07:58:59
12689,706062,11,43458877,67',Vladimir Iljin (Fakel Voronezh) Substitution at 67',2024-07-30 07:58:59
12689,706062,12,43458963,74',Vladimir Moskvichev (Akron Tolyatti) Substitution at 74',2024-07-30 07:58:59
12689,706062,13,43458964,76',Soltmurad Bakaev (Akron Tolyatti) Goal at 76',2024-07-30 07:58:59
12689,706062,14,43459004,79',Dylan Mertens (Fakel Voronezh) Yellow Card at 79',2024-07-30 07:58:59
12689,706062,15,43459143,89',Arseni Dmitriev (Akron Tolyatti) Substitution at 89',2024-07-30 07:58:59
12689,706062,16,43459144,89',Vyacheslav Bardybakhin (Akron Tolyatti) Substitution at 89',2024-07-30 07:58:59
12689,706063,0,43454444,44',Aleksandr Soldatenkov (Krylia Sovetov) Own Goal at 44',2024-07-30 07:58:59
12689,706063,1,43454619,50',Dmitri Tsypchenko (Krylia Sovetov) Substitution at 50',2024-07-30 07:58:59
12689,706063,2,43454636,62',Egor Golenkov (Rostov) Substitution at 62',2024-07-30 07:58:59
12689,706063,3,43454647,62',Egor Golenkov (Rostov) Goal at 62',2024-07-30 07:58:59
12689,706063,4,43454660,64',Aleksandr Soldatenkov (Krylia Sovetov) Yellow Card at 64',2024-07-30 07:58:59
12689,706063,5,43454650,65',Franco Orozco (Krylia Sovetov) Goal at 65',2024-07-30 07:58:59
12689,706063,6,43454661,67',Roman Evgeniev (Krylia Sovetov) Yellow Card at 67',2024-07-30 07:58:59
