seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12226,699730,0,-1,,Lineups are announced and players are warming up.,2024-03-10 06:49:27
12226,699730,1,42634836,,First Half begins.,2024-03-10 06:49:27
12226,699730,2,42634851,1',Foul by Erick Pulgar (Flamengo).,2024-03-10 06:49:27
12226,699730,3,42634851,1',Germán Cano (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,4,42634853,2',Foul by Thiago Santos (Fluminense).,2024-03-10 06:49:27
12226,699730,5,42634853,2',Pedro (Flamengo) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,6,42634855,2',Foul by Éverton Cebolinha (Flamengo).,2024-03-10 06:49:27
12226,699730,7,42634855,2',Guga (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,8,42634879,3',Attempt blocked. Pedro (Flamengo) right footed shot from the centre of the box is blocked. Assisted by Luiz Araújo.,2024-03-10 06:49:27
12226,699730,9,42634880,3',"Corner, Flamengo. Conceded by Thiago Santos.",2024-03-10 06:49:27
12226,699730,10,42634882,4',Foul by Erick Pulgar (Flamengo).,2024-03-10 06:49:27
12226,699730,11,42634882,4',Ganso (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,12,42634906,5',Foul by Felipe Melo (Fluminense).,2024-03-10 06:49:27
12226,699730,13,42634906,5',Giorgian de Arrascaeta (Flamengo) wins a free kick on the right wing.,2024-03-10 06:49:27
12226,699730,14,42635060,7',Foul by Fabrício Bruno (Flamengo).,2024-03-10 06:49:27
12226,699730,15,42635060,7',Ganso (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,16,42634928,8',"Corner, Flamengo. Conceded by Thiago Santos.",2024-03-10 06:49:27
12226,699730,17,42634943,9',Attempt saved. Éverton Cebolinha (Flamengo) right footed shot from the left side of the box is saved in the bottom left corner.,2024-03-10 06:49:27
12226,699730,18,42634955,10',"Corner, Flamengo. Conceded by Guga.",2024-03-10 06:49:27
12226,699730,19,42634957,11',Attempt saved. Éverton Cebolinha (Flamengo) right footed shot from the centre of the box is saved in the bottom left corner. Assisted by Pedro.,2024-03-10 06:49:27
12226,699730,20,-1,12',Delay in match  because of an injury Ganso (Fluminense).,2024-03-10 06:49:27
12226,699730,21,-1,12',Delay over. They are ready to continue.,2024-03-10 06:49:27
12226,699730,22,42635014,13',Attempt missed. Pedro (Flamengo) right footed shot from the centre of the box misses to the left.,2024-03-10 06:49:27
12226,699730,23,42635002,16',Foul by Ganso (Fluminense).,2024-03-10 06:49:27
12226,699730,24,42635002,16',Giorgian de Arrascaeta (Flamengo) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,25,42635017,17',"Attempt missed. Nicolás de la Cruz (Flamengo) right footed shot from the centre of the box is close, but misses to the right. Assisted by Erick Pulgar.",2024-03-10 06:49:27
12226,699730,26,42635034,17',Foul by Nicolás de la Cruz (Flamengo).,2024-03-10 06:49:27
12226,699730,27,42635034,17',Jhon Arias (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,28,42635035,18',Nicolás de la Cruz (Flamengo) is shown the yellow card for a bad foul.,2024-03-10 06:49:27
12226,699730,29,42635037,19',Foul by Ayrton Lucas (Flamengo).,2024-03-10 06:49:27
12226,699730,30,42635037,19',Ganso (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,31,42635045,19',Foul by Martinelli (Fluminense).,2024-03-10 06:49:27
12226,699730,32,42635045,19',Nicolás de la Cruz (Flamengo) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,33,42635078,21',Attempt missed. Diogo Barbosa (Fluminense) right footed shot from the centre of the box is too high. Assisted by Guga.,2024-03-10 06:49:27
12226,699730,34,42635079,23',"Corner, Fluminense. Conceded by Ayrton Lucas.",2024-03-10 06:49:27
12226,699730,35,42635119,26',Attempt blocked. Luiz Araújo (Flamengo) right footed shot from outside the box is blocked. Assisted by Guillermo Varela.,2024-03-10 06:49:27
12226,699730,36,42635121,26',Foul by Ayrton Lucas (Flamengo).,2024-03-10 06:49:27
12226,699730,37,42635121,26',Jhon Arias (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,38,-1,26',Delay in match   (Fluminense).,2024-03-10 06:49:27
12226,699730,39,-1,26',Delay over. They are ready to continue.,2024-03-10 06:49:27
12226,699730,40,42635938,31',"Corner, Flamengo. Conceded by Diogo Barbosa.",2024-03-10 06:49:27
12226,699730,41,42635206,28',Pedro (Flamengo) hits the left post with a right footed shot from the centre of the box. Assisted by Nicolás de la Cruz with a headed pass following a corner.,2024-03-10 06:49:27
12226,699730,42,42635168,30',Foul by Diogo Barbosa (Fluminense).,2024-03-10 06:49:27
12226,699730,43,42635168,30',Guillermo Varela (Flamengo) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,44,42635183,31',Hand ball by Guga (Fluminense).,2024-03-10 06:49:27
12226,699730,45,42635187,31',Attempt saved. Pedro (Flamengo) header from the centre of the box is saved in the centre of the goal. Assisted by Giorgian de Arrascaeta.,2024-03-10 06:49:27
12226,699730,46,42635188,31',Foul by Fabrício Bruno (Flamengo).,2024-03-10 06:49:27
12226,699730,47,42635188,31',Germán Cano (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
12226,699730,48,42635207,35',"Offside, Fluminense. Keno is caught offside.",2024-03-10 06:49:27
12226,699730,49,42635244,35',Foul by Guga (Fluminense).,2024-03-10 06:49:27
12226,699730,50,42635244,35',Éverton Cebolinha (Flamengo) wins a free kick on the left wing.,2024-03-10 06:49:27
12226,699730,51,42635261,35',Guga (Fluminense) is shown the yellow card for a bad foul.,2024-03-10 06:49:27
12226,699730,52,-1,37',Delay in match  because of an injury Ayrton Lucas (Flamengo).,2024-03-10 06:49:27
12226,699730,53,-1,38',Delay over. They are ready to continue.,2024-03-10 06:49:27
12226,699730,54,42635939,38',"Corner, Fluminense. Conceded by Léo Pereira.",2024-03-10 06:49:27
12226,699730,55,42635420,39',Attempt blocked. Luiz Araújo (Flamengo) left footed shot from outside the box is blocked. Assisted by Nicolás de la Cruz.,2024-03-10 06:49:27
12226,699730,56,42635712,40',Foul by Nicolás de la Cruz (Flamengo).,2024-03-10 06:49:27
12226,699730,57,42635712,40',Jhon Arias (Fluminense) wins a free kick in the defensive half.,2024-03-10 06:49:27
