seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12414,698139,0,-1,,Lineups are announced and players are warming up.,2024-06-07 04:40:30
12414,698139,1,-1,,First Half begins.,2024-06-07 04:40:30
12414,698139,2,43269863,1',Anfernee Dijksteel (Suriname) wins a free kick in the defensive half.,2024-06-07 04:40:30
12414,698139,3,43269863,1',Foul by Oryan Velox (St. Vincent and the Grenadines).,2024-06-07 04:40:30
12414,698139,4,43269881,5',"Corner, Suriname. Conceded by Joseph Douglas.",2024-06-07 04:40:30
12414,698139,5,43269898,7',Attempt missed. Gyrano Kerk (Suriname) header from the centre of the box is just a bit too high. Assisted by Sheraldo Becker.,2024-06-07 04:40:30
12414,698139,6,43269901,8',"Corner, Suriname. Conceded by Tristan Marshall.",2024-06-07 04:40:30
12414,698139,7,-1,9',Delay in match   (Suriname).,2024-06-07 04:40:30
12414,698139,8,-1,10',Delay over. They are ready to continue.,2024-06-07 04:40:30
12414,698139,9,43269910,10',"Corner, Suriname. Conceded by Kevin Francis.",2024-06-07 04:40:30
12414,698139,10,43269913,11',Attempt missed. Stefano Denswil (Suriname) left footed shot from the centre of the box is high and wide to the left. Assisted by Kenneth Paal with a cross following a corner.,2024-06-07 04:40:30
12414,698139,11,43269921,13',Attempt missed. Oalex Anderson (St. Vincent and the Grenadines) right footed shot from the right side of the box misses to the left. Assisted by Tristan Marshall following a fast break.,2024-06-07 04:40:30
12414,698139,12,43269925,13',Anfernee Dijksteel (Suriname) wins a free kick in the defensive half.,2024-06-07 04:40:30
12414,698139,13,43269925,13',Foul by Oryan Velox (St. Vincent and the Grenadines).,2024-06-07 04:40:30
12414,698139,14,43269927,14',"Attempt missed. Jeredy Hilterman (Suriname) right footed shot from the centre of the box is close, but misses to the left. Assisted by Immanuel Pherai with a cross.",2024-06-07 04:40:30
12414,698139,15,43269933,15',"Corner, Suriname. Conceded by Najima Burgin.",2024-06-07 04:40:30
12414,698139,16,43269946,18',Foul by Najima Burgin (St. Vincent and the Grenadines).,2024-06-07 04:40:30
12414,698139,17,43269946,18',Immanuel Pherai (Suriname) wins a free kick on the right wing.,2024-06-07 04:40:30
12414,698139,18,43269947,19',"Attempt missed. Kenneth Paal (Suriname) left footed shot from a difficult angle and long range on the right is close, but misses to the right from a direct free kick.",2024-06-07 04:40:30
12414,698139,19,43269949,19',Anfernee Dijksteel (Suriname) wins a free kick in the defensive half.,2024-06-07 04:40:30
12414,698139,20,43269949,19',Foul by Oryan Velox (St. Vincent and the Grenadines).,2024-06-07 04:40:30
12414,698139,21,43269952,20',Attempt missed. Oalex Anderson (St. Vincent and the Grenadines) left footed shot from outside the box misses to the right. Assisted by Kennijah Joseph.,2024-06-07 04:40:30
12414,698139,22,43269983,21',Anfernee Dijksteel (Suriname) wins a free kick in the defensive half.,2024-06-07 04:40:30
12414,698139,23,43269983,21',Foul by Oryan Velox (St. Vincent and the Grenadines).,2024-06-07 04:40:30
12414,698139,24,43269956,22',Foul by Etienne Vaessen (Suriname).,2024-06-07 04:40:30
12414,698139,25,43269956,22',Oalex Anderson (St. Vincent and the Grenadines) wins a free kick in the attacking half.,2024-06-07 04:40:30
