seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12750,712113,0,-1,,Lineups are announced and players are warming up.,2024-08-19 05:41:14
12750,712113,1,-1,,First Half begins.,2024-08-19 05:41:14
12750,712113,2,43578374,2',Foul by Santiago Castro (Bologna).,2024-08-19 05:41:14
12750,712113,3,43578374,2',Martín Payero (Udinese) wins a free kick on the left wing.,2024-08-19 05:41:14
12750,712113,4,43578403,3',"Corner, Udinese. Conceded by Martin Erlic.",2024-08-19 05:41:14
12750,712113,5,43578426,4',Foul by Sam Beukema (Bologna).,2024-08-19 05:41:14
12750,712113,6,43578426,4',Lorenzo Lucca (Udinese) wins a free kick on the right wing.,2024-08-19 05:41:14
12750,712113,7,43578493,8',Attempt saved. Riccardo Orsolini (Bologna) left footed shot from the right side of the box is saved in the bottom right corner. Assisted by Giovanni Fabbian.,2024-08-19 05:41:14
12750,712113,8,-1,8',"Corner, Bologna. Conceded by Maduka Okoye.",2024-08-19 05:41:14
12750,712113,9,43578536,9',Brenner (Udinese) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,10,43578536,9',Foul by Stefan Posch (Bologna).,2024-08-19 05:41:14
12750,712113,11,43578542,10',Foul by Florian Thauvin (Udinese).,2024-08-19 05:41:14
12750,712113,12,43578542,10',Remo Freuler (Bologna) wins a free kick in the attacking half.,2024-08-19 05:41:14
12750,712113,13,43578618,11',Attempt missed. Santiago Castro (Bologna) right footed shot from the centre of the box is too high. Assisted by Nikola Moro with a cross.,2024-08-19 05:41:14
12750,712113,14,43578644,13',"Offside, Udinese. Kingsley Ehizibue is caught offside.",2024-08-19 05:41:14
12750,712113,15,43578647,15',Attempt blocked. Nikola Moro (Bologna) left footed shot from the centre of the box is blocked. Assisted by Dan Ndoye with a headed pass.,2024-08-19 05:41:14
12750,712113,16,43578648,15',"Corner, Bologna. Conceded by Nehuén Pérez.",2024-08-19 05:41:14
12750,712113,17,43578668,16',Foul by Nikola Moro (Bologna).,2024-08-19 05:41:14
12750,712113,18,43578668,16',Lorenzo Lucca (Udinese) wins a free kick in the attacking half.,2024-08-19 05:41:14
12750,712113,19,43578672,17',Foul by Lorenzo Lucca (Udinese).,2024-08-19 05:41:14
12750,712113,20,43578672,17',Sam Beukema (Bologna) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,21,43578688,17',"Corner, Bologna. Conceded by Hassane Kamara.",2024-08-19 05:41:14
12750,712113,22,43578715,19',Foul by Hassane Kamara (Udinese).,2024-08-19 05:41:14
12750,712113,23,43578715,19',Riccardo Orsolini (Bologna) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,24,43578731,20',Dan Ndoye (Bologna) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,25,43578731,20',Foul by Nehuén Pérez (Udinese).,2024-08-19 05:41:14
12750,712113,26,43578745,22',"Corner, Udinese. Conceded by Charalampos Lykogiannis.",2024-08-19 05:41:14
12750,712113,27,43578776,23',Attempt blocked. Martín Payero (Udinese) left footed shot from the centre of the box is blocked.,2024-08-19 05:41:14
12750,712113,28,43578792,26',Foul by Nikola Moro (Bologna).,2024-08-19 05:41:14
12750,712113,29,43578792,26',Kingsley Ehizibue (Udinese) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,30,43578829,30',Foul by Martin Erlic (Bologna).,2024-08-19 05:41:14
12750,712113,31,43578829,30',Lorenzo Lucca (Udinese) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,32,43578831,30',"Corner, Udinese. Conceded by Charalampos Lykogiannis.",2024-08-19 05:41:14
12750,712113,33,43578833,31',"Attempt missed. Dan Ndoye (Bologna) right footed shot from the centre of the box is close, but misses to the left. Assisted by Riccardo Orsolini with a through ball following a fast break.",2024-08-19 05:41:14
12750,712113,34,43578852,32',Maduka Okoye (Udinese) is shown the yellow card.,2024-08-19 05:41:14
12750,712113,35,43578854,32',Foul by Dan Ndoye (Bologna).,2024-08-19 05:41:14
12750,712113,36,43578854,32',Nehuén Pérez (Udinese) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,37,43578881,34',Foul by Sandi Lovric (Udinese).,2024-08-19 05:41:14
12750,712113,38,43578881,34',Giovanni Fabbian (Bologna) wins a free kick in the attacking half.,2024-08-19 05:41:14
12750,712113,39,43578899,35',Foul by Riccardo Orsolini (Bologna).,2024-08-19 05:41:14
12750,712113,40,43578899,35',Maduka Okoye (Udinese) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,41,-1,35',Delay in match because of an injury Riccardo Orsolini (Bologna).,2024-08-19 05:41:14
12750,712113,42,-1,36',Delay over. They are ready to continue.,2024-08-19 05:41:14
12750,712113,43,43578941,37',Foul by Remo Freuler (Bologna).,2024-08-19 05:41:14
12750,712113,44,43578941,37',Lorenzo Lucca (Udinese) wins a free kick in the attacking half.,2024-08-19 05:41:14
12750,712113,45,43578969,38',Foul by Jaka Bijol (Udinese).,2024-08-19 05:41:14
12750,712113,46,43578969,38',Sam Beukema (Bologna) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,47,43578971,40',Dan Ndoye (Bologna) wins a free kick in the attacking half.,2024-08-19 05:41:14
12750,712113,48,43578971,40',Foul by Nehuén Pérez (Udinese).,2024-08-19 05:41:14
12750,712113,49,43578989,41',Attempt blocked. Riccardo Orsolini (Bologna) left footed shot from the right side of the box is blocked. Assisted by Stefan Posch.,2024-08-19 05:41:14
12750,712113,50,43579012,43',Foul by Martín Payero (Udinese).,2024-08-19 05:41:14
12750,712113,51,43579012,43',Remo Freuler (Bologna) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,52,43579046,45',"Attempt missed. Dan Ndoye (Bologna) right footed shot from the left side of the box is close, but misses to the right. Assisted by Remo Freuler.",2024-08-19 05:41:14
12750,712113,53,-1,45'+2',Delay in match because of an injury Martín Payero (Udinese).,2024-08-19 05:41:14
12750,712113,54,-1,45'+2',Delay over. They are ready to continue.,2024-08-19 05:41:14
12750,712113,55,43579104,45'+4',"Corner, Udinese. Conceded by Remo Freuler.",2024-08-19 05:41:14
12750,712113,56,-1,45'+5',"First Half ends, Bologna 0, Udinese 0.",2024-08-19 05:41:14
12750,712113,57,43579356,45',"Second Half begins Bologna 0, Udinese 0.",2024-08-19 05:41:14
12750,712113,58,43579406,47',Attempt blocked. Dan Ndoye (Bologna) left footed shot from the left side of the box is blocked.,2024-08-19 05:41:14
12750,712113,59,43579407,47',"Corner, Bologna. Conceded by Jaka Bijol.",2024-08-19 05:41:14
12750,712113,60,43579409,47',Attempt blocked. Riccardo Orsolini (Bologna) right footed shot from the right side of the box is blocked. Assisted by Stefan Posch.,2024-08-19 05:41:14
12750,712113,61,43579491,48',Attempt blocked. Santiago Castro (Bologna) right footed shot from the centre of the box is blocked. Assisted by Riccardo Orsolini with a cross.,2024-08-19 05:41:14
12750,712113,62,43579494,48',Attempt blocked. Giovanni Fabbian (Bologna) right footed shot from the centre of the box is blocked. Assisted by Sam Beukema.,2024-08-19 05:41:14
12750,712113,63,43579496,48',Hand ball by Remo Freuler (Bologna).,2024-08-19 05:41:14
12750,712113,64,43579498,49',Attempt missed. Santiago Castro (Bologna) right footed shot from outside the box misses to the left.,2024-08-19 05:41:14
12750,712113,65,43579499,50',Florian Thauvin (Udinese) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,66,43579499,50',Foul by Nikola Moro (Bologna).,2024-08-19 05:41:14
12750,712113,67,43579502,50',Foul by Sandi Lovric (Udinese).,2024-08-19 05:41:14
12750,712113,68,43579502,50',Giovanni Fabbian (Bologna) wins a free kick in the attacking half.,2024-08-19 05:41:14
12750,712113,69,43579505,51',"Attempt missed. Sam Beukema (Bologna) right footed shot from outside the box is close, but misses to the left. Assisted by Remo Freuler.",2024-08-19 05:41:14
12750,712113,70,43579508,51',Attempt saved. Santiago Castro (Bologna) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Sam Beukema.,2024-08-19 05:41:14
12750,712113,71,43579510,52',Dan Ndoye (Bologna) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,72,43579510,52',Foul by Florian Thauvin (Udinese).,2024-08-19 05:41:14
12750,712113,73,43579552,53',Attempt saved. Riccardo Orsolini (Bologna) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Santiago Castro.,2024-08-19 05:41:14
12750,712113,74,43579554,53',Attempt blocked. Dan Ndoye (Bologna) header from the left side of the six yard box is blocked.,2024-08-19 05:41:14
12750,712113,75,43579555,53',Foul by Santiago Castro (Bologna).,2024-08-19 05:41:14
12750,712113,76,43579555,53',Sandi Lovric (Udinese) wins a free kick in the defensive half.,2024-08-19 05:41:14
12750,712113,77,43579568,55',"Corner, Bologna. Conceded by Jaka Bijol.",2024-08-19 05:41:14
12750,712113,78,43579569,55',"Attempt missed. Nikola Moro (Bologna) left footed shot from outside the box is close, but misses to the left following a corner.",2024-08-19 05:41:14
12750,712113,79,43579570,55',Penalty Bologna. Martin Erlic draws a foul in the penalty area.,2024-08-19 05:41:14
12750,712113,80,43579570,55',Penalty conceded by Martín Payero (Udinese) after a foul in the penalty area.,2024-08-19 05:41:14
12750,712113,81,43579585,55',Lautaro Giannetti (Udinese) is shown the yellow card.,2024-08-19 05:41:14
12750,712113,82,43579586,57',"Goal! Bologna 1, Udinese 0. Riccardo Orsolini (Bologna) converts the penalty with a left footed shot to the bottom right corner.",2024-08-19 05:41:14
12750,712113,83,43579616,58',"Substitution, Udinese. Jesper Karlström replaces Sandi Lovric.",2024-08-19 05:41:14
12750,712113,84,-1,61',"Corner, Bologna. Conceded by Jaka Bijol.",2024-08-19 05:41:14
