seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12371,697145,0,-1,,Lineups are announced and players are warming up.,2024-02-28 06:20:22
12371,697145,1,42536324,,First Half begins.,2024-02-28 06:20:22
12371,697145,2,42536339,2',"Offside, Republic of Ireland. Ruesha Littlejohn is caught offside.",2024-02-28 06:20:22
12371,697145,3,42536366,6',Attempt missed. Rachel Rowe (Wales Women) right footed shot from the right side of the box misses to the left.,2024-02-28 06:20:22
12371,697145,4,42536394,7',"Corner, Wales Women. Conceded by Caitlin Hayes.",2024-02-28 06:20:22
12371,697145,5,42536411,7',Attempt missed. Gemma Evans (Wales Women) header from the centre of the box misses to the right. Assisted by Lily Woodham with a cross following a corner.,2024-02-28 06:20:22
12371,697145,6,42536412,7',Attempt saved. Sophie Ingle (Wales Women) right footed shot from very close range is saved in the centre of the goal. Assisted by Gemma Evans.,2024-02-28 06:20:22
12371,697145,7,42536397,7',"Goal!  Republic of Ireland 0, Wales Women 1. Jess Fishlock (Wales Women) right footed shot from very close range to the centre of the goal. Assisted by Hayley Ladd   following a corner.",2024-02-28 06:20:22
12371,697145,8,-1,9',"Corner, Wales Women. Conceded by Caitlin Hayes.",2024-02-28 06:20:22
12371,697145,9,42536414,10',Attempt missed. Elise Hughes (Wales Women) header from the right side of the six yard box is too high. Assisted by Rachel Rowe with a cross following a corner.,2024-02-28 06:20:22
12371,697145,10,42536469,16',"Corner, Republic of Ireland. Conceded by Rhiannon Roberts.",2024-02-28 06:20:22
12371,697145,11,42536495,16',Attempt saved. Caitlin Hayes (Republic of Ireland) header from very close range is saved in the centre of the goal. Assisted by Megan Connolly with a cross.,2024-02-28 06:20:22
12371,697145,12,42536519,16',Attempt saved. Amber Barrett (Republic of Ireland) right footed shot from the left side of the six yard box is saved in the centre of the goal.,2024-02-28 06:20:22
12371,697145,13,42536498,17',Attempt missed. Sophie Ingle (Wales Women) left footed shot from outside the box is just a bit too high. Assisted by Elise Hughes following a fast break.,2024-02-28 06:20:22
12371,697145,14,-1,18',Delay in match  because of an injury Olivia Clark (Wales Women).,2024-02-28 06:20:22
12371,697145,15,-1,20',Delay over. They are ready to continue.,2024-02-28 06:20:22
12371,697145,16,42536532,21',Foul by Leanne Kiernan (Republic of Ireland).,2024-02-28 06:20:22
12371,697145,17,42536532,21',Josie Green (Wales Women) wins a free kick in the defensive half.,2024-02-28 06:20:22
12371,697145,18,42536544,22',"Goal!  Republic of Ireland 0, Wales Women 2. Lily Woodham (Wales Women) left footed shot from the left side of the box to the top left corner. Assisted by Elise Hughes.",2024-02-28 06:20:22
12371,697145,19,42536565,23',"Offside, Republic of Ireland. Leanne Kiernan is caught offside.",2024-02-28 06:20:22
12371,697145,20,42536587,25',Foul by Josie Green (Wales Women).,2024-02-28 06:20:22
12371,697145,21,42536587,25',Leanne Kiernan (Republic of Ireland) wins a free kick on the left wing.,2024-02-28 06:20:22
12371,697145,22,42536589,26',Foul by Angharad James (Wales Women).,2024-02-28 06:20:22
12371,697145,23,42536589,26',Ruesha Littlejohn (Republic of Ireland) wins a free kick on the left wing.,2024-02-28 06:20:22
12371,697145,24,42536592,26',Attempt missed. Amber Barrett (Republic of Ireland) header from the centre of the box misses to the right. Assisted by Katie McCabe with a cross.,2024-02-28 06:20:22
12371,697145,25,42536594,27',"Corner, Wales Women. Conceded by Courtney Brosnan.",2024-02-28 06:20:22
12371,697145,26,42536596,28',Attempt missed. Elise Hughes (Wales Women) left footed shot from the centre of the box misses to the left. Assisted by Angharad James following a corner.,2024-02-28 06:20:22
12371,697145,27,42536597,29',Foul by Ruesha Littlejohn (Republic of Ireland).,2024-02-28 06:20:22
12371,697145,28,42536597,29',Rhiannon Roberts (Wales Women) wins a free kick in the attacking half.,2024-02-28 06:20:22
12371,697145,29,42536656,29',Attempt blocked. Rachel Rowe (Wales Women) left footed shot from the left side of the box is blocked. Assisted by Sophie Ingle.,2024-02-28 06:20:22
12371,697145,30,42536679,34',Foul by Jess Ziu (Republic of Ireland).,2024-02-28 06:20:22
12371,697145,31,42536679,34',Jess Fishlock (Wales Women) wins a free kick in the defensive half.,2024-02-28 06:20:22
12371,697145,32,42536707,36',Angharad James (Wales Women) wins a free kick in the defensive half.,2024-02-28 06:20:22
12371,697145,33,42536707,36',Foul by Megan Connolly (Republic of Ireland).,2024-02-28 06:20:22
12371,697145,34,42536762,40',Attempt saved. Elise Hughes (Wales Women) right footed shot from the centre of the box is saved in the centre of the goal. Assisted by Rachel Rowe.,2024-02-28 06:20:22
12371,697145,35,42536809,42',"Offside, Wales Women. Rachel Rowe is caught offside.",2024-02-28 06:20:22
12371,697145,36,42536919,45'+3',"First Half ends, Republic of Ireland 0, Wales Women 2.",2024-02-28 06:20:22
12371,697145,37,42537086,45',"Second Half begins Republic of Ireland 0, Wales Women 2.",2024-02-28 06:20:22
12371,697145,38,42537083,45',"Substitution, Republic of Ireland. Emily Murphy replaces Leanne Kiernan.",2024-02-28 06:20:22
12371,697145,39,42537084,45',"Substitution, Republic of Ireland. Kyra Carusa replaces Amber Barrett.",2024-02-28 06:20:22
12371,697145,40,42537085,45',"Substitution, Republic of Ireland. Lucy Quinn replaces Diane Caldwell.",2024-02-28 06:20:22
12371,697145,41,42537100,47',Attempt saved. Elise Hughes (Wales Women) right footed shot from outside the box is saved in the centre of the goal. Assisted by Rhiannon Roberts.,2024-02-28 06:20:22
12371,697145,42,42537111,47',Foul by Elise Hughes (Wales Women).,2024-02-28 06:20:22
12371,697145,43,42537111,47',Katie McCabe (Republic of Ireland) wins a free kick in the attacking half.,2024-02-28 06:20:22
12371,697145,44,42537129,49',"Corner, Republic of Ireland. Conceded by Hayley Ladd.",2024-02-28 06:20:22
12371,697145,45,42537152,49',Jess Fishlock (Wales Women) is shown the yellow card.,2024-02-28 06:20:22
12371,697145,46,42537138,50',"Corner, Republic of Ireland. Conceded by Gemma Evans.",2024-02-28 06:20:22
12371,697145,47,42537151,51',Attempt missed. Emily Murphy (Republic of Ireland) right footed shot from the centre of the box misses to the right. Assisted by Katie McCabe.,2024-02-28 06:20:22
12371,697145,48,42537162,51',Foul by Rachel Rowe (Wales Women).,2024-02-28 06:20:22
12371,697145,49,42537162,51',Heather Payne (Republic of Ireland) wins a free kick in the defensive half.,2024-02-28 06:20:22
12371,697145,50,42537230,57',"Offside, Wales Women. Rachel Rowe is caught offside.",2024-02-28 06:20:22
12371,697145,51,42537247,57',Foul by Angharad James (Wales Women).,2024-02-28 06:20:22
12371,697145,52,42537247,57',Jess Ziu (Republic of Ireland) wins a free kick in the attacking half.,2024-02-28 06:20:22
12371,697145,53,42537248,57',Angharad James (Wales Women) is shown the yellow card for a bad foul.,2024-02-28 06:20:22
12371,697145,54,42537314,62',Attempt saved. Elise Hughes (Wales Women) right footed shot from outside the box is saved in the centre of the goal. Assisted by Rhiannon Roberts.,2024-02-28 06:20:22
12371,697145,55,42537357,63',"Offside, Republic of Ireland. Kyra Carusa is caught offside.",2024-02-28 06:20:22
12371,697145,56,42537358,63',"Substitution, Wales Women. Ella Powell replaces Lily Woodham.",2024-02-28 06:20:22
12371,697145,57,42537359,63',"Substitution, Wales Women. Charlie Estcourt replaces Rhiannon Roberts.",2024-02-28 06:20:22
12371,697145,58,42537360,64',"Substitution, Wales Women. Ceri Holland replaces Angharad James.",2024-02-28 06:20:22
12371,697145,59,42537388,66',Attempt saved. Ruesha Littlejohn (Republic of Ireland) right footed shot from outside the box is saved in the centre of the goal. Assisted by Jessie Stapleton.,2024-02-28 06:20:22
12371,697145,60,42537428,69',Charlie Estcourt (Wales Women) wins a free kick in the defensive half.,2024-02-28 06:20:22
12371,697145,61,42537428,69',Foul by Kyra Carusa (Republic of Ireland).,2024-02-28 06:20:22
12371,697145,62,42537448,70',"Offside, Republic of Ireland. Kyra Carusa is caught offside.",2024-02-28 06:20:22
12371,697145,63,-1,71',Delay in match  because of an injury Katie McCabe (Republic of Ireland).,2024-02-28 06:20:22
12371,697145,64,42537506,72',"Substitution, Wales Women. Carrie Jones replaces Rachel Rowe.",2024-02-28 06:20:22
12371,697145,65,-1,73',Delay over. They are ready to continue.,2024-02-28 06:20:22
12371,697145,66,42537507,73',"Substitution, Republic of Ireland. Izzy Atkinson replaces Katie McCabe because of an injury.",2024-02-28 06:20:22
12371,697145,67,42537510,74',"Corner, Republic of Ireland. Conceded by Josie Green.",2024-02-28 06:20:22
12371,697145,68,42537560,76',Hand ball by Sophie Ingle (Wales Women).,2024-02-28 06:20:22
12371,697145,69,42537562,77',Foul by Gemma Evans (Wales Women).,2024-02-28 06:20:22
12371,697145,70,42537562,77',Kyra Carusa (Republic of Ireland) wins a free kick on the right wing.,2024-02-28 06:20:22
12371,697145,71,42537613,78',Attempt missed. Emily Murphy (Republic of Ireland) right footed shot from the centre of the box misses to the right. Assisted by Megan Connolly with a cross following a set piece situation.,2024-02-28 06:20:22
12371,697145,72,42537632,78',Attempt missed. Lucy Quinn (Republic of Ireland) header from the centre of the box misses to the left. Assisted by Emily Murphy following a set piece situation.,2024-02-28 06:20:22
12371,697145,73,42537634,80',Attempt saved. Ceri Holland (Wales Women) right footed shot from the left side of the box is saved in the centre of the goal. Assisted by Ella Powell.,2024-02-28 06:20:22
12371,697145,74,42537882,80',Courtney Brosnan (Republic of Ireland) wins a free kick in the defensive half.,2024-02-28 06:20:22
