seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12761,712608,0,-1,,Lineups are announced and players are warming up.,2024-08-11 09:18:25
12761,712608,1,43520251,,First Half begins.,2024-08-11 09:18:25
12761,712608,2,43520262,3',"Corner, CD Nacional. Conceded by Cristian Devenish.",2024-08-11 09:18:25
12761,712608,3,43520299,7',Attempt missed. Nigel Thomas (CD Nacional) right footed shot from the right side of the box misses to the left.,2024-08-11 09:18:25
12761,712608,4,43520314,9',Attempt missed. Adrián Butzke (CD Nacional) header from the centre of the box is too high. Assisted by Gustavo García with a cross.,2024-08-11 09:18:25
12761,712608,5,43520315,9',Foul by Nigel Thomas (CD Nacional).,2024-08-11 09:18:25
12761,712608,6,43520315,9',Giorgi Aburjania (AVS) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,7,43520335,12',Attempt saved. Samuel Granada (AVS) left footed shot from outside the box is saved in the bottom left corner. Assisted by Lucas Piazón.,2024-08-11 09:18:25
12761,712608,8,43520324,12',"Corner, AVS. Conceded by Lucas França.",2024-08-11 09:18:25
12761,712608,9,43520338,13',Foul by Arvin Appiah (CD Nacional).,2024-08-11 09:18:25
12761,712608,10,43520338,13',Lucas Piazón (AVS) wins a free kick on the left wing.,2024-08-11 09:18:25
12761,712608,11,43520351,16',Attempt missed. John Mercado (AVS) left footed shot from outside the box misses to the right. Assisted by Lucas Piazón following a fast break.,2024-08-11 09:18:25
12761,712608,12,43520364,17',Attempt blocked. Samuel Granada (AVS) right footed shot from outside the box is blocked. Assisted by Giorgi Aburjania.,2024-08-11 09:18:25
12761,712608,13,43520371,18',Foul by Matheus Dias (CD Nacional).,2024-08-11 09:18:25
12761,712608,14,43520371,18',John Mercado (AVS) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,15,43520374,19',Attempt missed. Lucas Piazón (AVS) left footed shot from the centre of the box is too high. Assisted by Rafael Rodrigues with a cross.,2024-08-11 09:18:25
12761,712608,16,43520377,22',Hand ball by Giorgi Aburjania (AVS).,2024-08-11 09:18:25
12761,712608,17,43520383,23',Arvin Appiah (CD Nacional) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,18,43520383,23',Foul by Samuel Granada (AVS).,2024-08-11 09:18:25
12761,712608,19,43520395,26',"Attempt missed. Cristian Devenish (AVS) right footed shot from more than 35 yards is close, but misses to the right. Assisted by Giorgi Aburjania.",2024-08-11 09:18:25
12761,712608,20,-1,26',Delay in match (CD Nacional).,2024-08-11 09:18:25
12761,712608,21,-1,28',Delay over. They are ready to continue.,2024-08-11 09:18:25
12761,712608,22,43520423,30',Foul by Samuel Granada (AVS).,2024-08-11 09:18:25
12761,712608,23,43520423,30',Lucas França (CD Nacional) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,24,43520433,32',Foul by Matheus Dias (CD Nacional).,2024-08-11 09:18:25
12761,712608,25,43520433,32',John Mercado (AVS) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,26,43520457,33',Foul by Miguel Baeza (CD Nacional).,2024-08-11 09:18:25
12761,712608,27,43520457,33',Léo Alaba (AVS) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,28,43520476,35',Attempt saved. Adrián Butzke (CD Nacional) right footed shot from outside the box is saved in the centre of the goal. Assisted by Luís Esteves.,2024-08-11 09:18:25
12761,712608,29,43520480,35',"Goal! AVS 0, CD Nacional 1. Miguel Baeza (CD Nacional) left footed shot from the centre of the box to the bottom right corner.",2024-08-11 09:18:25
12761,712608,30,43520512,38',Foul by Gustavo García (CD Nacional).,2024-08-11 09:18:25
12761,712608,31,43520512,38',Samuel Granada (AVS) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,32,43520525,41',Attempt missed. Lucas Piazón (AVS) right footed shot from the centre of the box is high and wide to the right. Assisted by Rafael Rodrigues with a cross.,2024-08-11 09:18:25
12761,712608,33,43520555,44',Foul by Nigel Thomas (CD Nacional).,2024-08-11 09:18:25
12761,712608,34,43520555,44',Rafael Rodrigues (AVS) wins a free kick on the left wing.,2024-08-11 09:18:25
12761,712608,35,43520641,45'+2',"First Half ends, AVS 0, CD Nacional 1.",2024-08-11 09:18:25
12761,712608,36,-1,45',"Second Half begins AVS 0, CD Nacional 1.",2024-08-11 09:18:25
12761,712608,37,43520902,45',"Substitution, AVS. Kiki replaces Rafael Rodrigues.",2024-08-11 09:18:25
12761,712608,38,43520903,46',Foul by Ulisses (CD Nacional).,2024-08-11 09:18:25
12761,712608,39,43520903,46',Nenê (AVS) wins a free kick in the attacking half.,2024-08-11 09:18:25
12761,712608,40,43520904,46',Ulisses (CD Nacional) is shown the yellow card for a bad foul.,2024-08-11 09:18:25
12761,712608,41,43520945,49',Attempt missed. Nenê (AVS) right footed shot from outside the box is high and wide to the right. Assisted by Kiki.,2024-08-11 09:18:25
12761,712608,42,43521015,50',Foul by Lucas Piazón (AVS).,2024-08-11 09:18:25
12761,712608,43,43521015,50',Matheus Dias (CD Nacional) wins a free kick in the attacking half.,2024-08-11 09:18:25
12761,712608,44,43521045,52',Attempt saved. Samuel Granada (AVS) header from the centre of the box is saved in the top centre of the goal. Assisted by Lucas Piazón.,2024-08-11 09:18:25
12761,712608,45,43521062,53',Foul by Baptiste Roux (AVS).,2024-08-11 09:18:25
12761,712608,46,43521062,53',Luís Esteves (CD Nacional) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,47,43521077,54',Foul by Arvin Appiah (CD Nacional).,2024-08-11 09:18:25
12761,712608,48,43521077,54',Lucas Piazón (AVS) wins a free kick in the attacking half.,2024-08-11 09:18:25
12761,712608,49,43521079,55',Attempt missed. Samuel Granada (AVS) right footed shot from the centre of the box misses to the right.,2024-08-11 09:18:25
12761,712608,50,43521096,56',"Goal! AVS 1, CD Nacional 1. John Mercado (AVS) header from very close range to the top right corner. Assisted by Kiki with a cross.",2024-08-11 09:18:25
12761,712608,51,43521155,58',"Substitution, CD Nacional. Daniel Penha replaces Arvin Appiah.",2024-08-11 09:18:25
12761,712608,52,43521156,58',"Substitution, CD Nacional. Rúben Macedo replaces Nigel Thomas.",2024-08-11 09:18:25
12761,712608,53,43521180,58',Attempt missed. Adrián Butzke (CD Nacional) right footed shot from the centre of the box misses to the left. Assisted by Rúben Macedo with a cross.,2024-08-11 09:18:25
12761,712608,54,43521182,61',"Attempt missed. Samuel Granada (AVS) header from the centre of the box is close, but misses to the right. Assisted by John Mercado with a cross.",2024-08-11 09:18:25
12761,712608,55,-1,62',Delay in match because of an injury Lucas França (CD Nacional).,2024-08-11 09:18:25
12761,712608,56,-1,63',Delay over. They are ready to continue.,2024-08-11 09:18:25
12761,712608,57,43521237,65',Attempt missed. Samuel Granada (AVS) right footed shot from the centre of the box misses to the left. Assisted by John Mercado with a headed pass.,2024-08-11 09:18:25
12761,712608,58,43521270,67',"Offside, CD Nacional. Daniel Penha is caught offside.",2024-08-11 09:18:25
12761,712608,59,43521271,68',"Substitution, AVS. Jonatan Lucca replaces Giorgi Aburjania.",2024-08-11 09:18:25
12761,712608,60,43521274,68',John Mercado (AVS) hits the left post with a header from the centre of the box. Assisted by Kiki with a cross.,2024-08-11 09:18:25
12761,712608,61,43521306,70',Attempt missed. Nenê (AVS) right footed shot from outside the box misses to the left. Assisted by Jonatan Lucca.,2024-08-11 09:18:25
12761,712608,62,43521307,71',"Substitution, CD Nacional. Bruno Costa replaces Miguel Baeza.",2024-08-11 09:18:25
12761,712608,63,43521308,71',"Substitution, CD Nacional. André Sousa replaces Matheus Dias.",2024-08-11 09:18:25
12761,712608,64,43521346,72',"Substitution, CD Nacional. Afonso Freitas replaces José Gomes.",2024-08-11 09:18:25
12761,712608,65,43521348,72',Cristian Devenish (AVS) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,66,43521348,72',Foul by Adrián Butzke (CD Nacional).,2024-08-11 09:18:25
12761,712608,67,43521359,74',Hand ball by Lucas Piazón (AVS).,2024-08-11 09:18:25
12761,712608,68,-1,75',Delay in match (CD Nacional).,2024-08-11 09:18:25
12761,712608,69,-1,77',Delay over. They are ready to continue.,2024-08-11 09:18:25
12761,712608,70,43521489,79',Attempt blocked. Jonatan Lucca (AVS) left footed shot from outside the box is blocked.,2024-08-11 09:18:25
12761,712608,71,-1,80',Delay in match because of an injury Ulisses (CD Nacional).,2024-08-11 09:18:25
12761,712608,72,-1,81',Delay over. They are ready to continue.,2024-08-11 09:18:25
12761,712608,73,43521530,82',Attempt missed. Léo Alaba (AVS) right footed shot from outside the box misses to the left.,2024-08-11 09:18:25
12761,712608,74,-1,83',"Nenê (AVS) has gone down, but the referee deems it simulation.",2024-08-11 09:18:25
12761,712608,75,43521540,83',Nenê (AVS) is shown the yellow card.,2024-08-11 09:18:25
12761,712608,76,43521552,85',Attempt missed. Daniel Penha (CD Nacional) header from the centre of the box is high and wide to the left. Assisted by Gustavo García with a cross.,2024-08-11 09:18:25
12761,712608,77,43521572,85',Foul by Luís Esteves (CD Nacional).,2024-08-11 09:18:25
12761,712608,78,43521572,85',Samuel Granada (AVS) wins a free kick on the left wing.,2024-08-11 09:18:25
12761,712608,79,-1,87',"Corner, AVS. Conceded by Gustavo García.",2024-08-11 09:18:25
12761,712608,80,43521598,88',"Corner, AVS. Conceded by André Sousa.",2024-08-11 09:18:25
12761,712608,81,43521652,89',Foul by Kiki (AVS).,2024-08-11 09:18:25
12761,712608,82,43521652,89',Lucas França (CD Nacional) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,83,-1,89',Delay in match because of an injury Lucas França (CD Nacional).,2024-08-11 09:18:25
12761,712608,84,-1,90',Delay over. They are ready to continue.,2024-08-11 09:18:25
12761,712608,85,43521653,90',"Substitution, AVS. Yair Mena replaces Samuel Granada.",2024-08-11 09:18:25
12761,712608,86,43521656,90'+1',Foul by Afonso Freitas (CD Nacional).,2024-08-11 09:18:25
12761,712608,87,43521656,90'+1',Yair Mena (AVS) wins a free kick on the right wing.,2024-08-11 09:18:25
12761,712608,88,43521659,90'+2',Baptiste Roux (AVS) hits the left post with a header from the centre of the box. Assisted by Lucas Piazón with a cross following a set piece situation.,2024-08-11 09:18:25
12761,712608,89,-1,90'+2',"Corner, AVS. Conceded by Afonso Freitas.",2024-08-11 09:18:25
12761,712608,90,43521681,90'+3',Foul by Bruno Costa (CD Nacional).,2024-08-11 09:18:25
12761,712608,91,43521681,90'+3',Yair Mena (AVS) wins a free kick in the defensive half.,2024-08-11 09:18:25
12761,712608,92,-1,90'+4',"Corner, CD Nacional. Conceded by Cristian Devenish.",2024-08-11 09:18:25
12761,712608,93,43521721,90'+4',Attempt missed. Zé Vitor (CD Nacional) header from the centre of the box misses to the right. Assisted by André Sousa with a cross following a corner.,2024-08-11 09:18:25
12761,712608,94,-1,90'+5',Delay in match because of an injury Clayton (AVS).,2024-08-11 09:18:25
12761,712608,95,-1,90'+5',Delay in match because of an injury Zé Vitor (CD Nacional).,2024-08-11 09:18:25
12761,712608,96,-1,90'+6',Delay over. They are ready to continue.,2024-08-11 09:18:25
12761,712608,97,43521738,90'+7',"Substitution, AVS. Eric Veiga replaces John Mercado.",2024-08-11 09:18:25
12761,712608,98,-1,90'+8',"Second Half ends, AVS 1, CD Nacional 1.",2024-08-11 09:18:25
12761,712608,99,-1,,"Match ends, AVS 1, CD Nacional 1.",2024-08-11 09:18:25
12761,712609,0,-1,,Lineups are announced and players are warming up.,2024-08-13 09:21:55
12761,712609,1,-1,,First Half begins.,2024-08-13 09:21:55
12761,712609,2,43536153,3',"Attempt missed. Samu (Vitoria Guimaraes) left footed shot from the left side of the box is close, but misses to the right. Assisted by Ricardo Mangas.",2024-08-13 09:21:55
12761,712609,3,43536168,4',Foul by Alfonso Trezza (Arouca).,2024-08-13 09:21:55
12761,712609,4,43536168,4',Toni Borevkovic (Vitoria Guimaraes) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,5,43536185,5',"Offside, Vitoria Guimaraes. Ricardo Mangas is caught offside.",2024-08-13 09:21:55
12761,712609,6,43536191,6',David Simão (Arouca) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,7,43536191,6',Foul by Tiago Silva (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,8,43536208,9',Morlaye Sylla (Arouca) hits the left post with a right footed shot from outside the box. Assisted by David Simão.,2024-08-13 09:21:55
12761,712609,9,43536223,10',Attempt blocked. David Simão (Arouca) left footed shot from outside the box is blocked. Assisted by Alfonso Trezza.,2024-08-13 09:21:55
12761,712609,10,43536230,11',"Offside, Arouca. Weverson is caught offside.",2024-08-13 09:21:55
12761,712609,11,43536238,12',"Offside, Vitoria Guimaraes. João Teixeira Mendes is caught offside.",2024-08-13 09:21:55
12761,712609,12,43536257,14',"Goal! Arouca 0, Vitoria Guimaraes 1. Nélson Oliveira (Vitoria Guimaraes) right footed shot from the centre of the box to the centre of the goal. Assisted by Kaio César.",2024-08-13 09:21:55
12761,712609,13,-1,16',Attempt saved. Nélson Oliveira (Vitoria Guimaraes) right footed shot from a difficult angle on the right is saved in the top right corner. Assisted by Samu.,2024-08-13 09:21:55
12761,712609,14,-1,21',Delay in match (Arouca).,2024-08-13 09:21:55
12761,712609,15,-1,21',Delay over. They are ready to continue.,2024-08-13 09:21:55
12761,712609,16,43536316,22',Foul by Weverson (Arouca).,2024-08-13 09:21:55
12761,712609,17,43536316,22',Kaio César (Vitoria Guimaraes) wins a free kick on the right wing.,2024-08-13 09:21:55
12761,712609,18,43536317,22',Weverson (Arouca) is shown the yellow card for a bad foul.,2024-08-13 09:21:55
12761,712609,19,43536320,23',Attempt missed. Jorge Fernandes (Vitoria Guimaraes) header from the centre of the box misses to the left. Assisted by Tiago Silva with a cross following a set piece situation.,2024-08-13 09:21:55
12761,712609,20,43536327,25',Attempt missed. Morlaye Sylla (Arouca) right footed shot from outside the box misses to the left. Assisted by David Simão.,2024-08-13 09:21:55
12761,712609,21,43536328,25',Foul by José Fontán (Arouca).,2024-08-13 09:21:55
12761,712609,22,43536328,25',Nélson Oliveira (Vitoria Guimaraes) wins a free kick on the right wing.,2024-08-13 09:21:55
12761,712609,23,43536339,27',Foul by David Simão (Arouca).,2024-08-13 09:21:55
12761,712609,24,43536339,27',Tomás Händel (Vitoria Guimaraes) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,25,43536360,29',"Corner, Arouca. Conceded by Kaio César.",2024-08-13 09:21:55
12761,712609,26,43536362,30',Attempt missed. Pedro Santos (Arouca) right footed shot from outside the box is too high following a corner.,2024-08-13 09:21:55
12761,712609,27,43536370,30',Attempt saved. Kaio César (Vitoria Guimaraes) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Nélson Oliveira.,2024-08-13 09:21:55
12761,712609,28,43536407,32',Foul by José Fontán (Arouca).,2024-08-13 09:21:55
12761,712609,29,43536407,32',Nélson Oliveira (Vitoria Guimaraes) wins a free kick on the right wing.,2024-08-13 09:21:55
12761,712609,30,43536385,33',Attempt blocked. Jason (Arouca) right footed shot from the right side of the box is blocked. Assisted by Pedro Santos.,2024-08-13 09:21:55
12761,712609,31,43536418,36',Foul by Kaio César (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,32,43536418,36',Pedro Santos (Arouca) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,33,43536437,38',Foul by José Fontán (Arouca).,2024-08-13 09:21:55
12761,712609,34,43536437,38',Nélson Oliveira (Vitoria Guimaraes) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,35,43536443,39',"Corner, Vitoria Guimaraes. Conceded by Tiago Esgaio.",2024-08-13 09:21:55
12761,712609,36,-1,40',"Corner, Vitoria Guimaraes. Conceded by Taichi Fukui.",2024-08-13 09:21:55
12761,712609,37,43536459,41',Attempt blocked. Nélson Oliveira (Vitoria Guimaraes) right footed shot from the right side of the box is blocked.,2024-08-13 09:21:55
12761,712609,38,43536461,41',"Corner, Vitoria Guimaraes. Conceded by Matías Rocha.",2024-08-13 09:21:55
12761,712609,39,43536467,43',Foul by Alfonso Trezza (Arouca).,2024-08-13 09:21:55
12761,712609,40,43536467,43',Kaio César (Vitoria Guimaraes) wins a free kick on the right wing.,2024-08-13 09:21:55
12761,712609,41,43536468,43',Alfonso Trezza (Arouca) is shown the yellow card for a bad foul.,2024-08-13 09:21:55
12761,712609,42,43536481,45',David Simão (Arouca) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,43,43536481,45',Foul by Tiago Silva (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,44,-1,45',"Corner, Arouca. Conceded by Jorge Fernandes.",2024-08-13 09:21:55
12761,712609,45,43536490,45'+1',"First Half ends, Arouca 0, Vitoria Guimaraes 1.",2024-08-13 09:21:55
12761,712609,46,43536588,45',"Second Half begins Arouca 0, Vitoria Guimaraes 1.",2024-08-13 09:21:55
12761,712609,47,43536589,47',Bruno Gaspar (Vitoria Guimaraes) wins a free kick on the right wing.,2024-08-13 09:21:55
12761,712609,48,43536589,47',Foul by Matías Rocha (Arouca).,2024-08-13 09:21:55
12761,712609,49,43536590,47',Matías Rocha (Arouca) is shown the yellow card for a bad foul.,2024-08-13 09:21:55
12761,712609,50,43536610,48',Hand ball by Bruno Gaspar (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,51,43536631,48',Bruno Gaspar (Vitoria Guimaraes) is shown the yellow card for hand ball.,2024-08-13 09:21:55
12761,712609,52,43536633,50',Hand ball by Nélson Oliveira (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,53,43536667,53',Attempt blocked. Nélson Oliveira (Vitoria Guimaraes) right footed shot from the centre of the box is blocked. Assisted by Bruno Gaspar with a cross.,2024-08-13 09:21:55
12761,712609,54,43536686,56',"Corner, Arouca. Conceded by João Teixeira Mendes.",2024-08-13 09:21:55
12761,712609,55,-1,57',Delay in match because of an injury Tomás Händel (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,56,-1,58',Delay over. They are ready to continue.,2024-08-13 09:21:55
12761,712609,57,43536706,60',"Corner, Arouca. Conceded by Kaio César.",2024-08-13 09:21:55
12761,712609,58,-1,61',Attempt blocked. Taichi Fukui (Arouca) right footed shot from the centre of the box is blocked.,2024-08-13 09:21:55
12761,712609,59,43536719,61',Attempt missed. Pedro Santos (Arouca) right footed shot from outside the box misses to the left following a corner.,2024-08-13 09:21:55
12761,712609,60,43536708,61',Foul by David Simão (Arouca).,2024-08-13 09:21:55
12761,712609,61,43536708,61',Toni Borevkovic (Vitoria Guimaraes) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,62,43536720,62',David Simão (Arouca) is shown the yellow card for a bad foul.,2024-08-13 09:21:55
12761,712609,63,-1,62',Delay in match because of an injury Toni Borevkovic (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,64,-1,63',Delay over. They are ready to continue.,2024-08-13 09:21:55
12761,712609,65,43536730,65',Foul by David Simão (Arouca).,2024-08-13 09:21:55
12761,712609,66,43536730,65',Samu (Vitoria Guimaraes) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,67,-1,65',"Corner, Vitoria Guimaraes. Conceded by Weverson.",2024-08-13 09:21:55
12761,712609,68,43536753,67',"Corner, Vitoria Guimaraes. Conceded by Alfonso Trezza.",2024-08-13 09:21:55
12761,712609,69,-1,67',Attempt blocked. Samu (Vitoria Guimaraes) left footed shot from the centre of the box is blocked.,2024-08-13 09:21:55
12761,712609,70,43536770,67',Attempt missed. Tomás Händel (Vitoria Guimaraes) left footed shot from outside the box is high and wide to the left following a corner.,2024-08-13 09:21:55
12761,712609,71,43536771,68',"Substitution, Vitoria Guimaraes. Chuchu Ramírez replaces Nélson Oliveira.",2024-08-13 09:21:55
12761,712609,72,43536772,68',"Substitution, Vitoria Guimaraes. Nuno Santos replaces Samu.",2024-08-13 09:21:55
12761,712609,73,43536773,68',"Substitution, Vitoria Guimaraes. Manu Silva replaces Tomás Händel.",2024-08-13 09:21:55
12761,712609,74,43536782,70',Foul by Kaio César (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,75,43536782,70',Morlaye Sylla (Arouca) wins a free kick in the attacking half.,2024-08-13 09:21:55
12761,712609,76,43536783,70',"Substitution, Arouca. Pablo Gozálbez replaces David Simão.",2024-08-13 09:21:55
12761,712609,77,43536784,70',"Substitution, Arouca. Henrique Araújo replaces Alfonso Trezza.",2024-08-13 09:21:55
12761,712609,78,43536797,74',Foul by Manu Silva (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,79,43536797,74',Pedro Santos (Arouca) wins a free kick in the defensive half.,2024-08-13 09:21:55
12761,712609,80,43536805,74',"Corner, Arouca. Conceded by João Teixeira Mendes.",2024-08-13 09:21:55
12761,712609,81,43536806,75',Foul by Tiago Silva (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,82,43536806,75',Jason (Arouca) wins a free kick in the attacking half.,2024-08-13 09:21:55
12761,712609,83,43536831,75',Henrique Araújo (Arouca) is shown the yellow card.,2024-08-13 09:21:55
12761,712609,84,43536811,76',Jason (Arouca) is shown the yellow card.,2024-08-13 09:21:55
12761,712609,85,43536812,76',Tiago Silva (Vitoria Guimaraes) is shown the yellow card for a bad foul.,2024-08-13 09:21:55
12761,712609,86,43536832,77',"Substitution, Arouca. Quaresma replaces Weverson.",2024-08-13 09:21:55
12761,712609,87,43536834,77',Attempt blocked. Jason (Arouca) right footed shot from outside the box is blocked.,2024-08-13 09:21:55
12761,712609,88,-1,77',Delay in match because of an injury Toni Borevkovic (Vitoria Guimaraes).,2024-08-13 09:21:55
12761,712609,89,-1,78',Delay over. They are ready to continue.,2024-08-13 09:21:55
12761,712609,90,43536835,79',"Substitution, Vitoria Guimaraes. Zé Carlos replaces Tiago Silva.",2024-08-13 09:21:55
12761,712609,91,43536848,81',Chuchu Ramírez (Vitoria Guimaraes) wins a free kick on the left wing.,2024-08-13 09:21:55
12761,712609,92,43536848,81',Foul by Matías Rocha (Arouca).,2024-08-13 09:21:55
