seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12468,699774,0,-1,,Lineups are announced and players are warming up.,2024-03-11 05:17:29
12468,699774,1,-1,,First Half begins.,2024-03-11 05:17:29
12468,699774,2,42652987,45'+1',"Goal!  Grêmio 1, Brasil de Pelotas 0. Franco Cristaldo (Grêmio) right footed shot from the centre of the box to the centre of the goal. Assisted by Mayk.",2024-03-11 05:17:29
12468,699774,3,-1,45'+5',"First Half ends, Grêmio 1, Brasil de Pelotas 0.",2024-03-11 05:17:29
12468,699774,4,-1,45',"Second Half begins Grêmio 1, Brasil de Pelotas 0.",2024-03-11 05:17:29
12468,699774,5,42653264,45',"Substitution, Brasil de Pelotas. Vini Charopem replaces Tinga.",2024-03-11 05:17:29
12468,699774,6,42653418,57',"Substitution, Brasil de Pelotas. Robinho replaces JP Bardales.",2024-03-11 05:17:29
12468,699774,7,42653432,59',Pedro Santos (Brasil de Pelotas) is shown the yellow card for a bad foul.,2024-03-11 05:17:29
12468,699774,8,42653496,63',Pepê (Grêmio) is shown the yellow card for a bad foul.,2024-03-11 05:17:29
12468,699774,9,42653548,65',"Substitution, Grêmio. Du Queiroz replaces Pepê.",2024-03-11 05:17:29
12468,699774,10,42653569,66',"Substitution, Brasil de Pelotas. Maicky replaces Pedro Santos.",2024-03-11 05:17:29
12468,699774,11,42653568,66',"Substitution, Brasil de Pelotas. Yander replaces Gabriel Biteco.",2024-03-11 05:17:29
12468,699774,12,42653588,69',"Goal!  Grêmio 2, Brasil de Pelotas 0. Diego Costa (Grêmio) right footed shot from the centre of the box to the high centre of the goal. Assisted by Du Queiroz.",2024-03-11 05:17:29
12468,699774,13,42653661,76',"Substitution, Grêmio. André Henrique replaces Cristian Pavón.",2024-03-11 05:17:29
12468,699774,14,42653662,76',"Substitution, Grêmio. JP Galvão replaces Diego Costa.",2024-03-11 05:17:29
12468,699774,15,42653660,76',"Substitution, Grêmio. Wesley replaces Mayk.",2024-03-11 05:17:29
12468,699774,16,42653685,83',Bruno Reis (Brasil de Pelotas) is shown the red card for violent conduct.,2024-03-11 05:17:29
12468,699774,17,42653689,84',"Substitution, Grêmio. Dodi replaces Wálter Kannemann.",2024-03-11 05:17:29
12468,699774,18,42653696,86',"Substitution, Brasil de Pelotas. Jeferson Lopes replaces Marcinho.",2024-03-11 05:17:29
12468,699774,19,42653711,90',Geromel (Grêmio) is shown the yellow card for a bad foul.,2024-03-11 05:17:29
12468,699774,20,-1,90'+4',"Second Half ends, Grêmio 2, Brasil de Pelotas 0.",2024-03-11 05:17:29
12468,699774,21,-1,,"Match ends, Grêmio 2, Brasil de Pelotas 0.",2024-03-11 05:17:29
12468,699775,0,-1,,Lineups are announced and players are warming up.,2024-03-10 06:49:27
12468,699775,1,-1,,First Half begins.,2024-03-10 06:49:27
12468,699775,2,42630240,5',"Goal!  Internacional 1, São Luiz 0. Enner Valencia (Internacional) header from the centre of the box to the centre of the goal. Assisted by Fabricio Bustos.",2024-03-10 06:49:27
12468,699775,3,42630461,17',"Goal!  Internacional 2, São Luiz 0. Igor Gomes (Internacional) header from the centre of the box to the centre of the goal. Assisted by Alan Patrick.",2024-03-10 06:49:27
12468,699775,4,42630729,32',"Substitution, São Luiz. Ramires replaces Lucas Souza.",2024-03-10 06:49:27
12468,699775,5,42630730,33',"Substitution, Internacional. Robert Renan replaces Igor Gomes.",2024-03-10 06:49:27
12468,699775,6,-1,45'+4',"First Half ends, Internacional 2, São Luiz 0.",2024-03-10 06:49:27
12468,699775,7,-1,45',"Second Half begins Internacional 2, São Luiz 0.",2024-03-10 06:49:27
12468,699775,8,42631420,45',"Substitution, São Luiz. Felipe Baiano replaces Lucas Hulk.",2024-03-10 06:49:27
12468,699775,9,42631421,45',"Substitution, São Luiz. Gabriel Morbeck replaces Gabriel Pereira.",2024-03-10 06:49:27
12468,699775,10,42631465,47',Charles Aránguiz (Internacional) is shown the yellow card for a bad foul.,2024-03-10 06:49:27
12468,699775,11,42631822,61',"Substitution, São Luiz. Diogo Sodré replaces Dal Pian.",2024-03-10 06:49:27
12468,699775,12,42631926,67',"Substitution, Internacional. Bruno Gomes replaces Charles Aránguiz.",2024-03-10 06:49:27
12468,699775,13,42631924,67',"Substitution, Internacional. Hyoran replaces Wanderson.",2024-03-10 06:49:27
12468,699775,14,42631925,67',"Substitution, Internacional. Lucas Alario replaces Enner Valencia.",2024-03-10 06:49:27
12468,699775,15,42631927,67',"Substitution, São Luiz. Vini Peixoto replaces Benjamín Borasi.",2024-03-10 06:49:27
12468,699775,16,42632213,79',"Substitution, Internacional. Lucca replaces Alan Patrick.",2024-03-10 06:49:27
12468,699775,17,42632329,84',"Goal!  Internacional 3, São Luiz 0. Maurício (Internacional) right footed shot from the centre of the box to the centre of the goal.",2024-03-10 06:49:27
12468,699775,18,-1,90'+3',"Second Half ends, Internacional 3, São Luiz 0.",2024-03-10 06:49:27
12468,699775,19,-1,,"Match ends, Internacional 3, São Luiz 0.",2024-03-10 06:49:27
12468,699776,0,-1,,Lineups are announced and players are warming up.,2024-03-10 06:49:27
12468,699776,1,-1,,First Half begins.,2024-03-10 06:49:27
12468,699776,2,-1,45'+4',"First Half ends, Guarany de Bagé 0, Juventude 0.",2024-03-10 06:49:27
12468,699776,3,-1,45',"Second Half begins Guarany de Bagé 0, Juventude 0.",2024-03-10 06:49:27
12468,699776,4,42634633,45',"Substitution, Juventude. Lucas Freitas replaces Zé Marcos.",2024-03-10 06:49:27
12468,699776,5,42634663,47',"Goal!  Guarany de Bagé 0, Juventude 1. Gilberto (Juventude) right footed shot from the centre of the box to the high centre of the goal. Assisted by Jádson.",2024-03-10 06:49:27
12468,699776,6,42634707,52',Jean Carlos (Juventude) is shown the yellow card for a bad foul.,2024-03-10 06:49:27
12468,699776,7,42634776,60',"Substitution, Guarany de Bagé. Hugo replaces Micael.",2024-03-10 06:49:27
12468,699776,8,42634789,61',Caíque (Juventude) is shown the yellow card for a bad foul.,2024-03-10 06:49:27
12468,699776,9,42634814,64',"Substitution, Juventude. Rodrigo Sam replaces Caíque.",2024-03-10 06:49:27
12468,699776,10,42634819,66',"Goal!  Guarany de Bagé 0, Juventude 2. Jean Carlos (Juventude) left footed shot from the centre of the box to the centre of the goal. Assisted by Lucas Barbosa.",2024-03-10 06:49:27
12468,699776,11,42634827,67',"Goal!  Guarany de Bagé 0, Juventude 3. Gilberto (Juventude) left footed shot from the centre of the box to the high centre of the goal. Assisted by Jean Carlos.",2024-03-10 06:49:27
12468,699776,12,42634858,70',"Substitution, Guarany de Bagé. Jorginho replaces Mauri.",2024-03-10 06:49:27
12468,699776,13,42634857,70',"Substitution, Guarany de Bagé. Mateuzinho replaces Allan.",2024-03-10 06:49:27
12468,699776,14,42634872,72',"Substitution, Juventude. Luis Oyama replaces Jádson.",2024-03-10 06:49:27
12468,699776,15,42634873,72',"Substitution, Juventude. Rildo replaces Edson Carioca.",2024-03-10 06:49:27
12468,699776,16,42634972,79',"Substitution, Guarany de Bagé. João Pedro replaces Tony Junior.",2024-03-10 06:49:27
12468,699776,17,42634983,81',"Substitution, Juventude. Kelvi replaces Luis Oyama.",2024-03-10 06:49:27
