seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12431,697858,1,42686108,70,1,1320,22',1,0,"Goal!  Kansas City Current 1, Portland Thorns 0. Vanessa DiBernardo (Kansas City Current) left footed shot from very close range to the bottom left corner.",Vanessa Di Bernardo Goal,20907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290266.0,2024-03-17 05:03:58
12431,697858,2,42686131,70,1,1500,25',1,0,"Goal!  Kansas City Current 2, Portland Thorns 0. Ellis Wheeler (Kansas City Current) right footed shot from the centre of the box to the centre of the goal.",Ellis Wheeler Goal,20907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381632.0,2024-03-17 05:03:58
12431,697858,2,42686131,70,1,1500,25',1,0,"Goal!  Kansas City Current 2, Portland Thorns 0. Ellis Wheeler (Kansas City Current) right footed shot from the centre of the box to the centre of the goal.",Ellis Wheeler Goal,20907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,318579.0,2024-03-17 05:03:58
12431,697858,3,42686212,76,1,1920,32',0,0,"Substitution, Kansas City Current. Kristen Hamilton replaces Debinha because of an injury.",Kristen Hamilton Substitution,20907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290250.0,2024-03-17 05:03:58
12431,697858,3,42686212,76,1,1920,32',0,0,"Substitution, Kansas City Current. Kristen Hamilton replaces Debinha because of an injury.",Kristen Hamilton Substitution,20907,0.0,0.0,0.0,0.0,0.0,0.0,2.0,239984.0,2024-03-17 05:03:58
12431,697858,4,42686240,70,1,2040,34',1,0,"Goal!  Kansas City Current 3, Portland Thorns 0. Bia Zaneratto (Kansas City Current) left footed shot from the centre of the box to the high centre of the goal. Assisted by Vanessa DiBernardo with a through ball   following a fast break.",Bia Zaneratto Goal,20907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158699.0,2024-03-22 05:20:36
12431,697858,5,42686397,70,1,2580,43',1,0,"Goal!  Kansas City Current 3, Portland Thorns 1. Sophia Smith (Portland Thorns) right footed shot from outside the box to the bottom right corner. Assisted by Jessie Fleming.",Sophia Smith Goal,15362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43770.0,2024-03-17 05:03:58
12431,697858,7,42686865,76,2,2700,45',0,0,"Substitution, Kansas City Current. Alex Pfeiffer replaces Bia Zaneratto.",Alex Pfeiffer Substitution,20907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,379822.0,2024-03-17 05:03:58
12431,697858,6,42686864,76,2,2700,45',0,0,"Substitution, Portland Thorns. Janine Beckie replaces Christine Sinclair.",Janine Beckie Substitution,15362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,213918.0,2024-03-17 05:03:58
12431,697858,6,42686864,76,2,2700,45',0,0,"Substitution, Portland Thorns. Janine Beckie replaces Christine Sinclair.",Janine Beckie Substitution,15362,0.0,0.0,0.0,0.0,0.0,0.0,2.0,95135.0,2024-03-17 05:03:58
12431,697858,7,42686865,76,2,2700,45',0,0,"Substitution, Kansas City Current. Alex Pfeiffer replaces Bia Zaneratto.",Alex Pfeiffer Substitution,20907,0.0,0.0,0.0,0.0,0.0,0.0,2.0,158699.0,2024-03-17 05:03:58
12431,697858,8,42687235,76,2,3720,62',0,0,"Substitution, Portland Thorns. Hina Sugita replaces Olivia Moultrie.",Hina Sugita Substitution,15362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276709.0,2024-03-17 05:03:58
12431,697858,8,42687235,76,2,3720,62',0,0,"Substitution, Portland Thorns. Hina Sugita replaces Olivia Moultrie.",Hina Sugita Substitution,15362,0.0,0.0,0.0,0.0,0.0,0.0,2.0,321118.0,2024-03-17 05:03:58
12431,697858,9,42687236,76,2,3780,63',0,0,"Substitution, Kansas City Current. Temwa Chawinga replaces Vanessa DiBernardo.",Temwa Chawinga Substitution,20907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,379824.0,2024-03-17 05:03:58
12431,697858,10,42687237,76,2,3780,63',0,0,"Substitution, Kansas City Current. Claire Lavogez replaces Alexa Spaanstra.",Claire Lavogez Substitution,20907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,219120.0,2024-03-22 05:20:36
