seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12886,732185,1,44677233,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-02-12 05:49:26
12886,732185,2,44677265,98,1,1212,21',1,0,"Goal! Brest 0, Paris Saint Germain 1. Vitinha (Paris Saint Germain) converts the penalty with a right footed shot to the bottom left corner.",Vitinha Penalty - Scored,160,0.0,0.0,0.23,0.5,0.0,0.468,1.0,301670.0,2025-02-13 05:52:56
12886,732185,2,44677265,98,1,1212,21',1,0,"Goal! Brest 0, Paris Saint Germain 1. Vitinha (Paris Saint Germain) converts the penalty with a right footed shot to the bottom left corner.",Vitinha Penalty - Scored,160,0.0,0.0,0.23,0.5,0.0,0.468,1.0,288897.0,2025-02-13 05:52:56
12886,732185,3,44677315,70,1,2694,45',1,0,"Goal! Brest 0, Paris Saint Germain 2. Ousmane Dembélé (Paris Saint Germain) left footed shot from the right side of the box to the bottom right corner. Assisted by Achraf Hakimi following a fast break.",Ousmane Dembélé Goal,160,0.0,0.0,0.252,0.664,0.0,0.535,1.0,229744.0,2025-02-13 05:52:56
12886,732185,3,44677315,70,1,2694,45',1,0,"Goal! Brest 0, Paris Saint Germain 2. Ousmane Dembélé (Paris Saint Germain) left footed shot from the right side of the box to the bottom right corner. Assisted by Achraf Hakimi following a fast break.",Ousmane Dembélé Goal,160,0.0,0.0,0.252,0.664,0.0,0.535,2.0,240233.0,2025-02-13 05:52:56
12886,732185,4,44677322,81,1,2700,45'+3',0,0,"First Half ends, Brest 0, Paris Saint Germain 2.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-02-12 05:49:26
12886,732185,5,44677330,82,2,2700,45',0,0,"Second Half begins Brest 0, Paris Saint Germain 2.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-02-12 05:49:26
12886,732185,6,44677375,76,2,3785,64',0,0,"Substitution, Brest. Edimilson Fernandes replaces Hugo Magnetti.",Edimilson Fernandes Substitution,6997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,226970.0,2025-02-13 05:52:56
12886,732185,6,44677375,76,2,3785,64',0,0,"Substitution, Brest. Edimilson Fernandes replaces Hugo Magnetti.",Edimilson Fernandes Substitution,6997,0.0,0.0,0.0,0.0,0.0,0.0,2.0,250377.0,2025-02-13 05:52:56
12886,732185,7,44677376,76,2,3792,64',0,0,"Substitution, Brest. Mama Baldé replaces Abdallah Sima.",Mama Baldé Substitution,6997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,259960.0,2025-02-13 05:52:56
