seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12338,702058,1,43200261,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-05-22 04:47:57
12338,702058,2,43200556,94,1,1583,27',0,0,Juan Segovia (Temperley) is shown the yellow card for a bad foul.,Juan Pablo Segovia Yellow Card,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131868.0,2024-05-22 04:47:57
12338,702058,3,43200745,94,1,2410,41',0,0,Agustín Sosa (Temperley) is shown the yellow card for a bad foul.,Agustín Sosa Yellow Card,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,269820.0,2024-05-22 04:47:57
12338,702058,5,43200831,81,1,2700,45'+4',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-05-22 04:47:57
12338,702058,7,43200957,82,2,2700,45',0,0,"Second Half begins Temperley 0, River Plate 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-05-22 04:47:57
12338,702058,6,43200951,76,2,2700,45',0,0,"Substitution, River Plate. Esequiel Barco replaces Nacho Fernández.",Ezequiel Barco Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,241173.0,2024-05-22 04:47:57
12338,702058,4,43200812,94,1,2700,45'+2',0,0,Hernán Da Campo (Temperley) is shown the yellow card for a bad foul.,Hernan Da Campo Yellow Card,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,214027.0,2024-05-22 04:47:57
12338,702058,6,43200951,76,2,2700,45',0,0,"Substitution, River Plate. Esequiel Barco replaces Nacho Fernández.",Ezequiel Barco Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,380012.0,2024-05-22 04:47:57
12338,702058,6,43200951,76,2,2700,45',0,0,"Substitution, River Plate. Esequiel Barco replaces Nacho Fernández.",Ezequiel Barco Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,363768.0,2024-05-22 04:47:57
12338,702058,6,43200951,76,2,2700,45',0,0,"Substitution, River Plate. Esequiel Barco replaces Nacho Fernández.",Ezequiel Barco Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106583.0,2024-05-22 04:47:57
12338,702058,8,43200996,138,2,3049,51',1,0,"Goal!  Temperley 0, River Plate 1. Esequiel Barco (River Plate) from a free kick with a right footed shot to the top left corner.",Ezequiel Barco Goal - Free-kick,16,0.0,0.0,0.514,0.297,0.0,0.46,1.0,241173.0,2024-05-22 04:47:57
12338,702058,9,43201048,94,2,3572,60',0,0,Andrés Herrera (River Plate) is shown the yellow card for a bad foul.,Marcelo Herrera Yellow Card,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66049.0,2024-05-22 04:47:57
12338,702058,9,43201048,94,2,3572,60',0,0,Andrés Herrera (River Plate) is shown the yellow card for a bad foul.,Marcelo Herrera Yellow Card,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,286389.0,2024-05-22 04:47:57
12338,702058,10,43201114,76,2,3970,67',0,0,"Substitution, River Plate. Pablo Solari replaces Miguel Borja.",Pablo Solari Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,301976.0,2024-05-22 04:47:57
12338,702058,10,43201114,76,2,3970,67',0,0,"Substitution, River Plate. Pablo Solari replaces Miguel Borja.",Pablo Solari Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,167195.0,2024-05-22 04:47:57
12338,702058,11,43201115,76,2,3980,67',0,0,"Substitution, River Plate. Agustín Sant'Anna replaces Andrés Herrera.",Agustín Sant'Anna Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253486.0,2024-05-22 04:47:57
12338,702058,11,43201115,76,2,3980,67',0,0,"Substitution, River Plate. Agustín Sant'Anna replaces Andrés Herrera.",Agustín Sant'Anna Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66049.0,2024-05-22 04:47:57
12338,702058,11,43201115,76,2,3980,67',0,0,"Substitution, River Plate. Agustín Sant'Anna replaces Andrés Herrera.",Agustín Sant'Anna Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,286389.0,2024-05-22 04:47:57
12338,702058,12,43201154,76,2,4258,71',0,0,"Substitution, Temperley. Francisco Ilarregui replaces Julián Mavilla.",Francisco Ilarregui Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,211656.0,2024-05-22 04:47:57
12338,702058,12,43201154,76,2,4258,71',0,0,"Substitution, Temperley. Francisco Ilarregui replaces Julián Mavilla.",Francisco Ilarregui Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,2.0,379769.0,2024-05-22 04:47:57
12338,702058,13,43201152,76,2,4260,71',0,0,"Substitution, Temperley. Fernando Martínez replaces Lucas Baldunciel.",Fernando Martínez Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,317313.0,2024-05-22 04:47:57
12338,702058,13,43201152,76,2,4260,71',0,0,"Substitution, Temperley. Fernando Martínez replaces Lucas Baldunciel.",Fernando Martínez Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285366.0,2024-05-22 04:47:57
12338,702058,13,43201152,76,2,4260,71',0,0,"Substitution, Temperley. Fernando Martínez replaces Lucas Baldunciel.",Fernando Martínez Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161896.0,2024-05-22 04:47:57
12338,702058,13,43201152,76,2,4260,71',0,0,"Substitution, Temperley. Fernando Martínez replaces Lucas Baldunciel.",Fernando Martínez Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,2.0,185736.0,2024-05-22 04:47:57
12338,702058,14,43201175,76,2,4369,73',0,0,"Substitution, River Plate. Santiago Simón replaces Claudio Echeverri.",Santiago Simon Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,297057.0,2024-05-22 04:47:57
12338,702058,14,43201175,76,2,4369,73',0,0,"Substitution, River Plate. Santiago Simón replaces Claudio Echeverri.",Santiago Simon Substitution,16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,361355.0,2024-05-22 04:47:57
12338,702058,15,43201206,76,2,4520,76',0,0,"Substitution, Temperley. Luis López replaces Hernán Da Campo.",Luis López Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,353989.0,2024-05-22 04:47:57
12338,702058,15,43201206,76,2,4520,76',0,0,"Substitution, Temperley. Luis López replaces Hernán Da Campo.",Luis López Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,304321.0,2024-05-22 04:47:57
12338,702058,15,43201206,76,2,4520,76',0,0,"Substitution, Temperley. Luis López replaces Hernán Da Campo.",Luis López Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,301723.0,2024-05-22 04:47:57
12338,702058,15,43201206,76,2,4520,76',0,0,"Substitution, Temperley. Luis López replaces Hernán Da Campo.",Luis López Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205521.0,2024-05-22 04:47:57
12338,702058,15,43201206,76,2,4520,76',0,0,"Substitution, Temperley. Luis López replaces Hernán Da Campo.",Luis López Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,193567.0,2024-05-22 04:47:57
12338,702058,15,43201206,76,2,4520,76',0,0,"Substitution, Temperley. Luis López replaces Hernán Da Campo.",Luis López Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176159.0,2024-05-22 04:47:57
12338,702058,15,43201206,76,2,4520,76',0,0,"Substitution, Temperley. Luis López replaces Hernán Da Campo.",Luis López Substitution,10162,0.0,0.0,0.0,0.0,0.0,0.0,2.0,214027.0,2024-05-22 04:47:57
