seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12955,721837,1,44061430,70,1,1440,24',1,0,Temwa Chawinga (Kansas City Current) Goal at 24',Temwa Chawinga Goal,20907,0.0,0.0,0.0,0.0,0.0,0.0,1,379824,2024-10-26 13:53:13
12955,721837,2,44061464,94,1,1680,28',0,0,Bruninha (NJ/NY Gotham FC) Yellow Card at 28',Bruninha Yellow Card,15364,0.0,0.0,0.0,0.0,0.0,0.0,1,328199,2024-10-26 13:53:13
12955,721837,3,44061559,70,1,2220,37',1,0,Temwa Chawinga (Kansas City Current) Goal at 37',Temwa Chawinga Goal,20907,0.0,0.0,0.0,0.0,0.0,0.0,1,379824,2024-10-26 13:53:13
12955,721837,4,44061636,94,1,2580,43',0,0,Michelle Cooper (Kansas City Current) Yellow Card at 43',Michelle Cooper Yellow Card,20907,0.0,0.0,0.0,0.0,0.0,0.0,1,325236,2024-10-26 13:53:13
12955,721837,5,44061894,76,2,2700,45',0,0,Elizabeth Ball (Kansas City Current) Substitution at 45',Elizabeth Ball Substitution,20907,0.0,0.0,0.0,0.0,0.0,0.0,1,214254,2024-10-26 13:53:13
12955,721837,5,44061894,76,2,2700,45',0,0,Elizabeth Ball (Kansas City Current) Substitution at 45',Elizabeth Ball Substitution,20907,0.0,0.0,0.0,0.0,0.0,0.0,2,379824,2024-10-26 13:53:13
12955,721837,6,44061924,94,2,2880,48',0,0,Ella Stevens (NJ/NY Gotham FC) Yellow Card at 48',Ella Stevens Yellow Card,15364,0.0,0.0,0.0,0.0,0.0,0.0,1,242965,2024-10-26 13:53:13
12955,721837,8,44062091,76,2,3960,66',0,0,Mckenna Whitham (NJ/NY Gotham FC) Substitution at 66',Mckenna Whitham Substitution,15364,0.0,0.0,0.0,0.0,0.0,0.0,1,388168,2024-10-26 13:53:13
12955,721837,7,44062090,76,2,3960,66',0,0,Cheyna Matthews (NJ/NY Gotham FC) Substitution at 66',Cheyna Matthews Substitution,15364,0.0,0.0,0.0,0.0,0.0,0.0,1,286464,2024-10-26 13:53:13
12955,721837,7,44062090,76,2,3960,66',0,0,Cheyna Matthews (NJ/NY Gotham FC) Substitution at 66',Cheyna Matthews Substitution,15364,0.0,0.0,0.0,0.0,0.0,0.0,2,245160,2024-10-26 13:53:13
12955,721837,8,44062091,76,2,3960,66',0,0,Mckenna Whitham (NJ/NY Gotham FC) Substitution at 66',Mckenna Whitham Substitution,15364,0.0,0.0,0.0,0.0,0.0,0.0,2,267389,2024-10-26 13:53:13
