seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12245,690705,1,43328146,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-06-22 04:32:38
12245,690705,2,43328406,81,1,2700,45'+2',0,0,"First Half ends, Argentina 0, Canada 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-06-22 04:32:38
12245,690705,3,43328526,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-06-22 04:32:38
12245,690705,4,43328553,70,2,2884,49',1,0,"Goal!  Argentina 1, Canada 0. Julián Álvarez (Argentina) right footed shot from the right side of the six yard box to the bottom right corner. Assisted by Alexis Mac Allister.",Julián Álvarez Goal,202,0.0,0.0,0.082,0.623,0.0,0.527,1.0,277206.0,2024-06-22 04:32:38
12245,690705,4,43328553,70,2,2884,49',1,0,"Goal!  Argentina 1, Canada 0. Julián Álvarez (Argentina) right footed shot from the right side of the six yard box to the bottom right corner. Assisted by Alexis Mac Allister.",Julián Álvarez Goal,202,0.0,0.0,0.082,0.623,0.0,0.527,2.0,249299.0,2024-06-22 04:32:38
12245,690705,5,43328585,76,2,3517,59',0,0,"Substitution, Canada. Jacob Shaffelburg replaces Tajon Buchanan.",Jacob Shaffelburg Substitution,206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,286214.0,2024-06-22 04:32:38
12245,690705,5,43328585,76,2,3517,59',0,0,"Substitution, Canada. Jacob Shaffelburg replaces Tajon Buchanan.",Jacob Shaffelburg Substitution,206,0.0,0.0,0.0,0.0,0.0,0.0,2.0,284769.0,2024-06-22 04:32:38
12245,690705,6,43328591,94,2,3621,61',0,0,Rodrigo De Paul (Argentina) is shown the yellow card for hand ball.,Rodrigo De Paul Yellow Card,202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174466.0,2024-06-22 04:32:38
12245,690705,7,43328621,76,2,4025,68',0,0,"Substitution, Argentina. Giovani Lo Celso replaces Ángel Di María.",Giovani Lo Celso Substitution,202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207343.0,2024-06-22 04:32:38
12245,690705,7,43328621,76,2,4025,68',0,0,"Substitution, Argentina. Giovani Lo Celso replaces Ángel Di María.",Giovani Lo Celso Substitution,202,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108223.0,2024-06-22 04:32:38
