seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12689,706053,1,43435653,70,1,180,3',1,0,Zé Turbo  (Nizhny Novgorod) Goal at 3',Zé Turbo  Goal,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,233561.0,2024-07-28 11:53:02
12689,706053,2,43435660,70,1,240,4',1,0,Mirlind Daku (Rubin Kazan) Goal at 4',Mirlind Daku Goal,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,293400.0,2024-07-23 11:52:26
12689,706053,3,43435672,94,1,840,14',0,0,Mateo Stamatov (Nizhny Novgorod) Yellow Card at 14',Mateo Stamatov Yellow Card,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,258952.0,2024-07-23 11:52:26
12689,706053,4,43435675,94,1,1200,20',0,0,Viktor Aleksandrov (Nizhny Novgorod) Yellow Card at 20',Viktor Aleksandrov Yellow Card,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,322493.0,2024-07-23 11:52:26
12689,706053,5,43435706,94,1,1800,30',0,0,Egor Teslenko (Rubin Kazan) Yellow Card at 30',Egor Teslenko Yellow Card,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,336429.0,2024-07-23 11:52:26
12689,706053,6,43435720,70,1,1980,33',1,0,Aleksandr Zotov (Rubin Kazan) Goal at 33',Aleksandr Zotov Goal,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,151797.0,2024-07-23 11:52:26
12689,706053,7,43435750,70,1,2520,42',1,0,Valentin Vada (Rubin Kazan) Goal at 42',Valentin Vada Goal,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,211667.0,2024-07-23 11:52:26
12689,706053,10,43435856,76,2,2700,45',0,0,Luka Ticic (Nizhny Novgorod) Substitution at 45',Luka Ticic Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,326763.0,2024-07-23 11:52:26
12689,706053,8,43435854,76,2,2700,45',0,0,Maksim Shnaptsev (Nizhny Novgorod) Substitution at 45',Maksim Shnaptsev Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,365947.0,2024-07-23 11:52:26
12689,706053,9,43435855,76,2,2700,45',0,0,Valeri Tsarukyan (Nizhny Novgorod) Substitution at 45',Valeri Tsarukyan Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,364704.0,2024-07-23 11:52:26
12689,706053,10,43435856,76,2,2700,45',0,0,Luka Ticic (Nizhny Novgorod) Substitution at 45',Luka Ticic Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,2,367464.0,2024-07-23 11:52:26
12689,706053,9,43435855,76,2,2700,45',0,0,Valeri Tsarukyan (Nizhny Novgorod) Substitution at 45',Valeri Tsarukyan Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,2,303860.0,2024-07-23 11:52:26
12689,706053,8,43435854,76,2,2700,45',0,0,Maksim Shnaptsev (Nizhny Novgorod) Substitution at 45',Maksim Shnaptsev Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,2,258952.0,2024-07-23 11:52:26
12689,706053,11,43435865,94,2,3240,54',0,0,Aleksandr Zotov (Rubin Kazan) Yellow Card at 54',Aleksandr Zotov Yellow Card,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,151797.0,2024-07-23 11:52:26
12689,706053,12,43435881,76,2,3660,61',0,0,Ognjen Ozegovic (Nizhny Novgorod) Substitution at 61',Ognjen Ozegovic Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,222587.0,2024-07-23 11:52:26
12689,706053,12,43435881,76,2,3660,61',0,0,Ognjen Ozegovic (Nizhny Novgorod) Substitution at 61',Ognjen Ozegovic Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,2,233561.0,2024-07-23 11:52:26
12689,706053,13,43435883,94,2,3840,64',0,0,Nikita Kakkoev (Nizhny Novgorod) Yellow Card at 64',Nikita Kakkoev Yellow Card,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,272366.0,2024-07-23 11:52:26
12689,706053,14,43435885,76,2,3900,65',0,0,Nikola Cumic (Rubin Kazan) Substitution at 65',Nikola Cumic Substitution,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,289690.0,2024-07-23 11:52:26
12689,706053,14,43435885,76,2,3900,65',0,0,Nikola Cumic (Rubin Kazan) Substitution at 65',Nikola Cumic Substitution,3851,0.0,0.0,0.0,0.0,0.0,0.0,2,211667.0,2024-07-23 11:52:26
12689,706053,15,43435893,70,2,4260,71',1,0,Valeri Tsarukyan (Nizhny Novgorod) Goal at 71',Valeri Tsarukyan Goal,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,364704.0,2024-07-23 11:52:26
12689,706053,16,43435896,76,2,4320,72',0,0,Ruslan Bezrukov (Rubin Kazan) Substitution at 72',Ruslan Bezrukov Substitution,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,308953.0,2024-07-23 11:52:26
12689,706053,16,43435896,76,2,4320,72',0,0,Ruslan Bezrukov (Rubin Kazan) Substitution at 72',Ruslan Bezrukov Substitution,3851,0.0,0.0,0.0,0.0,0.0,0.0,2,302668.0,2024-07-23 11:52:26
12689,706053,17,43435925,76,2,4920,82',0,0,Nikita Ermakov (Nizhny Novgorod) Substitution at 82',Nikita Ermakov Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,345623.0,2024-07-23 11:52:26
12689,706053,17,43435925,76,2,4920,82',0,0,Nikita Ermakov (Nizhny Novgorod) Substitution at 82',Nikita Ermakov Substitution,13150,0.0,0.0,0.0,0.0,0.0,0.0,2,322493.0,2024-07-23 11:52:26
12689,706053,19,43435927,76,2,4980,83',0,0,Marat Apshatsev (Rubin Kazan) Substitution at 83',Marat Apshatsev Substitution,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,334251.0,2024-07-23 11:52:26
12689,706053,18,43435926,76,2,4980,83',0,0,Oleg Ivanov (Rubin Kazan) Substitution at 83',Oleg Ivanov Substitution,3851,0.0,0.0,0.0,0.0,0.0,0.0,1,183666.0,2024-07-23 11:52:26
12689,706053,19,43435927,76,2,4980,83',0,0,Marat Apshatsev (Rubin Kazan) Substitution at 83',Marat Apshatsev Substitution,3851,0.0,0.0,0.0,0.0,0.0,0.0,2,301681.0,2024-07-23 11:52:26
12689,706053,18,43435926,76,2,4980,83',0,0,Oleg Ivanov (Rubin Kazan) Substitution at 83',Oleg Ivanov Substitution,3851,0.0,0.0,0.0,0.0,0.0,0.0,2,151797.0,2024-07-23 11:52:26
12689,706053,20,43435937,94,2,5340,89',0,0,Boselli (Nizhny Novgorod) Yellow Card at 89',Boselli Yellow Card,13150,0.0,0.0,0.0,0.0,0.0,0.0,1,224196.0,2024-07-24 11:52:02
