seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12476,715041,1,43640363,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-29 05:44:51
12476,715041,2,43640381,70,1,793,14',1,0,"Goal! Sporting Kansas City 1, Indy Eleven 0. Johnny Russell (Sporting Kansas City) left footed shot from outside the box to the bottom left corner. Assisted by Jake Davis.",Johnny Russell Goal,186,0.0,0.0,0.558,0.653,0.0,0.458,1.0,100525.0,2024-08-29 05:44:51
12476,715041,2,43640381,70,1,793,14',1,0,"Goal! Sporting Kansas City 1, Indy Eleven 0. Johnny Russell (Sporting Kansas City) left footed shot from outside the box to the bottom left corner. Assisted by Jake Davis.",Johnny Russell Goal,186,0.0,0.0,0.558,0.653,0.0,0.458,2.0,286760.0,2024-08-29 05:44:51
12476,715041,3,43640393,76,1,987,17',0,0,"Substitution, Indy Eleven. James Musa replaces Callum Chapman-Page because of an injury.",James Musa Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150681.0,2024-08-29 05:44:51
12476,715041,3,43640393,76,1,987,17',0,0,"Substitution, Indy Eleven. James Musa replaces Callum Chapman-Page because of an injury.",James Musa Substitution,17360,0.0,0.0,0.0,0.0,0.0,0.0,2.0,273647.0,2024-08-29 05:44:51
12476,715041,4,43640396,94,1,1122,19',0,0,Aodhan Quinn (Indy Eleven) is shown the yellow card for a bad foul.,Aodhan Quinn Yellow Card,17360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201508.0,2024-08-29 05:44:51
12476,715041,5,43640427,137,1,2060,35',1,0,"Goal! Sporting Kansas City 2, Indy Eleven 0. Dany Rosero (Sporting Kansas City) header from the left side of the six yard box to the bottom left corner. Assisted by Rémi Walter following a corner.",Dany Rosero Goal - Header,186,0.0,0.0,0.086,0.439,0.0,0.465,1.0,195675.0,2024-10-14 07:05:58
12476,715041,5,43640427,137,1,2060,35',1,0,"Goal! Sporting Kansas City 2, Indy Eleven 0. Dany Rosero (Sporting Kansas City) header from the left side of the six yard box to the bottom left corner. Assisted by Rémi Walter following a corner.",Dany Rosero Goal - Header,186,0.0,0.0,0.086,0.439,0.0,0.465,2.0,183615.0,2024-10-14 07:05:58
12476,715041,6,43640453,81,1,2700,45'+5',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-29 05:44:51
12476,715041,7,43640455,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-29 05:44:51
