seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12397,710655,1,43393326,94,1,780,13',0,0,Piero Serra (Unión Comercio) Yellow Card at 13',Piero Serra Yellow Card,11324,0.0,0.0,0.0,0.0,0.0,0.0,1,285749.0,2024-07-13 04:30:20
12397,710655,2,43393340,70,1,2100,35',1,0,Jeizon Chacón (Los Chankas) Goal at 35',Jeizon Chacón Goal,22168,0.0,0.0,0.0,0.0,0.0,0.0,1,270096.0,2024-07-13 04:30:20
12397,710655,3,43393343,98,1,2700,45'+3',1,0,Marlon de Jesús (Unión Comercio) Penalty - Scored at 48',Marlon de Jesús Penalty - Scored,11324,0.0,0.0,0.0,0.0,0.0,0.0,1,100531.0,2024-07-13 04:30:20
12397,710655,4,43393348,94,2,3360,56',0,0,Carlos Gamarra (Los Chankas) Yellow Card at 56',Carlos Gamarra Yellow Card,22168,0.0,0.0,0.0,0.0,0.0,0.0,1,19469.0,2024-07-13 04:30:20
12397,710655,6,43393350,76,2,3480,58',0,0,Denilson Vargas (Unión Comercio) Substitution at 58',Denilson Vargas Substitution,11324,0.0,0.0,0.0,0.0,0.0,0.0,1,288590.0,2024-07-13 04:30:20
12397,710655,5,43393349,76,2,3480,58',0,0,Jorge Tandazo (Unión Comercio) Substitution at 58',Jorge Tandazo Substitution,11324,0.0,0.0,0.0,0.0,0.0,0.0,1,335038.0,2024-07-13 04:30:20
12397,710655,5,43393349,76,2,3480,58',0,0,Jorge Tandazo (Unión Comercio) Substitution at 58',Jorge Tandazo Substitution,11324,0.0,0.0,0.0,0.0,0.0,0.0,2,285749.0,2024-07-13 04:30:20
12397,710655,6,43393350,76,2,3480,58',0,0,Denilson Vargas (Unión Comercio) Substitution at 58',Denilson Vargas Substitution,11324,0.0,0.0,0.0,0.0,0.0,0.0,2,252642.0,2024-07-13 04:30:20
12397,710655,7,43393351,76,2,3540,59',0,0,Ademar Robles (Los Chankas) Substitution at 59',Ademar Robles Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,1,333269.0,2024-07-13 04:30:20
12397,710655,7,43393351,76,2,3540,59',0,0,Ademar Robles (Los Chankas) Substitution at 59',Ademar Robles Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,253765.0,2024-07-13 04:30:20
12397,710655,8,43393352,76,2,4080,68',0,0,Sandro Rengifo (Unión Comercio) Substitution at 68',Sandro Rengifo Substitution,11324,0.0,0.0,0.0,0.0,0.0,0.0,1,288624.0,2024-07-13 04:30:20
12397,710655,8,43393352,76,2,4080,68',0,0,Sandro Rengifo (Unión Comercio) Substitution at 68',Sandro Rengifo Substitution,11324,0.0,0.0,0.0,0.0,0.0,0.0,2,171250.0,2024-07-13 04:30:20
12397,710655,10,43393354,76,2,4380,73',0,0,Ayrthon Quintana (Los Chankas) Substitution at 73',Ayrthon Quintana Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,1,301925.0,2024-07-13 04:30:20
12397,710655,9,43393353,76,2,4380,73',0,0,Oshiro Takeuchi (Los Chankas) Substitution at 73',Oshiro Takeuchi Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,1,224189.0,2024-07-13 04:30:20
12397,710655,9,43393353,76,2,4380,73',0,0,Oshiro Takeuchi (Los Chankas) Substitution at 73',Oshiro Takeuchi Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,185009.0,2024-07-13 04:30:20
12397,710655,10,43393354,76,2,4380,73',0,0,Ayrthon Quintana (Los Chankas) Substitution at 73',Ayrthon Quintana Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,270096.0,2024-07-13 04:30:20
12397,710655,11,43393355,94,2,4500,75',0,0,Sebastian Aranda (Unión Comercio) Yellow Card at 75',Sebastian Aranda Yellow Card,11324,0.0,0.0,0.0,0.0,0.0,0.0,1,330674.0,2024-07-13 04:30:20
12397,710655,12,43393356,94,2,4800,80',0,0,Ángel Ledesma (Los Chankas) Yellow Card at 80',Ángel Ledesma Yellow Card,22168,0.0,0.0,0.0,0.0,0.0,0.0,1,144900.0,2024-07-13 04:30:20
12397,710655,13,43393358,76,2,5040,84',0,0,Hector Zeta (Unión Comercio) Substitution at 84',Hector Zeta Substitution,11324,0.0,0.0,0.0,0.0,0.0,0.0,1,285742.0,2024-07-13 04:30:20
12397,710655,13,43393358,76,2,5040,84',0,0,Hector Zeta (Unión Comercio) Substitution at 84',Hector Zeta Substitution,11324,0.0,0.0,0.0,0.0,0.0,0.0,2,215445.0,2024-07-13 04:30:20
12397,710655,14,43393363,76,2,5340,89',0,0,Gonzalo Sánchez (Los Chankas) Substitution at 89',Gonzalo Sánchez Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,1,269855.0,2024-07-13 04:30:20
12397,710655,15,43393364,76,2,5340,89',0,0,José Luján (Los Chankas) Substitution at 89',José Luján Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,1,251899.0,2024-07-13 04:30:20
12397,710655,14,43393363,76,2,5340,89',0,0,Gonzalo Sánchez (Los Chankas) Substitution at 89',Gonzalo Sánchez Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,144900.0,2024-07-13 04:30:20
12397,710655,15,43393364,76,2,5340,89',0,0,José Luján (Los Chankas) Substitution at 89',José Luján Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,375015.0,2024-07-13 04:30:20
12397,710655,15,43393364,76,2,5340,89',0,0,José Luján (Los Chankas) Substitution at 89',José Luján Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,355503.0,2024-07-13 04:30:20
12397,710655,15,43393364,76,2,5340,89',0,0,José Luján (Los Chankas) Substitution at 89',José Luján Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,331720.0,2024-07-13 04:30:20
12397,710655,15,43393364,76,2,5340,89',0,0,José Luján (Los Chankas) Substitution at 89',José Luján Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,270639.0,2024-07-13 04:30:20
12397,710655,15,43393364,76,2,5340,89',0,0,José Luján (Los Chankas) Substitution at 89',José Luján Substitution,22168,0.0,0.0,0.0,0.0,0.0,0.0,2,240264.0,2024-07-13 04:30:20
