seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12484,699851,1,43512657,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-10 09:35:51
12484,699851,2,43512756,81,1,2700,45'+5',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-10 09:35:51
12484,699851,4,43512757,82,2,2700,45',0,0,"Second Half begins Spain 0, Germany 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-08-10 09:35:51
12484,699851,3,43512755,76,2,2700,45',0,0,"Substitution, Germany. Lea Schüller replaces Klara Bühl.",Lea Schüller Substitution,2756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,258844.0,2024-08-10 09:35:51
12484,699851,3,43512755,76,2,2700,45',0,0,"Substitution, Germany. Lea Schüller replaces Klara Bühl.",Lea Schüller Substitution,2756,0.0,0.0,0.0,0.0,0.0,0.0,2.0,286460.0,2024-08-10 09:35:51
12484,699851,5,43512787,94,2,3760,63',0,0,Cata Coll (Spain) is shown the yellow card for a bad foul.,Cata Coll Yellow Card,17640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,288445.0,2024-08-10 09:35:51
12484,699851,6,43512788,98,2,3897,65',1,0,"Goal! Spain 0, Germany 1. Giulia Gwinn (Germany) converts the penalty with a right footed shot to the bottom right corner.",Giulia Gwinn Penalty - Scored,2756,0.0,0.0,0.23,0.5,0.0,0.523,1.0,268102.0,2024-08-10 09:35:51
12484,699851,7,43512797,76,2,4268,72',0,0,"Substitution, Spain. Olga Carmona replaces Oihane Hernández.",Olga Carmona Substitution,17640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,317946.0,2024-08-10 09:35:51
12484,699851,7,43512797,76,2,4268,72',0,0,"Substitution, Spain. Olga Carmona replaces Oihane Hernández.",Olga Carmona Substitution,17640,0.0,0.0,0.0,0.0,0.0,0.0,2.0,333486.0,2024-08-10 09:35:51
12484,699851,8,43512798,76,2,4269,72',0,0,"Substitution, Spain. Mariona Caldentey replaces Athenea del Castillo.",Mariona Caldentey Substitution,17640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257473.0,2024-08-10 09:35:51
