seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12136,688265,1,42168599,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-01-08 00:23:43
12136,688265,2,42168947,97,1,2049,35',1,0,"Own Goal by Amine Benaddi, Bahrain.  Bahrain 0, Australia 1.",Amine Benaddi Own Goal,628,0.0,0.0,0.108,0.472,0.0,0.528,1.0,321462.0,2024-01-08 00:23:43
12136,688265,3,42169203,81,1,2700,45'+1',0,0,"First Half ends, Bahrain 0, Australia 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-01-08 00:23:43
12136,688265,4,42169595,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-01-08 00:23:43
12136,688265,5,42169868,76,2,3329,56',0,0,"Substitution, Bahrain. Abdulla Yusuf Helal replaces Jasim Khelaif.",Abdullah Yusuf Hilal Substitutio,4381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,280454.0,2024-01-11 03:03:08
12136,688265,6,42169920,76,2,3329,56',0,0,"Substitution, Bahrain. Mohamed Marhoon replaces Abdullah Al Hashash.",Mohamed Marhoon Substitution,4381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,257022.0,2024-01-11 03:03:08
12136,688265,6,42169920,76,2,3329,56',0,0,"Substitution, Bahrain. Mohamed Marhoon replaces Abdullah Al Hashash.",Mohamed Marhoon Substitution,4381,0.0,0.0,0.0,0.0,0.0,0.0,2.0,321460.0,2024-01-11 03:03:08
12136,688265,5,42169868,76,2,3329,56',0,0,"Substitution, Bahrain. Abdulla Yusuf Helal replaces Jasim Khelaif.",Abdullah Yusuf Hilal Substitutio,4381,0.0,0.0,0.0,0.0,0.0,0.0,2.0,288968.0,2024-01-11 03:03:08
12136,688265,7,42169929,137,2,3603,61',1,0,"Goal!  Bahrain 0, Australia 2. Mitch Duke (Australia) header from very close range to the bottom right corner. Assisted by Craig Goodwin with a headed pass.",Mitchell Duke Goal - Header,628,0.0,0.0,0.06,0.521,0.0,0.539,1.0,156119.0,2024-01-11 03:03:08
12136,688265,7,42169929,137,2,3603,61',1,0,"Goal!  Bahrain 0, Australia 2. Mitch Duke (Australia) header from very close range to the bottom right corner. Assisted by Craig Goodwin with a headed pass.",Mitchell Duke Goal - Header,628,0.0,0.0,0.06,0.521,0.0,0.539,2.0,170754.0,2024-01-11 03:03:08
12136,688265,8,42169954,94,2,3723,63',0,0,Craig Goodwin (Australia) is shown the yellow card.,Craig Goodwin Yellow Card,628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170754.0,2024-01-11 03:03:08
12136,688265,9,42170000,76,2,3759,63',0,0,"Substitution, Australia. Aziz Behich replaces Craig Goodwin.",Aziz Behich Substitution,628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200414.0,2024-01-11 03:03:08
12136,688265,9,42170000,76,2,3759,63',0,0,"Substitution, Australia. Aziz Behich replaces Craig Goodwin.",Aziz Behich Substitution,628,0.0,0.0,0.0,0.0,0.0,0.0,2.0,170754.0,2024-01-11 03:03:08
12136,688265,10,42169998,76,2,3764,63',0,0,"Substitution, Australia. Riley McGree replaces Connor Metcalfe.",Riley McGree Substitution,628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235096.0,2024-01-11 03:03:08
12136,688265,10,42169998,76,2,3764,63',0,0,"Substitution, Australia. Riley McGree replaces Connor Metcalfe.",Riley McGree Substitution,628,0.0,0.0,0.0,0.0,0.0,0.0,2.0,260643.0,2024-01-11 03:03:08
12136,688265,12,42169999,76,2,3767,63',0,0,"Substitution, Australia. Kusini Yengi replaces Mitch Duke.",Kusini Yengi Substitution,628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,291695.0,2024-01-11 03:03:08
12136,688265,11,42169997,76,2,3767,63',0,0,"Substitution, Australia. Kye Rowles replaces Cameron Burgess.",Kye Rowles Substitution,628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228416.0,2024-01-11 03:03:08
12136,688265,11,42169997,76,2,3767,63',0,0,"Substitution, Australia. Kye Rowles replaces Cameron Burgess.",Kye Rowles Substitution,628,0.0,0.0,0.0,0.0,0.0,0.0,2.0,207350.0,2024-01-11 03:03:08
12136,688265,12,42169999,76,2,3767,63',0,0,"Substitution, Australia. Kusini Yengi replaces Mitch Duke.",Kusini Yengi Substitution,628,0.0,0.0,0.0,0.0,0.0,0.0,2.0,156119.0,2024-01-11 03:03:08
12136,688265,13,42170052,76,2,3981,67',0,0,"Substitution, Bahrain. Ibrahim Al Khatal replaces Komail Al Aswad.",Ibrahim Al Khatal Substitution,4381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,341350.0,2024-01-08 00:23:43
12136,688265,13,42170052,76,2,3981,67',0,0,"Substitution, Bahrain. Ibrahim Al Khatal replaces Komail Al Aswad.",Ibrahim Al Khatal Substitution,4381,0.0,0.0,0.0,0.0,0.0,0.0,2.0,226947.0,2024-01-08 00:23:43
12136,688265,14,42170053,76,2,3986,67',0,0,"Substitution, Bahrain. Ali Hasan Isa replaces Ali Madan.",Ali Hasan Saeed Isa Substitution,4381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,340787.0,2024-01-11 03:03:08
