seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12371,697145,1,42536324,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-02-28 06:18:16
12371,697145,2,42536397,70,1,420,7',1,0,"Goal!  Republic of Ireland 0, Wales Women 1. Jess Fishlock (Wales Women) right footed shot from very close range to the centre of the goal. Assisted by Hayley Ladd   following a corner.",Jessica Fishlock Goal,12634,0.0,0.0,0.098,0.491,0.0,0.493,1.0,,2024-02-28 06:18:16
12371,697145,2,42536397,70,1,420,7',1,0,"Goal!  Republic of Ireland 0, Wales Women 1. Jess Fishlock (Wales Women) right footed shot from very close range to the centre of the goal. Assisted by Hayley Ladd   following a corner.",Jessica Fishlock Goal,12634,0.0,0.0,0.098,0.491,0.0,0.493,2.0,,2024-02-28 06:18:16
12371,697145,3,42536544,70,1,1289,22',1,0,"Goal!  Republic of Ireland 0, Wales Women 2. Lily Woodham (Wales Women) left footed shot from the left side of the box to the top left corner. Assisted by Elise Hughes.",Lily Woodham Goal,12634,0.0,0.0,0.284,0.358,0.0,0.462,1.0,288977.0,2024-02-28 06:18:16
12371,697145,3,42536544,70,1,1289,22',1,0,"Goal!  Republic of Ireland 0, Wales Women 2. Lily Woodham (Wales Women) left footed shot from the left side of the box to the top left corner. Assisted by Elise Hughes.",Lily Woodham Goal,12634,0.0,0.0,0.284,0.358,0.0,0.462,2.0,265532.0,2024-02-28 06:18:16
12371,697145,4,42536919,81,1,2700,45'+3',0,0,"First Half ends, Republic of Ireland 0, Wales Women 2.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-02-28 06:18:16
12371,697145,8,42537086,82,2,2700,45',0,0,"Second Half begins Republic of Ireland 0, Wales Women 2.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-02-28 06:18:16
12371,697145,5,42537083,76,2,2700,45',0,0,"Substitution, Republic of Ireland. Emily Murphy replaces Leanne Kiernan.",Emily Murphy Substitution,4178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,299472.0,2024-02-28 06:18:16
12371,697145,7,42537085,76,2,2700,45',0,0,"Substitution, Republic of Ireland. Lucy Quinn replaces Diane Caldwell.",Lucy Quinn Substitution,4178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,312493.0,2024-02-28 06:18:16
12371,697145,6,42537084,76,2,2700,45',0,0,"Substitution, Republic of Ireland. Kyra Carusa replaces Amber Barrett.",Kyra Carusa Substitution,4178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,230968.0,2024-02-28 06:18:16
