seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
12730,721574,1,44093772,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721574,2,44094022,70,1,614,11',1,0,"Goal! Brentford 1, Sheffield Wednesday 0. Kevin Schade (Brentford) left footed shot from the left side of the six yard box to the centre of the goal following a fast break.",Kevin Schade Goal,337,0.0,0.0,0.102,0.438,0.0,0.502,1.0,310958.0,2024-11-02 14:41:40
12730,721574,3,44094904,81,1,2700,45'+2',0,0,"First Half ends, Brentford 1, Sheffield Wednesday 0.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721574,4,44095199,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721574,5,44095695,70,2,3410,57',1,0,"Goal! Brentford 1, Sheffield Wednesday 1. Djeidi Gassama (Sheffield Wednesday) right footed shot from outside the box to the bottom left corner.",Djeidi Gassama Goal,399,0.0,0.0,0.568,0.44,0.0,0.461,1.0,340208.0,2024-11-02 14:41:40
12730,721574,6,44095828,76,2,3525,59',0,0,"Substitution, Sheffield Wednesday. Liam Palmer replaces Sean Fusire.",Liam Palmer Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,143632.0,2024-10-31 05:23:32
12730,721574,6,44095828,76,2,3525,59',0,0,"Substitution, Sheffield Wednesday. Liam Palmer replaces Sean Fusire.",Liam Palmer Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,2.0,352803.0,2024-10-31 05:23:32
12730,721574,7,44095829,76,2,3541,60',0,0,"Substitution, Sheffield Wednesday. Di'Shon Bernard replaces Dominic Iorfa.",Di'Shon Bernard Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,291440.0,2024-10-31 05:23:32
12730,721574,7,44095829,76,2,3541,60',0,0,"Substitution, Sheffield Wednesday. Di'Shon Bernard replaces Dominic Iorfa.",Di'Shon Bernard Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,2.0,191582.0,2024-10-31 05:23:32
12730,721574,8,44095998,76,2,3918,66',0,0,"Substitution, Brentford. Mikkel Damsgaard replaces Mathias Jensen.",Mikkel Damsgaard Substitution,337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,308932.0,2024-10-31 05:23:32
12730,721574,8,44095998,76,2,3918,66',0,0,"Substitution, Brentford. Mikkel Damsgaard replaces Mathias Jensen.",Mikkel Damsgaard Substitution,337,0.0,0.0,0.0,0.0,0.0,0.0,2.0,227472.0,2024-10-31 05:23:32
12730,721574,9,44095999,76,2,3929,66',0,0,"Substitution, Brentford. Yoane Wissa replaces Fábio Carvalho.",Yoane Wissa Substitution,337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224077.0,2024-10-31 05:23:32
12730,721574,9,44095999,76,2,3929,66',0,0,"Substitution, Brentford. Yoane Wissa replaces Fábio Carvalho.",Yoane Wissa Substitution,337,0.0,0.0,0.0,0.0,0.0,0.0,2.0,231049.0,2024-10-31 05:23:32
12730,721574,10,44096197,76,2,4080,68',0,0,"Substitution, Sheffield Wednesday. Jamal Lowe replaces Iké Ugbo.",Jamal Lowe Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178089.0,2024-10-31 05:23:32
12730,721574,10,44096197,76,2,4080,68',0,0,"Substitution, Sheffield Wednesday. Jamal Lowe replaces Iké Ugbo.",Jamal Lowe Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225545.0,2024-10-31 05:23:32
12730,721574,11,44096198,76,2,4118,69',0,0,"Substitution, Sheffield Wednesday. Josh Windass replaces Anthony Musaba.",Josh Windass Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182338.0,2024-10-31 05:23:32
12730,721574,11,44096198,76,2,4118,69',0,0,"Substitution, Sheffield Wednesday. Josh Windass replaces Anthony Musaba.",Josh Windass Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,2.0,286947.0,2024-10-31 05:23:32
12730,721574,12,44096199,76,2,4137,69',0,0,"Substitution, Sheffield Wednesday. Michael Smith replaces Djeidi Gassama because of an injury.",Michael Smith Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347385.0,2024-10-31 05:23:32
12730,721574,12,44096199,76,2,4137,69',0,0,"Substitution, Sheffield Wednesday. Michael Smith replaces Djeidi Gassama because of an injury.",Michael Smith Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,318790.0,2024-10-31 05:23:32
12730,721574,12,44096199,76,2,4137,69',0,0,"Substitution, Sheffield Wednesday. Michael Smith replaces Djeidi Gassama because of an injury.",Michael Smith Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223572.0,2024-10-31 05:23:32
12730,721574,12,44096199,76,2,4137,69',0,0,"Substitution, Sheffield Wednesday. Michael Smith replaces Djeidi Gassama because of an injury.",Michael Smith Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180496.0,2024-10-31 05:23:32
12730,721574,12,44096199,76,2,4137,69',0,0,"Substitution, Sheffield Wednesday. Michael Smith replaces Djeidi Gassama because of an injury.",Michael Smith Substitution,399,0.0,0.0,0.0,0.0,0.0,0.0,2.0,340208.0,2024-10-31 05:23:32
12730,721574,13,44096201,76,2,4189,70',0,0,"Substitution, Brentford. Mads Roerslev replaces Jayden Meghoma.",Mads Roerslev Substitution,337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249172.0,2024-10-31 05:23:32
12730,721574,13,44096201,76,2,4189,70',0,0,"Substitution, Brentford. Mads Roerslev replaces Jayden Meghoma.",Mads Roerslev Substitution,337,0.0,0.0,0.0,0.0,0.0,0.0,2.0,352820.0,2024-10-31 05:23:32
12730,721574,14,44096824,94,2,5358,90',0,0,Michael Smith (Sheffield Wednesday) is shown the yellow card for a bad foul.,Michael Smith Yellow Card,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,347385.0,2024-10-31 05:23:32
12730,721574,14,44096824,94,2,5358,90',0,0,Michael Smith (Sheffield Wednesday) is shown the yellow card for a bad foul.,Michael Smith Yellow Card,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,318790.0,2024-10-31 05:23:32
12730,721574,14,44096824,94,2,5358,90',0,0,Michael Smith (Sheffield Wednesday) is shown the yellow card for a bad foul.,Michael Smith Yellow Card,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,223572.0,2024-10-31 05:23:32
12730,721574,14,44096824,94,2,5358,90',0,0,Michael Smith (Sheffield Wednesday) is shown the yellow card for a bad foul.,Michael Smith Yellow Card,399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180496.0,2024-10-31 05:23:32
12730,721574,15,44096899,83,2,5400,90'+5',0,0,"Second Half ends, Brentford 1, Sheffield Wednesday 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721574,16,44096936,88,5,5400,90',0,0,"Penalty Shootout begins Brentford 1, Sheffield Wednesday 1.",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721574,17,44096973,89,5,5768,97',0,0,"Penalty Shootout ends, Brentford 1(5), Sheffield Wednesday 1(4).",,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-11-02 14:41:40
12730,721575,1,44101769,80,1,0,,0,0,First Half begins.,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721575,2,44102808,81,1,2700,45'+1',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721575,4,44103380,82,2,2700,45',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721575,3,44103379,76,2,2700,45',0,0,"Substitution, Brighton and Hove Albion. Pervis Estupiñán replaces Ferdi Kadioglu because of an injury.",Pervis Estupiñán Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,214689.0,2024-10-31 05:23:32
12730,721575,3,44103379,76,2,2700,45',0,0,"Substitution, Brighton and Hove Albion. Pervis Estupiñán replaces Ferdi Kadioglu because of an injury.",Pervis Estupiñán Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,2.0,238318.0,2024-10-31 05:23:32
12730,721575,5,44103416,70,2,2738,46',1,0,"Goal! Brighton and Hove Albion 0, Liverpool 1. Cody Gakpo (Liverpool) right footed shot from the left side of the box to the top right corner. Assisted by Tyler Morton.",Cody Gakpo Goal,364,0.0,0.0,0.28,0.243,0.0,0.538,1.0,249524.0,2024-10-31 05:23:32
12730,721575,5,44103416,70,2,2738,46',1,0,"Goal! Brighton and Hove Albion 0, Liverpool 1. Cody Gakpo (Liverpool) right footed shot from the left side of the box to the top right corner. Assisted by Tyler Morton.",Cody Gakpo Goal,364,0.0,0.0,0.28,0.243,0.0,0.538,2.0,298522.0,2024-10-31 05:23:32
12730,721575,6,44103523,94,2,3029,51',0,0,Wataru Endo (Liverpool) is shown the yellow card for a bad foul.,Wataru Endo Yellow Card,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152479.0,2024-11-02 14:41:40
12730,721575,7,44103754,70,2,3730,63',1,0,"Goal! Brighton and Hove Albion 0, Liverpool 2. Cody Gakpo (Liverpool) right footed shot from the left side of the box to the bottom left corner.",Cody Gakpo Goal,364,0.0,0.0,0.204,0.331,0.0,0.462,1.0,249524.0,2024-11-02 14:41:40
12730,721575,8,44103842,76,2,3825,64',0,0,"Substitution, Liverpool. Alexis Mac Allister replaces Tyler Morton.",Alexis Mac Allister Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249299.0,2024-10-31 05:23:32
12730,721575,8,44103842,76,2,3825,64',0,0,"Substitution, Liverpool. Alexis Mac Allister replaces Tyler Morton.",Alexis Mac Allister Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,298522.0,2024-10-31 05:23:32
12730,721575,9,44103843,76,2,3838,64',0,0,"Substitution, Liverpool. Treymaurice Nyoni replaces Wataru Endo.",Trey Nyoni Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,356075.0,2024-10-31 05:23:32
12730,721575,9,44103843,76,2,3838,64',0,0,"Substitution, Liverpool. Treymaurice Nyoni replaces Wataru Endo.",Trey Nyoni Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,152479.0,2024-10-31 05:23:32
12730,721575,10,44103937,76,2,4050,68',0,0,"Substitution, Brighton and Hove Albion. Joël Veltman replaces Jan Paul van Hecke.",Joël Veltman Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170597.0,2024-10-31 05:23:32
12730,721575,10,44103937,76,2,4050,68',0,0,"Substitution, Brighton and Hove Albion. Joël Veltman replaces Jan Paul van Hecke.",Joël Veltman Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,2.0,282583.0,2024-10-31 05:23:32
12730,721575,11,44103938,76,2,4059,68',0,0,"Substitution, Brighton and Hove Albion. Jack Hinshelwood replaces Jakub Moder.",Jack Hinshelwood Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,328011.0,2024-10-31 05:23:32
12730,721575,11,44103938,76,2,4059,68',0,0,"Substitution, Brighton and Hove Albion. Jack Hinshelwood replaces Jakub Moder.",Jack Hinshelwood Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,2.0,287461.0,2024-10-31 05:23:32
12730,721575,12,44104001,76,2,4205,71',0,0,"Substitution, Liverpool. Mohamed Salah replaces Cody Gakpo.",Mohamed Salah Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,173896.0,2024-10-31 05:23:32
12730,721575,12,44104001,76,2,4205,71',0,0,"Substitution, Liverpool. Mohamed Salah replaces Cody Gakpo.",Mohamed Salah Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,249524.0,2024-10-31 05:23:32
12730,721575,13,44104002,76,2,4217,71',0,0,"Substitution, Liverpool. Darwin Núñez replaces Dominik Szoboszlai.",Darwin Núñez Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,271788.0,2024-10-31 05:23:32
12730,721575,13,44104002,76,2,4217,71',0,0,"Substitution, Liverpool. Darwin Núñez replaces Dominik Szoboszlai.",Darwin Núñez Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,257206.0,2024-10-31 05:23:32
12730,721575,14,44104139,76,2,4500,75',0,0,"Substitution, Brighton and Hove Albion. Kaoru Mitoma replaces Brajan Gruda.",Kaoru Mitoma Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,274278.0,2024-10-31 05:23:32
12730,721575,14,44104139,76,2,4500,75',0,0,"Substitution, Brighton and Hove Albion. Kaoru Mitoma replaces Brajan Gruda.",Kaoru Mitoma Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,2.0,357683.0,2024-10-31 05:23:32
12730,721575,15,44104140,76,2,4509,76',0,0,"Substitution, Brighton and Hove Albion. Danny Welbeck replaces Julio Enciso.",Danny Welbeck Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115271.0,2024-10-31 05:23:32
12730,721575,15,44104140,76,2,4509,76',0,0,"Substitution, Brighton and Hove Albion. Danny Welbeck replaces Julio Enciso.",Danny Welbeck Substitution,331,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20975.0,2024-10-31 05:23:32
12730,721575,16,44104295,173,2,4803,81',1,0,"Goal! Brighton and Hove Albion 1, Liverpool 2. Simon Adingra (Brighton and Hove Albion) right footed shot from the centre of the box to the bottom left corner.",Simon Adingra Goal - Volley,331,0.0,0.0,0.172,0.55,0.0,0.472,1.0,317404.0,2024-11-02 14:41:40
12730,721575,17,44104461,70,2,5052,85',1,0,"Goal! Brighton and Hove Albion 1, Liverpool 3. Luis Díaz (Liverpool) right footed shot from the centre of the box to the bottom left corner.",Luis Díaz Goal,364,0.0,0.0,0.204,0.393,0.0,0.468,1.0,383124.0,2024-11-02 14:41:40
12730,721575,17,44104461,70,2,5052,85',1,0,"Goal! Brighton and Hove Albion 1, Liverpool 3. Luis Díaz (Liverpool) right footed shot from the centre of the box to the bottom left corner.",Luis Díaz Goal,364,0.0,0.0,0.204,0.393,0.0,0.468,1.0,341790.0,2024-11-02 14:41:40
12730,721575,17,44104461,70,2,5052,85',1,0,"Goal! Brighton and Hove Albion 1, Liverpool 3. Luis Díaz (Liverpool) right footed shot from the centre of the box to the bottom left corner.",Luis Díaz Goal,364,0.0,0.0,0.204,0.393,0.0,0.468,1.0,286319.0,2024-11-02 14:41:40
12730,721575,17,44104461,70,2,5052,85',1,0,"Goal! Brighton and Hove Albion 1, Liverpool 3. Luis Díaz (Liverpool) right footed shot from the centre of the box to the bottom left corner.",Luis Díaz Goal,364,0.0,0.0,0.204,0.393,0.0,0.468,1.0,257390.0,2024-11-02 14:41:40
12730,721575,18,44104628,70,2,5367,90',1,0,"Goal! Brighton and Hove Albion 2, Liverpool 3. Tariq Lamptey (Brighton and Hove Albion) left footed shot from outside the box to the bottom right corner.",Tariq Lamptey Goal,331,0.0,0.0,0.414,0.46,0.0,0.519,1.0,276039.0,2024-10-31 05:23:32
12730,721575,21,44104830,83,2,5400,90'+6',0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721575,19,44104661,76,2,5400,90'+2',0,0,"Substitution, Liverpool. Ibrahima Konaté replaces Jarell Quansah.",Ibrahima Konaté Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251634.0,2024-10-31 05:23:32
12730,721575,20,44104709,94,2,5400,90'+2',0,0,Ibrahima Konaté (Liverpool) is shown the yellow card for a bad foul.,Ibrahima Konaté Yellow Card,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,251634.0,2024-10-31 05:23:32
12730,721575,19,44104661,76,2,5400,90'+2',0,0,"Substitution, Liverpool. Ibrahima Konaté replaces Jarell Quansah.",Ibrahima Konaté Substitution,364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,298524.0,2024-10-31 05:23:32
12730,721576,1,44102761,80,1,0,,0,0,,,-1,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-31 05:23:32
12730,721576,2,44102961,70,1,298,5',1,0,"Goal! Tottenham Hotspur 1, Manchester City 0. Timo Werner (Tottenham Hotspur) right footed shot from the centre of the box to the bottom right corner. Assisted by Dejan Kulusevski.",Timo Werner Goal,367,0.0,0.0,0.278,0.436,0.0,0.519,1.0,191088.0,2024-10-31 05:23:32
12730,721576,2,44102961,70,1,298,5',1,0,"Goal! Tottenham Hotspur 1, Manchester City 0. Timo Werner (Tottenham Hotspur) right footed shot from the centre of the box to the bottom right corner. Assisted by Dejan Kulusevski.",Timo Werner Goal,367,0.0,0.0,0.278,0.436,0.0,0.519,2.0,272695.0,2024-10-31 05:23:32
12730,721576,3,44103261,76,1,791,14',0,0,"Substitution, Tottenham Hotspur. Destiny Udogie replaces Micky van de Ven because of an injury.",Destiny Udogie Substitution,367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290076.0,2024-10-31 05:23:32
