seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12723,709742,1,43487422,70,Calvin Miller (Falkirk) Goal at 33',Calvin Miller Goal,1,1980,33',254,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,199731.0,Calvin Miller,2024-08-03 09:27:20
12723,709742,2,43487558,70,Dominic Thomas (Queen's Park) Goal at 46',Dominic Thomas Goal,2,2760,46',422,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,190863.0,Dominic Thomas,2024-08-03 09:27:20
12723,709742,3,43487563,70,Sean Mackie (Falkirk) Goal at 48',Sean Mackie Goal,2,2880,48',254,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,223048.0,Sean Mackie,2024-08-03 09:27:20
12723,709742,4,43487576,94,Brad Spencer (Falkirk) Yellow Card at 53',Brad Spencer Yellow Card,2,3180,53',254,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,261533.0,Brad Spencer,2024-08-03 09:27:20
12723,709742,5,43487620,76,Michael McKenna (Falkirk) Substitution at 70',Michael McKenna Substitution,2,4200,70',254,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,206336.0,Michael McKenna,2024-08-03 09:27:20
12723,709742,6,43487621,76,Ethan Ross (Falkirk) Substitution at 70',Ethan Ross Substitution,2,4200,70',254,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,229761.0,Ethan Ross,2024-08-03 09:27:20
12723,709742,5,43487620,76,Michael McKenna (Falkirk) Substitution at 70',Michael McKenna Substitution,2,4200,70',254,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,191341.0,Gary Oliver,2024-08-03 09:27:20
12723,709742,6,43487621,76,Ethan Ross (Falkirk) Substitution at 70',Ethan Ross Substitution,2,4200,70',254,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,199731.0,Calvin Miller,2024-08-03 09:27:20
12723,709742,7,43487628,94,Zak Rudden (Queen's Park) Yellow Card at 71',Zak Rudden Yellow Card,2,4260,71',422,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,241457.0,Zak Rudden,2024-08-03 09:27:20
12723,709742,8,43487629,76,Zach Mauchin (Queen's Park) Substitution at 72',Zach Mauchin Substitution,2,4320,72',422,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,322601.0,Zach Mauchin,2024-08-03 09:27:20
