seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12845,717322,1,43841818,94,Sean Zawadzki (Columbus Crew) Yellow Card at 32',Sean Zawadzki Yellow Card,1,1920,32',183,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296221,Sean Zawadzki,2024-09-27 05:38:41
12845,717322,2,43841936,76,Víctor Dávila (América) Substitution at 61',Víctor Dávila Substitution,2,3660,61',227,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204923,Víctor Dávila,2024-09-27 05:38:41
12845,717322,3,43841937,76,Diego Valdés (América) Substitution at 61',Diego Valdés Substitution,2,3660,61',227,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,70983,Diego Valdés,2024-09-27 05:38:41
12845,717322,4,43841938,76,Rodrigo Aguirre (América) Substitution at 61',Rodrigo Aguirre Substitution,2,3660,61',227,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,159042,Rodrigo Aguirre,2024-09-27 05:38:41
12845,717322,2,43841936,76,Víctor Dávila (América) Substitution at 61',Víctor Dávila Substitution,2,3660,61',227,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,144325,Brian Rodríguez,2024-09-27 05:38:41
12845,717322,3,43841937,76,Diego Valdés (América) Substitution at 61',Diego Valdés Substitution,2,3660,61',227,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,212824,Alejandro Zendejas,2024-09-27 05:38:41
12845,717322,4,43841938,76,Rodrigo Aguirre (América) Substitution at 61',Rodrigo Aguirre Substitution,2,3660,61',227,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,93184,Henry Martín,2024-09-27 05:38:41
12845,717322,5,43841953,70,Víctor Dávila (América) Goal at 68',Víctor Dávila Goal,2,4080,68',227,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204923,Víctor Dávila,2024-09-27 05:38:41
12845,717322,6,43842000,70,Malte Amundsen (Columbus Crew) Goal at 77',Malte Amundsen Goal,2,4620,77',183,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271075,Malte Amundsen,2024-09-27 05:38:41
12845,717322,8,43842005,76,Jacen Russell-Rowe (Columbus Crew) Substitution at 78',Jacen Russell-Rowe Substitution,2,4680,78',183,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,297121,Jacen Russell-Rowe,2024-09-27 05:38:41
12845,717322,7,43842004,76,Alexandru Matan (Columbus Crew) Substitution at 78',Alexandru Matan Substitution,2,4680,78',183,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239736,Alexandru Matan,2024-09-27 05:38:41
