seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12585,702836,2,43520572,76,Facundo Pellistri (Manchester United) Substitution at 58',Facundo Pellistri Substitution,2,3480,58',360,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290538,Facundo Pellistri,2024-08-11 09:17:49
12585,702836,1,43520571,76,Scott McTominay (Manchester United) Substitution at 58',Scott McTominay Substitution,2,3480,58',360,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255850,Scott McTominay,2024-08-11 09:17:49
12585,702836,1,43520571,76,Scott McTominay (Manchester United) Substitution at 58',Scott McTominay Substitution,2,3480,58',360,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,231167,Mason Mount,2024-08-11 09:17:49
12585,702836,2,43520572,76,Facundo Pellistri (Manchester United) Substitution at 58',Facundo Pellistri Substitution,2,3480,58',360,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,157073,Harry Maguire,2024-08-11 09:17:49
12585,702836,3,43520573,76,Alejandro Garnacho (Manchester United) Substitution at 59',Alejandro Garnacho Substitution,2,3540,59',360,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,325555,Alejandro Garnacho,2024-08-11 09:17:49
12585,702836,4,43520574,76,Toby Collyer (Manchester United) Substitution at 59',Toby Collyer Substitution,2,3540,59',360,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308778,Toby Collyer,2024-08-11 09:17:49
12585,702836,3,43520573,76,Alejandro Garnacho (Manchester United) Substitution at 59',Alejandro Garnacho Substitution,2,3540,59',360,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291630,Amad,2024-08-11 09:17:49
12585,702836,4,43520574,76,Toby Collyer (Manchester United) Substitution at 59',Toby Collyer Substitution,2,3540,59',360,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328466,Kobbie Mainoo,2024-08-11 09:17:49
12585,702836,5,43520636,76,Matheus Nunes (Manchester City) Substitution at 63',Matheus Nunes Substitution,2,3780,63',382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303785,Matheus Nunes,2024-08-11 09:17:49
12585,702836,6,43520637,76,Sávio (Manchester City) Substitution at 63',Sávio Substitution,2,3780,63',382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304470,Sávio,2024-08-11 09:17:49
12585,702836,5,43520636,76,Matheus Nunes (Manchester City) Substitution at 63',Matheus Nunes Substitution,2,3780,63',382,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328464,Nico O'Reilly,2024-08-11 09:17:49
