seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12371,697145,1,42536324,80,First Half begins.,,1,0,,0,0,0,2024-02-27 19:53:12,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-02-28 06:14:17
12371,697145,2,42536339,68,"Offside, Republic of Ireland. Ruesha Littlejohn is caught offside.",Heather Payne Offside,1,101,2',4178,0,0,2024-02-27 20:23:33,0.0,0.0,0.104,0.969,0.064,0.932,291349.0,Heather Payne,2024-02-28 06:14:17
12371,697145,3,42536366,117,Attempt missed. Rachel Rowe (Wales Women) right footed shot from the right side of the box misses to the left.,Rachel Rowe Shot Off Target,1,326,6',12634,0,0,2024-02-27 19:53:12,0.0,0.0,0.196,0.661,0.0,0.0,264746.0,Rachel Rowe,2024-02-28 06:14:17
12371,697145,4,42536394,95,"Corner, Wales Women. Conceded by Caitlin Hayes.",Caitlin Hayes Corner Kick,1,386,7',4178,0,0,2024-02-27 21:39:10,0.0,0.0,0.046,0.414,0.0,0.0,367065.0,Caitlin Hayes,2024-02-28 06:14:17
12371,697145,5,42536411,117,Attempt missed. Gemma Evans (Wales Women) header from the centre of the box misses to the right. Assisted by Lily Woodham with a cross following a corner.,Gemma Evans Shot Off Target,1,415,7',12634,0,0,2024-02-27 20:22:18,0.0,0.0,0.172,0.436,0.056,0.549,259312.0,Gemma Evans,2024-02-28 06:14:17
12371,697145,5,42536411,117,Attempt missed. Gemma Evans (Wales Women) header from the centre of the box misses to the right. Assisted by Lily Woodham with a cross following a corner.,Gemma Evans Shot Off Target,1,415,7',12634,0,0,2024-02-27 20:22:18,0.0,0.0,0.172,0.436,0.056,0.549,288977.0,Lily Woodham,2024-02-28 06:14:17
12371,697145,6,42536412,106,Attempt saved. Sophie Ingle (Wales Women) right footed shot from very close range is saved in the centre of the goal. Assisted by Gemma Evans.,Sophie Ingle Shot On Target,1,416,7',12634,0,0,2024-02-27 20:01:07,0.0,0.0,0.076,0.545,0.038,0.529,259309.0,Sophie Ingle,2024-02-28 06:14:17
12371,697145,6,42536412,106,Attempt saved. Sophie Ingle (Wales Women) right footed shot from very close range is saved in the centre of the goal. Assisted by Gemma Evans.,Sophie Ingle Shot On Target,1,416,7',12634,0,0,2024-02-27 20:01:07,0.0,0.0,0.076,0.545,0.038,0.529,259312.0,Gemma Evans,2024-02-28 06:14:17
12371,697145,7,42536397,70,"Goal!  Republic of Ireland 0, Wales Women 1. Jess Fishlock (Wales Women) right footed shot from very close range to the centre of the goal. Assisted by Hayley Ladd   following a corner.",Jessica Fishlock Goal,1,420,7',12634,0,0,2024-02-27 20:23:23,0.0,0.0,0.098,0.491,0.0,0.493,259621.0,Jessica Fishlock,2024-02-28 06:14:17
12371,697145,7,42536397,70,"Goal!  Republic of Ireland 0, Wales Women 1. Jess Fishlock (Wales Women) right footed shot from very close range to the centre of the goal. Assisted by Hayley Ladd   following a corner.",Jessica Fishlock Goal,1,420,7',12634,0,0,2024-02-27 20:23:23,0.0,0.0,0.098,0.491,0.0,0.493,259315.0,Hailey Ladd,2024-02-28 06:14:17
12371,697145,8,42536414,117,Attempt missed. Elise Hughes (Wales Women) header from the right side of the six yard box is too high. Assisted by Rachel Rowe with a cross following a corner.,Elise Hughes Shot Off Target,1,558,10',12634,0,0,2024-02-27 20:19:47,0.0,0.0,0.102,0.565,0.0,0.526,265532.0,Elise Hughes,2024-02-28 06:14:17
12371,697145,8,42536414,117,Attempt missed. Elise Hughes (Wales Women) header from the right side of the six yard box is too high. Assisted by Rachel Rowe with a cross following a corner.,Elise Hughes Shot Off Target,1,558,10',12634,0,0,2024-02-27 20:19:47,0.0,0.0,0.102,0.565,0.0,0.526,264746.0,Rachel Rowe,2024-02-28 06:14:17
12371,697145,9,42536469,95,"Corner, Republic of Ireland. Conceded by Rhiannon Roberts.",Katie McCabe Corner Kick,1,909,16',4178,0,0,2024-02-27 21:39:10,0.0,0.0,0.052,0.118,0.0,0.0,219079.0,Katie McCabe,2024-02-28 06:14:17
12371,697145,10,42536495,106,Attempt saved. Caitlin Hayes (Republic of Ireland) header from very close range is saved in the centre of the goal. Assisted by Megan Connolly with a cross.,Caitlin Hayes Shot On Target,1,950,16',4178,0,0,2024-02-27 20:25:44,0.0,0.0,0.072,0.523,0.012,0.513,367065.0,Caitlin Hayes,2024-02-28 06:14:17
