seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12821,715744,1,43798044,70,Ewelina Kamczyk (FC Fleury 91) Goal at 1',Ewelina Kamczyk Goal,1,60,1',21637,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,282878.0,Ewelina Kamczyk,2024-09-23 05:36:01
12821,715744,2,43798187,94,Dzsenifer Marozsán (Lyon) Yellow Card at 14',Dzsenifer Marozsán Yellow Card,1,840,14',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219775.0,Dzsenifer Marozsán,2024-09-23 05:36:01
12821,715744,3,43798322,70,Melchie Dumornay (Lyon) Goal at 22',Melchie Dumornay Goal,1,1320,22',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,340420.0,Melchie Dumornay,2024-09-23 05:36:01
12821,715744,4,43798475,98,Lindsey Horan (Lyon) Penalty - Scored at 32',Lindsey Horan Penalty - Scored,1,1920,32',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228716.0,Lindsey Horan,2024-09-23 05:36:01
12821,715744,5,43798680,70,Melchie Dumornay (Lyon) Goal at 43',Melchie Dumornay Goal,1,2580,43',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,340420.0,Melchie Dumornay,2024-09-23 05:36:01
12821,715744,6,43798996,70,Ewelina Kamczyk (FC Fleury 91) Goal at 46',Ewelina Kamczyk Goal,2,2760,46',21637,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,282878.0,Ewelina Kamczyk,2024-09-23 05:36:01
12821,715744,7,43799136,70,Lindsey Horan (Lyon) Goal at 57',Lindsey Horan Goal,2,3420,57',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228716.0,Lindsey Horan,2024-09-23 05:36:01
12821,715744,8,43799282,76,Airine Fontaine (FC Fleury 91) Substitution at 66',Airine Fontaine Substitution,2,3960,66',21637,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347213.0,Airine Fontaine,2024-09-23 05:36:01
12821,715744,8,43799282,76,Airine Fontaine (FC Fleury 91) Substitution at 66',Airine Fontaine Substitution,2,3960,66',21637,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227378.0,Batcheba Louis,2024-09-23 05:36:01
12821,715744,9,43799259,76,Eugénie Le Sommer (Lyon) Substitution at 67',Eugénie Le Sommer Substitution,2,4020,67',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158820.0,Eugénie Le Sommer,2024-09-23 05:36:01
12821,715744,10,43799283,76,Sara Däbritz (Lyon) Substitution at 67',Sara Däbritz Substitution,2,4020,67',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219938.0,Sara Däbritz,2024-09-23 05:36:01
12821,715744,9,43799259,76,Eugénie Le Sommer (Lyon) Substitution at 67',Eugénie Le Sommer Substitution,2,4020,67',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,373811.0,Tabitha Chawinga,2024-09-23 05:36:01
12821,715744,10,43799283,76,Sara Däbritz (Lyon) Substitution at 67',Sara Däbritz Substitution,2,4020,67',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219946.0,Daniëlle van de Donk,2024-09-23 05:36:01
12821,715744,11,43800065,94,Sofie Svava (Lyon) Yellow Card at 69',Sofie Svava Yellow Card,2,4140,69',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285186.0,Sofie Svava,2024-09-23 05:36:01
12821,715744,12,43799392,70,Vanessa Gilles (Lyon) Goal at 75',Vanessa Gilles Goal,2,4500,75',19256,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,209687.0,Vanessa Gilles,2024-09-23 05:36:01
