seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12781,713576,1,43894258,70,Michele Besaggio (Brescia) Goal at 6',Michele Besaggio Goal,1,360,6',108,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,346839.0,Michele Besaggio,2024-10-29 05:20:36
12781,713576,2,43894295,94,Andrea Cistana (Brescia) Yellow Card at 13',Andrea Cistana Yellow Card,1,780,13',108,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214448.0,Andrea Cistana,2024-10-29 05:20:36
12781,713576,3,43894390,70,Gennaro Borrelli (Brescia) Goal at 34',Gennaro Borrelli Goal,1,2040,34',108,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286948.0,Gennaro Borrelli,2024-10-29 05:20:36
12781,713576,4,43894419,94,Dennis Johnsen (Cremonese) Yellow Card at 36',Dennis Johnsen Yellow Card,1,2160,36',4050,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252291.0,Dennis Johnsen,2024-10-29 05:20:36
12781,713576,5,43894437,94,Marco Nasti (Cremonese) Yellow Card at 38',Marco Nasti Yellow Card,1,2280,38',4050,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,340706.0,Marco Nasti,2024-10-29 05:20:36
12781,713576,6,43894438,70,Matthias Verreth (Brescia) Goal at 39',Matthias Verreth Goal,1,2340,39',108,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225530.0,Matthias Verreth,2024-10-29 05:20:36
12781,713576,7,43894460,94,Ante Juric (Brescia) Yellow Card at 42',Ante Juric Yellow Card,1,2520,42',108,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,388582.0,Ante Juric,2024-10-29 05:20:36
12781,713576,8,43894654,76,Jari Vandeputte (Cremonese) Substitution at 45',Jari Vandeputte Substitution,2,2700,45',4050,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,197345.0,Jari Vandeputte,2024-10-29 05:20:36
12781,713576,9,43894655,76,Manuel De Luca (Cremonese) Substitution at 45',Manuel De Luca Substitution,2,2700,45',4050,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,154423.0,Manuel De Luca,2024-10-29 05:20:36
12781,713576,8,43894654,76,Jari Vandeputte (Cremonese) Substitution at 45',Jari Vandeputte Substitution,2,2700,45',4050,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,118787.0,Franco Vázquez,2024-10-29 05:20:36
