seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12969,729248,1,44490396,76,Kristjan Asllani (Internazionale) Substitution at 35',Kristjan Asllani Substitution,1,2100,35',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,308881.0,Kristjan Asllani,2025-01-07 05:44:18
12969,729248,1,44490396,76,Kristjan Asllani (Internazionale) Substitution at 35',Kristjan Asllani Substitution,1,2100,35',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,170785.0,Hakan Çalhanoglu,2025-01-07 05:44:18
12969,729248,2,44490412,70,Lautaro Martínez (Internazionale) Goal at 46',Lautaro Martínez Goal,1,2700,45'+1',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219713.0,Lautaro Martínez,2025-01-07 05:44:18
12969,729248,3,44490456,70,Mehdi Taremi (Internazionale) Goal at 47',Mehdi Taremi Goal,2,2820,47',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219611.0,Mehdi Taremi,2025-01-07 05:44:18
12969,729248,4,44490468,76,Rafael Leão (AC Milan) Substitution at 50',Rafael Leão Substitution,2,3000,50',103,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258917.0,Rafael Leão,2025-01-07 05:44:18
12969,729248,4,44490468,76,Rafael Leão (AC Milan) Substitution at 50',Rafael Leão Substitution,2,3000,50',103,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,367861.0,Álex Jiménez,2025-01-07 05:44:18
12969,729248,5,44490469,94,Henrikh Mkhitaryan (Internazionale) Yellow Card at 51',Henrikh Mkhitaryan Yellow Card,2,3060,51',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,147625.0,Henrikh Mkhitaryan,2025-01-07 05:44:18
12969,729248,6,44490470,70,Theo Hernández (AC Milan) Goal at 52',Theo Hernández Goal,2,3120,52',103,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,233621.0,Theo Hernández,2025-01-07 05:44:18
12969,729248,7,44490481,94,Denzel Dumfries (Internazionale) Yellow Card at 54',Denzel Dumfries Yellow Card,2,3240,54',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,213248.0,Denzel Dumfries,2025-01-07 05:44:18
12969,729248,8,44490502,94,Fikayo Tomori (AC Milan) Yellow Card at 57',Fikayo Tomori Yellow Card,2,3420,57',103,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236210.0,Fikayo Tomori,2025-01-07 05:44:18
12969,729248,9,44490555,76,Piotr Zielinski (Internazionale) Substitution at 65',Piotr Zielinski Substitution,2,3900,65',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,177782.0,Piotr Zielinski,2025-01-07 05:44:18
12969,729248,9,44490555,76,Piotr Zielinski (Internazionale) Substitution at 65',Piotr Zielinski Substitution,2,3900,65',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,147625.0,Henrikh Mkhitaryan,2025-01-07 05:44:18
12969,729248,10,44490556,76,Carlos Augusto (Internazionale) Substitution at 66',Carlos Augusto Substitution,2,3960,66',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271769.0,Carlos Augusto,2025-01-07 05:44:18
12969,729248,10,44490556,76,Carlos Augusto (Internazionale) Substitution at 66',Carlos Augusto Substitution,2,3960,66',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,194748.0,Federico Dimarco,2025-01-07 05:44:18
12969,729248,11,44490594,94,Nicolò Barella (Internazionale) Yellow Card at 72',Nicolò Barella Yellow Card,2,4320,72',110,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204441.0,Nicolò Barella,2025-01-07 05:44:18
12969,729248,12,44490621,76,Tammy Abraham (AC Milan) Substitution at 77',Tammy Abraham Substitution,2,4620,77',103,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,236209.0,Tammy Abraham,2025-01-07 05:44:18
12969,729248,13,44490622,76,Ruben Loftus-Cheek (AC Milan) Substitution at 77',Ruben Loftus-Cheek Substitution,2,4620,77',103,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186505.0,Ruben Loftus-Cheek,2025-01-07 05:44:18
12969,729248,12,44490621,76,Tammy Abraham (AC Milan) Substitution at 77',Tammy Abraham Substitution,2,4620,77',103,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307527.0,Yunus Musah,2025-01-07 05:44:18
