seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12898,720609,1,43903541,80,First Half begins.,,1,0,,0,0,0,2024-10-04 16:57:00,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-10-06 05:41:36
12898,720609,2,43903545,66,Serdar Gürler (Istanbul Basaksehir) wins a free kick on the left wing.,Mamadou Sangare Foul,1,81,2',519,0,0,2024-10-04 16:57:00,0.0,0.0,0.674,0.054,0.0,0.0,228547.0,Mamadou Sangare,2024-10-06 05:41:36
12898,720609,2,43903545,66,Serdar Gürler (Istanbul Basaksehir) wins a free kick on the left wing.,Mamadou Sangare Foul,1,81,2',519,0,0,2024-10-04 16:57:00,0.0,0.0,0.674,0.054,0.0,0.0,,Serdar Gürler,2024-10-06 05:41:36
12898,720609,3,43903548,106,Attempt saved. João Figueiredo (Istanbul Basaksehir) header from the centre of the box is saved in the top left corner. Assisted by Serdar Gürler with a cross.,João Figueiredo Shot On Target,1,121,3',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.262,0.436,0.018,0.496,236464.0,João Figueiredo,2024-10-06 05:41:36
12898,720609,3,43903548,106,Attempt saved. João Figueiredo (Istanbul Basaksehir) header from the centre of the box is saved in the top left corner. Assisted by Serdar Gürler with a cross.,João Figueiredo Shot On Target,1,121,3',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.262,0.436,0.018,0.496,141884.0,Serdar Gürler,2024-10-06 05:41:36
12898,720609,4,43903550,68,"Offside, Istanbul Basaksehir. Krzysztof Piatek is caught offside.",Deniz Turuc Offside,1,203,4',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.868,0.035,0.738,0.609,177065.0,Deniz Turuc,2024-10-06 05:41:36
12898,720609,5,43903554,136,Serdar Gürler (Istanbul Basaksehir) hits the bar with a right footed shot from outside the box. Assisted by Miguel Crespo following a fast break.,Serdar Gürler Shot Hit Woodwork,1,276,5',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.44,0.278,0.0,0.533,141884.0,Serdar Gürler,2024-10-06 05:41:36
12898,720609,5,43903554,136,Serdar Gürler (Istanbul Basaksehir) hits the bar with a right footed shot from outside the box. Assisted by Miguel Crespo following a fast break.,Serdar Gürler Shot Hit Woodwork,1,276,5',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.44,0.278,0.0,0.533,124126.0,Miguel Silva,2024-10-06 05:41:36
12898,720609,6,43903566,135,Attempt blocked. Deniz Türüç (Istanbul Basaksehir) left footed shot from the right side of the box is blocked. Assisted by Berat Özdemir.,Deniz Turuc Shot Blocked,1,493,9',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.334,0.669,0.302,0.641,177065.0,Deniz Turuc,2024-10-06 05:41:36
12898,720609,6,43903566,135,Attempt blocked. Deniz Türüç (Istanbul Basaksehir) left footed shot from the right side of the box is blocked. Assisted by Berat Özdemir.,Deniz Turuc Shot Blocked,1,493,9',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.334,0.669,0.302,0.641,292081.0,Berat Özdemir,2024-10-06 05:41:36
12898,720609,7,43903568,95,"Corner, Istanbul Basaksehir. Conceded by Serge-Philippe Raux-Yao.",Serge Raux Yao Corner Kick,1,496,9',519,0,0,2024-10-03 16:34:56,0.0,0.0,0.3,0.669,0.0,0.0,290577.0,Serge Raux Yao,2024-10-04 05:36:29
12898,720609,8,43903569,117,Attempt missed. Olivier Kemen (Istanbul Basaksehir) right footed shot from the left side of the box misses to the left. Assisted by Deniz Türüç with a cross following a corner.,Olivier Kemen Shot Off Target,1,540,9',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.19,0.368,0.0,0.4,212149.0,Olivier Kemen,2024-10-06 05:41:36
12898,720609,8,43903569,117,Attempt missed. Olivier Kemen (Istanbul Basaksehir) right footed shot from the left side of the box misses to the left. Assisted by Deniz Türüç with a cross following a corner.,Olivier Kemen Shot Off Target,1,540,9',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.19,0.368,0.0,0.4,177065.0,Deniz Turuc,2024-10-06 05:41:36
12898,720609,9,43903580,135,Attempt blocked. João Figueiredo (Istanbul Basaksehir) left footed shot from outside the box is blocked. Assisted by Miguel Crespo.,João Figueiredo Shot Blocked,1,652,11',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.408,0.643,0.344,0.616,236464.0,João Figueiredo,2024-10-06 05:41:36
12898,720609,9,43903580,135,Attempt blocked. João Figueiredo (Istanbul Basaksehir) left footed shot from outside the box is blocked. Assisted by Miguel Crespo.,João Figueiredo Shot Blocked,1,652,11',7914,0,0,2024-10-04 16:57:00,0.0,0.0,0.408,0.643,0.344,0.616,124126.0,Miguel Silva,2024-10-06 05:41:36
12898,720609,10,43903583,68,"Offside, Rapid Vienna. Guido Burgstaller is caught offside.",Matthias Seidl Offside,1,726,13',519,0,0,2024-10-04 16:57:00,0.0,0.0,0.658,0.409,0.264,0.394,364532.0,Matthias Seidl,2024-10-06 05:41:36
12898,720609,11,43903592,66,Olivier Kemen (Istanbul Basaksehir) wins a free kick on the left wing.,Bendegúz Bolla Foul,1,918,16',519,0,0,2024-10-04 16:57:00,0.0,0.0,0.36,0.04,0.0,0.0,275448.0,Bendegúz Bolla,2024-10-06 05:41:36
12898,720609,11,43903592,66,Olivier Kemen (Istanbul Basaksehir) wins a free kick on the left wing.,Bendegúz Bolla Foul,1,918,16',519,0,0,2024-10-04 16:57:00,0.0,0.0,0.36,0.04,0.0,0.0,,Olivier Kemen,2024-10-06 05:41:36
12898,720609,12,43903595,66,Lukas Grgic (Rapid Vienna) wins a free kick in the defensive half.,Jerome Opoku Foul,1,955,16',7914,0,0,2024-10-04 16:57:01,0.0,0.0,0.172,0.544,0.0,0.0,261505.0,Jerome Opoku,2024-10-06 05:41:36
12898,720609,12,43903595,66,Lukas Grgic (Rapid Vienna) wins a free kick in the defensive half.,Jerome Opoku Foul,1,955,16',7914,0,0,2024-10-04 16:57:01,0.0,0.0,0.172,0.544,0.0,0.0,,Lukas Grgic,2024-10-06 05:41:36
12898,720609,13,43903597,66,Ousseynou Ba (Istanbul Basaksehir) wins a free kick in the defensive half.,Dion Drena Beljo Foul,1,1021,18',519,0,0,2024-10-04 16:57:01,0.0,0.0,0.696,0.257,0.0,0.0,306647.0,Dion Drena Beljo,2024-10-06 05:41:36
12898,720609,13,43903597,66,Ousseynou Ba (Istanbul Basaksehir) wins a free kick in the defensive half.,Dion Drena Beljo Foul,1,1021,18',519,0,0,2024-10-04 16:57:01,0.0,0.0,0.696,0.257,0.0,0.0,,Ousseynou Ba,2024-10-06 05:41:36
12898,720609,14,43903609,106,Attempt saved. Lukas Grgic (Rapid Vienna) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Dion Beljo.,Lukas Grgic Shot On Target,1,1042,18',519,0,0,2024-10-04 16:57:01,0.0,0.0,0.272,0.511,0.038,0.513,219676.0,Lukas Grgic,2024-10-06 05:41:36
12898,720609,14,43903609,106,Attempt saved. Lukas Grgic (Rapid Vienna) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Dion Beljo.,Lukas Grgic Shot On Target,1,1042,18',519,0,0,2024-10-04 16:57:01,0.0,0.0,0.272,0.511,0.038,0.513,306647.0,Dion Drena Beljo,2024-10-06 05:41:36
12898,720609,15,43903611,66,Foul by Lukas Grgic (Rapid Vienna).,Lukas Grgic Foul,1,1054,18',519,0,0,2024-10-04 16:57:01,0.0,0.0,0.28,0.105,0.0,0.0,219676.0,Lukas Grgic,2024-10-06 05:41:36
12898,720609,15,43903611,66,Foul by Lukas Grgic (Rapid Vienna).,Lukas Grgic Foul,1,1054,18',519,0,0,2024-10-04 16:57:01,0.0,0.0,0.28,0.105,0.0,0.0,,Deniz Turuc,2024-10-06 05:41:36
