seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12653,707092,15,43994925,76,Lorena Cubo (Spain U17) Substitution at 86',Lorena Cubo Substitution,2,5160,86',21572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386596.0,Lorena Cubo,2024-10-21 05:14:27
12653,707092,14,43994924,76,Iris Santiago (Spain U17) Substitution at 86',Iris Santiago Substitution,2,5160,86',21572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,376534.0,Paula Comendador,2024-10-21 05:14:27
12653,707092,15,43994925,76,Lorena Cubo (Spain U17) Substitution at 86',Lorena Cubo Substitution,2,5160,86',21572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386682.0,Irune Dorado,2024-10-21 05:14:27
12653,707093,1,43995012,70,Ella Martínez (Colombia U17) Goal at 28',Ella Martínez Goal,1,1680,28',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386744.0,Ella Martínez,2024-10-20 11:07:01
12653,707093,2,43995052,98,Casey Phair (South Korea U17) Penalty - Scored at 36',Casey Phair Penalty - Scored,1,2160,36',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,363460.0,Casey Phair,2024-10-20 11:07:01
12653,707093,3,43995106,76,Isabella Díaz (Colombia U17) Substitution at 45',Isabella Díaz Substitution,2,2700,45',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369220.0,Isabella Díaz,2024-10-20 11:07:01
12653,707093,4,43995107,76,Laura Acevedo (Colombia U17) Substitution at 45',Laura Acevedo Substitution,2,2700,45',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386748.0,Laura Acevedo,2024-10-20 11:07:01
12653,707093,3,43995106,76,Isabella Díaz (Colombia U17) Substitution at 45',Isabella Díaz Substitution,2,2700,45',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386631.0,Michel Cuéllar,2024-10-20 11:07:01
12653,707093,4,43995107,76,Laura Acevedo (Colombia U17) Substitution at 45',Laura Acevedo Substitution,2,2700,45',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386752.0,Nicoll Cárdenas,2024-10-20 11:07:01
12653,707093,5,43995162,94,Kim Yee-Un (South Korea U17) Yellow Card at 59',Kim Yee-Un Yellow Card,2,3540,59',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386818.0,Kim Yee-Un,2024-10-20 11:07:01
12653,707093,6,43995173,76,Seo Min-Jeong (South Korea U17) Substitution at 63',Seo Min-Jeong Substitution,2,3780,63',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386628.0,Seo Min-Jeong,2024-10-20 11:07:01
12653,707093,7,43995174,76,Nam Sarang (South Korea U17) Substitution at 63',Nam Sarang Substitution,2,3780,63',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386822.0,Nam Sarang,2024-10-20 11:07:01
12653,707093,6,43995173,76,Seo Min-Jeong (South Korea U17) Substitution at 63',Seo Min-Jeong Substitution,2,3780,63',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386814.0,Ryoo Ji-Hae,2024-10-20 11:07:01
12653,707093,7,43995174,76,Nam Sarang (South Korea U17) Substitution at 63',Nam Sarang Substitution,2,3780,63',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386818.0,Kim Yee-Un,2024-10-20 11:07:01
12653,707093,8,43995251,76,Reina Torres (Colombia U17) Substitution at 76',Reina Torres Substitution,2,4560,76',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386633.0,Reina Torres,2024-10-20 11:07:01
12653,707093,8,43995251,76,Reina Torres (Colombia U17) Substitution at 76',Reina Torres Substitution,2,4560,76',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386706.0,Mariana Silva,2024-10-20 11:07:01
12653,707093,9,43995288,76,Eliesther Santos (Colombia U17) Substitution at 83',Eliesther Santos Substitution,2,4980,83',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394028.0,Eliesther Santos,2024-10-20 11:07:01
12653,707093,9,43995288,76,Eliesther Santos (Colombia U17) Substitution at 83',Eliesther Santos Substitution,2,4980,83',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394029.0,Lena Tusche,2024-10-20 11:07:01
12653,707093,10,43995307,76,Nikol Rojas (Colombia U17) Substitution at 87',Nikol Rojas Substitution,2,5220,87',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386632.0,Nikol Rojas,2024-10-20 11:07:01
12653,707093,10,43995307,76,Nikol Rojas (Colombia U17) Substitution at 87',Nikol Rojas Substitution,2,5220,87',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386708.0,Maithé López,2024-10-20 11:07:01
12653,707093,11,43995321,94,Casey Phair (South Korea U17) Yellow Card at 88',Casey Phair Yellow Card,2,5280,88',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,363460.0,Casey Phair,2024-10-20 11:07:01
12653,707093,12,43995325,76,Baek Ji-Eun (South Korea U17) Substitution at 89',Baek Ji-Eun Substitution,2,5340,89',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386820.0,Baek Ji-Eun,2024-10-20 11:07:01
12653,707093,12,43995325,76,Baek Ji-Eun (South Korea U17) Substitution at 89',Baek Ji-Eun Substitution,2,5340,89',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386819.0,Beom Ye-Ju,2024-10-20 11:07:01
12653,707093,13,43995347,94,Zarhay González (Colombia U17) Yellow Card at 92',Zarhay González Yellow Card,2,5400,90'+2',21573,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,386753.0,Zarhay González,2024-10-20 11:07:01
12653,707093,14,43995396,76,Lim Ye-Ji (South Korea U17) Substitution at 99',Lim Ye-Ji Substitution,2,5400,90'+9',22302,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,394062.0,Lim Ye-Ji,2024-10-20 11:07:01
