seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12330,693107,1,43368355,70,Lasse Nordas (Tromso) Goal at 6',Lasse Nordas Goal,1,360,6',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319226.0,Lasse Nordas,2024-10-14 07:04:32
12330,693107,2,43368356,94,Jakob Romsaas (Tromso) Yellow Card at 15',Jakob Romsaas Yellow Card,1,900,15',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359500.0,Jakob Romsaas,2024-10-14 07:04:32
12330,693107,3,43368357,94,Anders Jenssen (Tromso) Yellow Card at 19',Anders Jenssen Yellow Card,1,1140,19',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285915.0,Anders Jenssen,2024-10-14 07:04:32
12330,693107,4,43368358,94,Jakob Dunsby (Sandefjord) Yellow Card at 27',Jakob Dunsby Yellow Card,1,1620,27',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290108.0,Jakob Dunsby,2024-10-14 07:04:32
12330,693107,5,43368360,94,Stian Kristiansen (Sandefjord) Yellow Card at 34',Stian Kristiansen Yellow Card,1,2040,34',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,368078.0,Stian Kristiansen,2024-10-14 07:04:32
12330,693107,6,43368361,70,Jakob Romsaas (Tromso) Goal at 37',Jakob Romsaas Goal,1,2220,37',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359500.0,Jakob Romsaas,2024-10-14 07:04:32
12330,693107,7,43368362,117,Alexander Ruud Tveter (Sandefjord) Shot Off Target at 44',Alexander Ruud Tveter Shot Off T,1,2640,44',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,162527.0,Alexander Ruud Tveter,2024-10-14 07:04:32
12330,693107,8,43368363,76,Marcus Melchior (Sandefjord) Substitution at 59',Marcus Melchior Substitution,2,3540,59',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379168.0,Marcus Melchior,2024-10-14 07:04:32
12330,693107,8,43368363,76,Marcus Melchior (Sandefjord) Substitution at 59',Marcus Melchior Substitution,2,3540,59',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269149.0,Simon Amin,2024-10-14 07:04:32
12330,693107,9,43368364,76,Sebastian Mathisen (Sandefjord) Substitution at 60',Sebastian Mathisen Substitution,2,3600,60',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,341373.0,Sebastian Mathisen,2024-10-14 07:04:32
12330,693107,10,43368365,76,Loris Mettler (Sandefjord) Substitution at 60',Loris Mettler Substitution,2,3600,60',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354454.0,Loris Mettler,2024-10-14 07:04:32
12330,693107,9,43368364,76,Sebastian Mathisen (Sandefjord) Substitution at 60',Sebastian Mathisen Substitution,2,3600,60',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,162527.0,Alexander Ruud Tveter,2024-10-14 07:04:32
12330,693107,10,43368365,76,Loris Mettler (Sandefjord) Substitution at 60',Loris Mettler Substitution,2,3600,60',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281365.0,Sander Mork,2024-10-14 07:04:32
12330,693107,11,43368366,76,Lasse Nilsen (Tromso) Substitution at 69',Lasse Nilsen Substitution,2,4140,69',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218468.0,Lasse Nilsen,2024-10-14 07:04:32
12330,693107,11,43368366,76,Lasse Nilsen (Tromso) Substitution at 69',Lasse Nilsen Substitution,2,4140,69',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,358392.0,Yaw Paintsil,2024-10-14 07:04:32
12330,693107,12,43368367,76,Nishimwe Mvuka (Sandefjord) Substitution at 72',Nishimwe Mvuka Substitution,2,4320,72',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379953.0,Nishimwe Mvuka,2024-10-14 07:04:32
12330,693107,12,43368367,76,Nishimwe Mvuka (Sandefjord) Substitution at 72',Nishimwe Mvuka Substitution,2,4320,72',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290108.0,Jakob Dunsby,2024-10-14 07:04:32
12330,693107,13,43368368,70,Eman Markovic (Sandefjord) Goal at 74',Eman Markovic Goal,2,4440,74',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252746.0,Eman Markovic,2024-10-14 07:04:32
12330,693107,14,43368369,94,Loris Mettler (Sandefjord) Yellow Card at 76',Loris Mettler Yellow Card,2,4560,76',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354454.0,Loris Mettler,2024-10-14 07:04:32
12330,693107,15,43368370,76,Markus Johnsgård (Tromso) Substitution at 76',Markus Johnsgård Substitution,2,4560,76',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379949.0,Markus Johnsgård,2024-10-14 07:04:32
12330,693107,16,43368371,76,Jesper Robertsen (Tromso) Substitution at 76',Jesper Robertsen Substitution,2,4560,76',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312962.0,Jesper Robertsen,2024-10-14 07:04:32
12330,693107,15,43368370,76,Markus Johnsgård (Tromso) Substitution at 76',Markus Johnsgård Substitution,2,4560,76',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359500.0,Jakob Romsaas,2024-10-14 07:04:32
12330,693107,16,43368371,76,Jesper Robertsen (Tromso) Substitution at 76',Jesper Robertsen Substitution,2,4560,76',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312960.0,Runar Norheim,2024-10-14 07:04:32
12330,693107,17,43368372,94,Jesper Robertsen (Tromso) Yellow Card at 80',Jesper Robertsen Yellow Card,2,4800,80',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312962.0,Jesper Robertsen,2024-10-14 07:04:32
12330,693107,18,43368373,76,Felix Winther (Tromso) Substitution at 82',Felix Winther Substitution,2,4920,82',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319263.0,Felix Winther,2024-10-14 07:04:32
12330,693107,18,43368373,76,Felix Winther (Tromso) Substitution at 82',Felix Winther Substitution,2,4920,82',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354149.0,Jens Hjerto Dahl,2024-10-14 07:04:32
