seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12783,713895,1,43536029,94,Musah Mohammed (Bodrum FK) Yellow Card at 47',Musah Mohammed Yellow Card,1,2700,45'+2',22321,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,325867.0,Musah Mohammed,2024-08-14 09:10:59
12783,713895,2,43536100,94,Quentin Daubin (Gaziantep FK) Yellow Card at 48',Quentin Daubin Yellow Card,2,2880,48',20070,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,245912.0,Quentin Daubin,2024-08-14 09:10:59
12783,713895,3,43536117,93,Quentin Daubin (Gaziantep FK) Red Card at 53',Quentin Daubin Red Card,2,3180,53',20070,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,245912.0,Quentin Daubin,2024-08-14 09:10:59
12783,713895,4,43536170,76,Deian Sorescu (Gaziantep FK) Substitution at 59',Deian Sorescu Substitution,2,3540,59',20070,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240542.0,Deian Sorescu,2024-08-14 09:10:59
12783,713895,5,43536171,76,Godfrey Bitok (Gaziantep FK) Substitution at 59',Godfrey Bitok Substitution,2,3540,59',20070,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,342737.0,Godfrey Bitok,2024-08-14 09:10:59
12783,713895,4,43536170,76,Deian Sorescu (Gaziantep FK) Substitution at 59',Deian Sorescu Substitution,2,3540,59',20070,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,173816.0,Alexandru Maxim,2024-08-14 09:10:59
12783,713895,5,43536171,76,Godfrey Bitok (Gaziantep FK) Substitution at 59',Godfrey Bitok Substitution,2,3540,59',20070,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,276378.0,Salem M'Bakata,2024-08-14 09:10:59
12783,713895,6,43536172,76,Enric Saborit (Gaziantep FK) Substitution at 60',Enric Saborit Substitution,2,3600,60',20070,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,165184.0,Enric Saborit,2024-08-14 09:10:59
12783,713895,7,43536173,76,Kenan Ozer (Bodrum FK) Substitution at 60',Kenan Ozer Substitution,2,3600,60',22321,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,151560.0,Kenan Ozer,2024-08-14 09:10:59
12783,713895,8,43536174,76,Osman Haqi (Bodrum FK) Substitution at 60',Osman Haqi Substitution,2,3600,60',22321,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313332.0,Osman Haqi,2024-08-14 09:10:59
