seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12572,702665,1,44361363,70,Stuart Wilkin (Malaysia) Goal at 35',Stuart Wilkin Goal,1,2100,35',2405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,355497.0,Stuart Wilkin,2024-12-09 12:54:51
12572,702665,2,44361478,76,Darren Lok (Malaysia) Substitution at 45',Darren Lok Substitution,2,2700,45',2405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,250353.0,Darren Lok,2024-12-09 12:54:51
12572,702665,2,44361478,76,Darren Lok (Malaysia) Substitution at 45',Darren Lok Substitution,2,2700,45',2405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271927.0,Syafiq Ahmad,2024-12-09 12:54:51
12572,702665,3,44361504,70,Coulibaly Abdel (Cambodia) Goal at 52',Coulibaly Abdel Goal,2,3120,52',5518,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397267.0,Coulibaly Abdel,2024-12-09 12:54:51
12572,702665,4,44361515,94,Jimmy Raymond (Malaysia) Yellow Card at 55',Jimmy Raymond Yellow Card,2,3300,55',2405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397269.0,Jimmy Raymond,2024-12-09 12:54:51
12572,702665,5,44361533,76,Ty Sa (Cambodia) Substitution at 57',Ty Sa Substitution,2,3420,57',5518,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332203.0,Ty Sa,2024-12-09 12:54:51
12572,702665,5,44361533,76,Ty Sa (Cambodia) Substitution at 57',Ty Sa Substitution,2,3420,57',5518,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,226216.0,Visal Soeuy,2024-12-09 12:54:51
12572,702665,6,44361541,70,Ty Sa (Cambodia) Goal at 60',Ty Sa Goal,2,3600,60',5518,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332203.0,Ty Sa,2024-12-09 12:54:51
12572,702665,7,44361558,76,Muhammad Adib Bin Abdul Ra'Op (Malaysia) Substitution at 61',Muhammad Adib Bin Abdul Ra'Op Su,2,3660,61',2405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307586.0,Muhammad Adib Bin Abdul Ra'Op,2024-12-09 12:54:51
12572,702665,8,44361560,76,Sergio Agüero (Malaysia) Substitution at 61',Sergio Agüero Substitution,2,3660,61',2405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379021.0,Sergio Agüero,2024-12-09 12:54:51
12572,702665,7,44361558,76,Muhammad Adib Bin Abdul Ra'Op (Malaysia) Substitution at 61',Muhammad Adib Bin Abdul Ra'Op Su,2,3660,61',2405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272481.0,Khuzaimi Piee,2024-12-09 12:54:51
12572,702665,8,44361560,76,Sergio Agüero (Malaysia) Substitution at 61',Sergio Agüero Substitution,2,3660,61',2405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,343502.0,Haqimi Azim Rosli,2024-12-09 12:54:51
12572,702665,9,44361586,76,Rotana Sor (Cambodia) Substitution at 70',Rotana Sor Substitution,2,4200,70',5518,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319994.0,Rotana Sor,2024-12-09 12:54:51
12572,702665,10,44361587,76,Min Ratanak (Cambodia) Substitution at 70',Min Ratanak Substitution,2,4200,70',5518,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,329748.0,Min Ratanak,2024-12-09 12:54:51
