seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12665,715880,1,43439235,70,"Goal! Bodø/Glimt 1, Rigas FS 0. August Mikkelsen (Bodø/Glimt) right footed shot from the centre of the box to the high centre of the goal. Assisted by Ulrik Saltnes.",August Mikkelsen Goal,1,120,2',2980,0,0,2024-07-23 17:00:20,0.0,0.0,0.0,0.0,0.0,0.0,285947.0,August Mikkelsen,2024-07-24 11:51:46
12665,715880,2,43439236,76,"Substitution, Rigas FS. Cédric Kouadio replaces Emerson Deocleciano.",Alain Cedric Herve Kouadio Subst,1,540,9',12030,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,289809.0,Alain Cedric Herve Kouadio,2024-07-24 11:51:46
12665,715880,2,43439236,76,"Substitution, Rigas FS. Cédric Kouadio replaces Emerson Deocleciano.",Alain Cedric Herve Kouadio Subst,1,540,9',12030,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,272550.0,Emerson,2024-07-24 11:51:46
12665,715880,3,43439237,70,"Goal! Bodø/Glimt 2, Rigas FS 0. Ulrik Saltnes (Bodø/Glimt) right footed shot from the centre of the box to the centre of the goal.",Ulrik Saltnes Goal,1,1080,18',2980,0,0,2024-07-23 17:00:20,0.0,0.0,0.0,0.0,0.0,0.0,203670.0,Ulrik Saltnes,2024-07-24 11:51:46
12665,715880,4,43439238,70,"Goal! Bodø/Glimt 3, Rigas FS 0. Oscar Kapskarmo (Bodø/Glimt) right footed shot from the centre of the box to the centre of the goal. Assisted by Ulrik Saltnes.",Oscar Kapskarmo Goal,1,2400,40',2980,0,0,2024-07-23 17:00:20,0.0,0.0,0.0,0.0,0.0,0.0,369640.0,Oscar Kapskarmo,2024-07-24 11:51:46
12665,715880,5,43439239,94,Stefan Panic (Rigas FS) is shown the yellow card for a bad foul.,Stefan Panic Yellow Card,1,2640,44',12030,0,0,2024-07-23 17:00:20,0.0,0.0,0.0,0.0,0.0,0.0,252324.0,Stefan Panic,2024-07-24 11:51:46
12665,715880,6,43439244,76,"Substitution, Rigas FS. Darko Lemajic replaces Martins Kigurs.",Darko Lemajic Substitution,2,3780,63',12030,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,275364.0,Darko Lemajic,2024-07-24 11:51:46
12665,715880,6,43439244,76,"Substitution, Rigas FS. Darko Lemajic replaces Martins Kigurs.",Darko Lemajic Substitution,2,3780,63',12030,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,258771.0,Martins Kigurs,2024-07-24 11:51:46
12665,715880,7,43439245,76,"Substitution, Bodø/Glimt. Isak Määttä replaces Brice Wembangomo.",Isak Dybvik Määttä Substitution,2,4020,67',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,302019.0,Isak Dybvik Määttä,2024-07-24 11:51:46
12665,715880,8,43439246,76,"Substitution, Bodø/Glimt. Sondre Fet replaces Håkon Evjen.",Sondre Brunstad Fet Substitution,2,4020,67',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,208353.0,Sondre Brunstad Fet,2024-07-24 11:51:46
12665,715880,7,43439245,76,"Substitution, Bodø/Glimt. Isak Määttä replaces Brice Wembangomo.",Isak Dybvik Määttä Substitution,2,4020,67',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,206253.0,Brice Wembangomo,2024-07-24 11:51:46
12665,715880,8,43439246,76,"Substitution, Bodø/Glimt. Sondre Fet replaces Håkon Evjen.",Sondre Brunstad Fet Substitution,2,4020,67',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,271088.0,Hakon Evjen,2024-07-24 11:51:46
12665,715880,9,43439251,70,"Goal! Bodø/Glimt 4, Rigas FS 0. August Mikkelsen (Bodø/Glimt) right footed shot from the centre of the box to the high centre of the goal. Assisted by Ulrik Saltnes.",August Mikkelsen Goal,2,4560,76',2980,0,0,2024-07-23 17:00:20,0.0,0.0,0.0,0.0,0.0,0.0,285947.0,August Mikkelsen,2024-07-24 11:51:46
12665,715880,11,43439252,76,"Substitution, Bodø/Glimt. Andreas Helmersen replaces Oscar Kapskarmo.",Andreas Helmersen Substitution,2,4800,80',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,218561.0,Andreas Helmersen,2024-07-24 11:51:46
12665,715880,10,43439253,76,"Substitution, Bodø/Glimt. Adam Sørensen replaces Fredrik Bjørkan.",Adam Sorensen Substitution,2,4800,80',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,270885.0,Adam Sorensen,2024-07-24 11:51:46
12665,715880,11,43439252,76,"Substitution, Bodø/Glimt. Andreas Helmersen replaces Oscar Kapskarmo.",Andreas Helmersen Substitution,2,4800,80',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,369640.0,Oscar Kapskarmo,2024-07-24 11:51:46
12665,715880,10,43439253,76,"Substitution, Bodø/Glimt. Adam Sørensen replaces Fredrik Bjørkan.",Adam Sorensen Substitution,2,4800,80',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,238088.0,Fredrik Andre Bjørkan,2024-07-24 11:51:46
12665,715880,12,43439254,76,"Substitution, Rigas FS. Luka Silagadze replaces Adam Markhiev.",Luka Silagadze Substitution,2,4860,81',12030,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,305375.0,Luka Silagadze,2024-07-24 11:51:46
12665,715880,12,43439254,76,"Substitution, Rigas FS. Luka Silagadze replaces Adam Markhiev.",Luka Silagadze Substitution,2,4860,81',12030,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,326623.0,Adam Markhiev,2024-07-24 11:51:46
12665,715880,13,43439255,76,"Substitution, Bodø/Glimt. Jens Petter Hauge replaces August Mikkelsen.",Jens Hauge Substitution,2,5040,84',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,235789.0,Jens Hauge,2024-07-24 11:51:46
12665,715880,13,43439255,76,"Substitution, Bodø/Glimt. Jens Petter Hauge replaces August Mikkelsen.",Jens Hauge Substitution,2,5040,84',2980,0,0,2024-07-23 20:51:46,0.0,0.0,0.0,0.0,0.0,0.0,285947.0,August Mikkelsen,2024-07-24 11:51:46
12665,715881,1,43479085,70,"Goal! Rigas FS 1, Bodø/Glimt 0. Janis Ikaunieks (Rigas FS) right footed shot from the centre of the box to the centre of the goal. Assisted by Ismaël Diomandé.",Janis Ikaunieks Goal,1,840,14',12030,0,0,2024-08-01 12:27:18,0.0,0.0,0.0,0.0,0.0,0.0,212927.0,Janis Ikaunieks,2024-08-02 09:23:53
12665,715881,2,43479237,94,Fabrice Ondoa (Rigas FS) is shown the yellow card for a bad foul.,Fabrice Ondoa Yellow Card,1,2340,39',12030,0,0,2024-08-01 12:27:18,0.0,0.0,0.0,0.0,0.0,0.0,184748.0,Fabrice Ondoa,2024-08-02 09:23:53
12665,715881,3,43479247,98,"Goal! Rigas FS 1, Bodø/Glimt 1. Jens Petter Hauge (Bodø/Glimt) converts the penalty with a right footed shot to the centre of the goal.",Jens Hauge Penalty - Scored,1,2400,40',2980,0,0,2024-08-01 12:27:18,0.0,0.0,0.0,0.0,0.0,0.0,235789.0,Jens Hauge,2024-08-02 09:23:53
12665,715881,6,43479382,76,"Substitution, Rigas FS. Dmitrijs Zelenkovs replaces Martins Kigurs.",Dmitrijs Zelenkovs Substitution,2,2700,45',12030,0,0,2024-08-01 12:27:18,0.0,0.0,0.0,0.0,0.0,0.0,292400.0,Dmitrijs Zelenkovs,2024-08-02 09:23:53
