seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13222,730964,1,44713590,76,Isabelle Nottet (Telstar) Substitution at 45',Isabelle Nottet Substitution,2,2700,45',21585,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319219,Isabelle Nottet,2025-02-17 05:55:04
13222,730964,1,44713590,76,Isabelle Nottet (Telstar) Substitution at 45',Isabelle Nottet Substitution,2,2700,45',21585,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,350570,Lieke Vis,2025-02-17 05:55:04
13222,730964,2,44713707,98,Manon van Raay (ADO Den Haag) Penalty - Scored at 53',Manon van Raay Penalty - Scored,2,3180,53',20798,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311658,Manon van Raay,2025-02-17 05:55:04
13222,730964,3,44713787,70,Cheyenne Van Den Goorbergh (ADO Den Haag) Goal at 58',Cheyenne Van Den Goorbergh Goal,2,3480,58',20798,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285104,Cheyenne Van Den Goorbergh,2025-02-17 05:55:04
13222,730964,4,44713833,76,Samya Hassani (Telstar) Substitution at 61',Samya Hassani Substitution,2,3660,61',21585,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,309872,Samya Hassani,2025-02-17 05:55:04
13222,730964,5,44713834,76,Louise Van Oosten (ADO Den Haag) Substitution at 61',Louise Van Oosten Substitution,2,3660,61',20798,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313469,Louise Van Oosten,2025-02-17 05:55:04
13222,730964,4,44713833,76,Samya Hassani (Telstar) Substitution at 61',Samya Hassani Substitution,2,3660,61',21585,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,350460,Isa Gomez,2025-02-17 05:55:04
13222,730964,5,44713834,76,Louise Van Oosten (ADO Den Haag) Substitution at 61',Louise Van Oosten Substitution,2,3660,61',20798,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,309991,Bo Vonk,2025-02-17 05:55:04
13222,730964,6,44713841,70,Manon van Raay (ADO Den Haag) Goal at 63',Manon van Raay Goal,2,3780,63',20798,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311658,Manon van Raay,2025-02-17 05:55:04
13222,730964,7,44713869,94,Jannette Van Belen (Telstar) Yellow Card at 65',Jannette Van Belen Yellow Card,2,3900,65',21585,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,309982,Jannette Van Belen,2025-02-17 05:55:04
