seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12625,703370,1,43420631,70,Tobias Bech (AGF) Goal at 8',Tobias Bech Goal,1,480,8',7853,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288813.0,Tobias Bech,2024-07-30 07:58:33
12625,703370,2,43420635,94,Mikkel Anderson (AGF) Yellow Card at 35',Mikkel Anderson Yellow Card,1,2100,35',7853,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,250697.0,Mikkel Anderson,2024-07-30 07:58:33
12625,703370,3,43420636,117,Patrick Mortensen (AGF) Shot Off Target at 41',Patrick Mortensen Shot Off Targe,1,2460,41',7853,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,118411.0,Patrick Mortensen,2024-07-30 07:58:33
12625,703370,4,43420637,76,Andre Romer (FC Midtjylland) Substitution at 45',Andre Romer Substitution,2,2700,45',572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,178241.0,Andre Romer,2024-07-30 07:58:33
12625,703370,4,43420637,76,Andre Romer (FC Midtjylland) Substitution at 45',Andre Romer Substitution,2,2700,45',572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255311.0,Ola Brynhildsen,2024-07-30 07:58:33
12625,703370,5,43420640,70,Adam Buksa (FC Midtjylland) Goal at 47',Adam Buksa Goal,2,2820,47',572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257211.0,Adam Buksa,2024-07-30 07:58:33
12625,703370,6,43420643,76,Kristoffer Askildsen (FC Midtjylland) Substitution at 56',Kristoffer Askildsen Substitutio,2,3360,56',572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,280963.0,Kristoffer Askildsen,2024-07-30 07:58:33
12625,703370,6,43420643,76,Kristoffer Askildsen (FC Midtjylland) Substitution at 56',Kristoffer Askildsen Substitutio,2,3360,56',572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328742.0,Denil Castillo,2024-07-30 07:58:33
12625,703370,7,43420644,76,Viktor Bak (FC Midtjylland) Substitution at 68',Viktor Bak Substitution,2,4080,68',572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320879.0,Viktor Bak,2024-07-30 07:58:33
12625,703370,8,43420645,76,Darío Osorio (FC Midtjylland) Substitution at 68',Darío Osorio Substitution,2,4080,68',572,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,315668.0,Darío Osorio,2024-07-30 07:58:33
