seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12431,697858,1,42686108,70,"Goal!  Kansas City Current 1, Portland Thorns 0. Vanessa DiBernardo (Kansas City Current) left footed shot from very close range to the bottom left corner.",Vanessa Di Bernardo Goal,1,1320,22',20907,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,290266.0,Vanessa DiBernardo,2024-03-22 05:16:43
12431,697858,2,42686131,70,"Goal!  Kansas City Current 2, Portland Thorns 0. Ellis Wheeler (Kansas City Current) right footed shot from the centre of the box to the centre of the goal.",Ellis Wheeler Goal,1,1500,25',20907,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,381632.0,Ellie Wheeler,2024-03-22 05:16:43
12431,697858,3,42686212,76,"Substitution, Kansas City Current. Kristen Hamilton replaces Debinha because of an injury.",Kristen Hamilton Substitution,1,1920,32',20907,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,290250.0,Kristen Hamilton,2024-03-22 05:16:43
12431,697858,3,42686212,76,"Substitution, Kansas City Current. Kristen Hamilton replaces Debinha because of an injury.",Kristen Hamilton Substitution,1,1920,32',20907,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,239984.0,Debinha,2024-03-22 05:16:43
12431,697858,4,42686240,70,"Goal!  Kansas City Current 3, Portland Thorns 0. Bia Zaneratto (Kansas City Current) left footed shot from the centre of the box to the high centre of the goal. Assisted by Vanessa DiBernardo with a through ball   following a fast break.",Bia Zaneratto Goal,1,2040,34',20907,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,158699.0,Bia Zaneratto,2024-03-22 05:16:43
12431,697858,5,42686397,70,"Goal!  Kansas City Current 3, Portland Thorns 1. Sophia Smith (Portland Thorns) right footed shot from outside the box to the bottom right corner. Assisted by Jessie Fleming.",Sophia Smith Goal,1,2580,43',15362,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,43770.0,Sophia Smith,2024-03-22 05:16:43
12431,697858,7,42686864,76,"Substitution, Portland Thorns. Janine Beckie replaces Christine Sinclair.",Janine Beckie Substitution,2,2700,45',15362,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,213918.0,Janine Beckie,2024-03-22 05:16:43
12431,697858,6,42686865,76,"Substitution, Kansas City Current. Alex Pfeiffer replaces Bia Zaneratto.",Alex Pfeiffer Substitution,2,2700,45',20907,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,379822.0,Alex Pfeiffer,2024-03-22 05:16:43
12431,697858,7,42686864,76,"Substitution, Portland Thorns. Janine Beckie replaces Christine Sinclair.",Janine Beckie Substitution,2,2700,45',15362,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,95135.0,Christine Sinclair,2024-03-22 05:16:43
12431,697858,6,42686865,76,"Substitution, Kansas City Current. Alex Pfeiffer replaces Bia Zaneratto.",Alex Pfeiffer Substitution,2,2700,45',20907,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,158699.0,Bia Zaneratto,2024-03-22 05:16:43
12431,697858,8,42687235,76,"Substitution, Portland Thorns. Hina Sugita replaces Olivia Moultrie.",Hina Sugita Substitution,2,3720,62',15362,0,0,2024-03-21 19:20:14,0.0,0.0,0.0,0.0,0.0,0.0,276709.0,Hina Sugita,2024-03-22 05:16:43
