seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12234,703945,1,43403966,80,First Half begins.,,1,0,,0,0,0,2024-07-15 16:19:05,0.0,0.0,0.0,0.0,0.0,0.0,,,2024-07-16 06:18:33
12234,703945,2,43404002,66,Jude Bellingham (England) wins a free kick on the left wing.,Rodri Foul,1,569,10',164,0,0,2024-07-15 16:19:25,0.0,0.0,0.716,0.156,0.0,0.0,231828.0,Rodri,2024-07-16 06:18:33
12234,703945,2,43404002,66,Jude Bellingham (England) wins a free kick on the left wing.,Rodri Foul,1,569,10',164,0,0,2024-07-15 16:19:25,0.0,0.0,0.716,0.156,0.0,0.0,,Jude Bellingham,2024-07-16 06:18:33
12234,703945,3,43404004,66,Foul by Marc Guéhi (England).,Marc Guéhi Foul,1,615,11',448,0,0,2024-07-15 16:19:25,0.0,0.0,0.248,0.596,0.0,0.0,265907.0,Marc Guéhi,2024-07-16 06:18:33
12234,703945,3,43404004,66,Foul by Marc Guéhi (England).,Marc Guéhi Foul,1,615,11',448,0,0,2024-07-15 16:19:25,0.0,0.0,0.248,0.596,0.0,0.0,,Aymeric Laporte,2024-07-16 06:18:33
12234,703945,4,43404008,135,Attempt blocked. Nico Williams (Spain) left footed shot from a difficult angle on the left is blocked.,Nico Williams Shot Blocked,1,673,12',164,0,0,2024-07-15 16:19:25,0.0,0.0,0.068,0.316,0.054,0.347,312146.0,Nico Williams,2024-07-16 06:18:33
12234,703945,5,43404009,95,"Corner, Spain. Conceded by John Stones.",Nico Williams Corner Kick,1,674,12',164,0,0,2024-07-15 16:19:25,0.0,0.0,0.068,0.328,0.0,0.0,312146.0,Nico Williams,2024-07-16 06:18:33
12234,703945,6,43404016,117,Attempt missed. Robin Le Normand (Spain) right footed shot from the centre of the box misses to the left. Assisted by Rodri with a headed pass following a corner.,Robin Le Normand Shot Off Target,1,741,13',164,0,0,2024-07-15 16:19:05,0.0,0.0,0.0,0.0,0.0,0.0,214888.0,Robin Le Normand,2024-07-16 06:18:33
12234,703945,6,43404016,117,Attempt missed. Robin Le Normand (Spain) right footed shot from the centre of the box misses to the left. Assisted by Rodri with a headed pass following a corner.,Robin Le Normand Shot Off Target,1,741,13',164,0,0,2024-07-15 16:19:05,0.0,0.0,0.0,0.0,0.0,0.0,231828.0,Rodri,2024-07-16 06:18:33
12234,703945,7,43404023,95,"Corner, England. Conceded by Aymeric Laporte.",Aymeric Laporte Corner Kick,1,884,15',164,0,0,2024-07-15 16:19:25,0.0,0.0,0.08,0.586,0.0,0.0,159317.0,Aymeric Laporte,2024-07-16 06:18:33
