seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12678,705513,1,43513656,94,Mikulás Bakala (FC Den Bosch) Yellow Card at 31',Mikulás Bakala Yellow Card,1,1860,31',271,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338305.0,Mikulás Bakala,2024-08-10 09:35:30
12678,705513,2,43513669,94,Farouq Limouri (FC Eindhoven) Yellow Card at 33',Farouq Limouri Yellow Card,1,1980,33',3732,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,313980.0,Farouq Limouri,2024-08-10 09:35:30
12678,705513,3,43513763,70,Boris Van Schuppen (FC Eindhoven) Goal at 45',Boris Van Schuppen Goal,1,2700,45',3732,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,309372.0,Boris Van Schuppen,2024-08-10 09:35:30
12678,705513,4,43513870,76,Joey Sleegers (FC Eindhoven) Substitution at 45',Joey Sleegers Substitution,2,2700,45',3732,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,189827.0,Joey Sleegers,2024-08-10 09:35:30
12678,705513,5,43513871,76,Tyrese Simons (FC Eindhoven) Substitution at 45',Tyrese Simons Substitution,2,2700,45',3732,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379781.0,Tyrese Simons,2024-08-10 09:35:30
12678,705513,4,43513870,76,Joey Sleegers (FC Eindhoven) Substitution at 45',Joey Sleegers Substitution,2,2700,45',3732,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,346923.0,Hugo Deenen,2024-08-10 09:35:30
12678,705513,5,43513871,76,Tyrese Simons (FC Eindhoven) Substitution at 45',Tyrese Simons Substitution,2,2700,45',3732,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319070.0,Yael Gil Y Muiños,2024-08-10 09:35:30
12678,705513,6,43513902,70,Evan Rottier (FC Eindhoven) Goal at 48',Evan Rottier Goal,2,2880,48',3732,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304576.0,Evan Rottier,2024-08-10 09:35:30
12678,705513,7,43513950,76,Danzell Gravenberch (FC Den Bosch) Substitution at 55',Danzell Gravenberch Substitution,2,3300,55',271,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,159256.0,Danzell Gravenberch,2024-08-10 09:35:30
12678,705513,7,43513950,76,Danzell Gravenberch (FC Den Bosch) Substitution at 55',Danzell Gravenberch Substitution,2,3300,55',271,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,330212.0,Rein Van Hedel,2024-08-10 09:35:30
