seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12968,722010,1,44498646,70,Saint-Jean Koré (Stade d'Abidjan) Goal at 26',Saint-Jean Koré Goal,1,1560,26',22428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,396783.0,Saint-Jean Koré,2025-01-12 05:36:52
12968,722010,2,44498866,94,Babacar Guèye (Stade d'Abidjan) Yellow Card at 35',Babacar Guèye Yellow Card,1,2100,35',22428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,101424.0,Babacar Guèye,2025-01-12 05:36:52
12968,722010,3,44499127,94,Marwan Attia (Al Ahly) Yellow Card at 46',Marwan Attia Yellow Card,1,2700,45'+1',10207,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357112.0,Marwan Attia,2025-01-12 05:36:52
12968,722010,4,44499304,76,Mohamed Magdy (Al Ahly) Substitution at 45',Mohamed Magdy Substitution,2,2700,45',10207,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,247080.0,Mohamed Magdy,2025-01-12 05:36:52
12968,722010,5,44499325,76,Karim Nedved (Al Ahly) Substitution at 45',Karim Nedved Substitution,2,2700,45',10207,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,265006.0,Karim Nedved,2025-01-12 05:36:52
12968,722010,4,44499304,76,Mohamed Magdy (Al Ahly) Substitution at 45',Mohamed Magdy Substitution,2,2700,45',10207,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359261.0,Karim El Debes,2025-01-12 05:36:52
12968,722010,5,44499325,76,Karim Nedved (Al Ahly) Substitution at 45',Karim Nedved Substitution,2,2700,45',10207,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,265004.0,Amr Al Sulaya,2025-01-12 05:36:52
12968,722010,6,44499331,94,Ousmane Meite (Stade d'Abidjan) Yellow Card at 47',Ousmane Meite Yellow Card,2,2820,47',22428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,284597.0,Ousmane Meite,2025-01-12 05:36:52
12968,722010,7,44499375,70,Emam Ashour (Al Ahly) Goal at 53',Emam Ashour Goal,2,3180,53',10207,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299365.0,Emam Ashour,2025-01-12 05:36:52
12968,722010,8,44499509,76,Roger Assalé (Stade d'Abidjan) Substitution at 66',Roger Assalé Substitution,2,3960,66',22428,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,215365.0,Roger Assalé,2025-01-12 05:36:52
