seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12955,721837,1,44061430,70,Temwa Chawinga (Kansas City Current) Goal at 24',Temwa Chawinga Goal,1,1440,24',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379824.0,Temwa Chawinga,2024-10-26 13:52:42
12955,721837,2,44061464,94,Bruninha (NJ/NY Gotham FC) Yellow Card at 28',Bruninha Yellow Card,1,1680,28',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,328199.0,Bruninha,2024-10-26 13:52:42
12955,721837,3,44061559,70,Temwa Chawinga (Kansas City Current) Goal at 37',Temwa Chawinga Goal,1,2220,37',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379824.0,Temwa Chawinga,2024-10-26 13:52:42
12955,721837,4,44061636,94,Michelle Cooper (Kansas City Current) Yellow Card at 43',Michelle Cooper Yellow Card,1,2580,43',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,325236.0,Michelle Cooper,2024-10-26 13:52:42
12955,721837,5,44061894,76,Elizabeth Ball (Kansas City Current) Substitution at 45',Elizabeth Ball Substitution,2,2700,45',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214254.0,Elizabeth Ball,2024-10-26 13:52:42
12955,721837,5,44061894,76,Elizabeth Ball (Kansas City Current) Substitution at 45',Elizabeth Ball Substitution,2,2700,45',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379824.0,Temwa Chawinga,2024-10-26 13:52:42
12955,721837,6,44061924,94,Ella Stevens (NJ/NY Gotham FC) Yellow Card at 48',Ella Stevens Yellow Card,2,2880,48',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,242965.0,Ella Stevens,2024-10-26 13:52:42
12955,721837,7,44062090,76,Cheyna Matthews (NJ/NY Gotham FC) Substitution at 66',Cheyna Matthews Substitution,2,3960,66',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286464.0,Cheyna Matthews,2024-10-26 13:52:42
12955,721837,8,44062091,76,Mckenna Whitham (NJ/NY Gotham FC) Substitution at 66',Mckenna Whitham Substitution,2,3960,66',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,388168.0,Mckenna Whitham,2024-10-26 13:52:42
12955,721837,7,44062090,76,Cheyna Matthews (NJ/NY Gotham FC) Substitution at 66',Cheyna Matthews Substitution,2,3960,66',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,245160.0,Mandy Freeman,2024-10-26 13:52:42
12955,721837,8,44062091,76,Mckenna Whitham (NJ/NY Gotham FC) Substitution at 66',Mckenna Whitham Substitution,2,3960,66',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,267389.0,McCall Zerboni,2024-10-26 13:52:42
12955,721837,9,44062213,76,Mwanalima Jereko (Kansas City Current) Substitution at 82',Mwanalima Jereko Substitution,2,4920,82',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,390133.0,Mwanalima Jereko,2024-10-26 13:52:42
12955,721837,10,44062214,76,Desiree Scott (Kansas City Current) Substitution at 82',Desiree Scott Substitution,2,4920,82',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158723.0,Desiree Scott,2024-10-26 13:52:42
12955,721837,11,44062237,94,Elizabeth Ball (Kansas City Current) Yellow Card at 82',Elizabeth Ball Yellow Card,2,4920,82',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214254.0,Elizabeth Ball,2024-10-26 13:52:42
12955,721837,9,44062213,76,Mwanalima Jereko (Kansas City Current) Substitution at 82',Mwanalima Jereko Substitution,2,4920,82',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,325236.0,Michelle Cooper,2024-10-26 13:52:42
12955,721837,10,44062214,76,Desiree Scott (Kansas City Current) Substitution at 82',Desiree Scott Substitution,2,4920,82',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,344404.0,Claire Hutton,2024-10-26 13:52:42
12955,721837,12,44062313,76,Regan Steigleder (Kansas City Current) Substitution at 90',Regan Steigleder Substitution,2,5400,90',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,262674.0,Regan Steigleder,2024-10-26 13:52:42
12955,721837,13,44062314,76,Abby Smith (NJ/NY Gotham FC) Substitution at 90',Abby Smith Substitution,2,5400,90',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,211130.0,Abby Smith,2024-10-26 13:52:42
12955,721837,14,44062315,76,Nicole Baxter (NJ/NY Gotham FC) Substitution at 90',Nicole Baxter Substitution,2,5400,90',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,230931.0,Nicole Baxter,2024-10-26 13:52:42
12955,721837,15,44062325,76,Bayley Feist (Kansas City Current) Substitution at 90',Bayley Feist Substitution,2,5400,90',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,225383.0,Bayley Feist,2024-10-26 13:52:42
12955,721837,12,44062313,76,Regan Steigleder (Kansas City Current) Substitution at 90',Regan Steigleder Substitution,2,5400,90',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239984.0,Debinha,2024-10-26 13:52:42
12955,721837,13,44062314,76,Abby Smith (NJ/NY Gotham FC) Substitution at 90',Abby Smith Substitution,2,5400,90',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,211609.0,Cassie Miller,2024-10-26 13:52:42
12955,721837,14,44062315,76,Nicole Baxter (NJ/NY Gotham FC) Substitution at 90',Nicole Baxter Substitution,2,5400,90',15364,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290452.0,Meleana Shim,2024-10-26 13:52:42
12955,721837,15,44062325,76,Bayley Feist (Kansas City Current) Substitution at 90',Bayley Feist Substitution,2,5400,90',20907,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290266.0,Vanessa DiBernardo,2024-10-26 13:52:42
12953,721805,1,43952190,98,Olivia Athens (Seattle Reign FC) Penalty - Scored at 43',Olivia Athens Penalty - Scored,1,2580,43',15363,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,279304.0,Olivia Athens,2024-10-14 07:04:32
12953,721805,2,43952191,70,Cameron Tucker (Utah Royals) Goal at 49',Cameron Tucker Goal,1,2700,45'+4',19141,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,278686.0,Cameron Tucker,2024-10-14 07:04:32
12953,721805,3,43952192,76,Addisyn Merrick (Utah Royals) Substitution at 45',Addisyn Merrick Substitution,2,2700,45',19141,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,264582.0,Addisyn Merrick,2024-10-14 07:04:32
12953,721805,4,43952193,76,Sofia Huerta (Seattle Reign FC) Substitution at 45',Sofia Huerta Substitution,2,2700,45',15363,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,264964.0,Sofia Huerta,2024-10-14 07:04:32
12953,721805,3,43952192,76,Addisyn Merrick (Utah Royals) Substitution at 45',Addisyn Merrick Substitution,2,2700,45',19141,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,264922.0,Kate Del Fava,2024-10-14 07:04:32
